,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,784207100020368,98250833,2458737.0056559555,58736.50833330001,20.4247608,0.174698994,0,zr,125.0460695,54.8049618,0.8059999940000001,0.0909999982,20190910508333,784,0x7,0x1,21.0599995,26.1454086,0.0237682872,0.113573439,8.420174710000001e-06,30,1.63900006,1
1,1,784207100020368,98546888,2458739.966411728,58739.4688889,19.535169600000003,0.0995461196,0,zr,125.0463019,54.805111,0.760999978,0.294,20190913468889,784,0x7,0x1,20.110000600000006,26.0762024,0.033394292,0.133168653,1.67882663e-05,30,1.92700005,1
2,2,784207100020368,99149245,2458745.9904040587,58745.4924537,18.838707,0.0585232414,0,zr,125.0463178,54.805051799999994,0.79400003,0.0219999999,20190919492442,784,0x7,0x1,20.2700005,26.1183777,0.0291502979,0.121143885,1.26649547e-05,30,1.57599998,1
3,3,784207100020368,99448863,2458748.9868063834,58748.4886343,18.7486687,0.0545816645,0,zr,125.0461945,54.8050243,0.825999975,-0.0199999996,20190922488634,784,0x7,0x1,20.7600002,26.0505047,0.027996379900000003,0.12131682,1.18365015e-05,30,1.546,1
4,4,784207100020368,100251370,2458757.012494254,58756.513703699995,18.5266304,0.0460019447,0,zr,125.0462051,54.8049929,0.5699999929999999,0.00600000005,20190930513704,784,0x7,0x1,21.0900002,26.1724854,0.0220584534,0.110863753,7.28444593e-06,30,1.30599999,1
5,5,784207100020368,100551324,2458760.012269817,58759.51324069999,18.5496445,0.0468201116,0,zr,125.0462149,54.8050111,0.782000005,-0.0260000005,20191003513194,784,0x7,0x1,21.3199997,26.157629,0.0226788651,0.118423231,7.63540629e-06,30,1.278,1
6,6,784207100020368,101253482,2458767.0344245327,58766.534826400006,18.6455803,0.0504040755,0,zr,125.04619050000001,54.805026399999996,0.611999989,-0.0289999992,20191010534826,784,0x7,0x1,20.739999800000003,26.1736164,0.024615461,0.114338741,8.95619814e-06,30,1.16400003,1
7,7,784207100020368,101547097,2458769.970811125,58769.4709722,18.6811943,0.0518080629,0,zr,125.0462222,54.805006299999995,0.483999997,-0.0930000022,20191013470961,784,0x7,0x1,20.3400002,26.162344,0.0258227512,0.104297623,9.95092705e-06,30,1.33599997,1
8,8,784207100020368,102449394,2458778.994528589,58778.49394680001,19.071909,0.0700997338,0,zr,125.046201,54.8050082,0.640999973,0.0289999992,20191022493924,784,0x7,0x1,20.5100002,26.1711845,0.0277574435,0.118293703,1.14444656e-05,30,1.18200004,1
9,9,784207100020368,103051515,2458785.016223892,58784.5151505,19.1064358,0.071990788,0,zr,125.0458261,54.8049005,1.11899996,0.126000002,20191028515081,784,0x7,0x1,19.6000004,26.1709957,0.036637459,0.124903649,2.00577597e-05,30,1.11300004,1
10,10,784207100020368,103454083,2458789.042230175,58788.54083330001,19.1924896,0.07691181450000001,0,zr,125.04625109999999,54.80501579999999,0.6809999940000001,0.023,20191101540833,784,0x7,0x1,21.0499992,26.191724800000006,0.022633424,0.1097918,7.5986822599999985e-06,30,1.08000004,1
11,11,784207100020368,103749814,2458791.9997788174,58791.49814809999,19.333749800000003,0.0856482759,0,zr,125.04617590000001,54.805010100000004,1.31500006,-0.0460000001,20191104498148,784,0x7,0x1,21.2999992,26.1840878,0.0225619245,0.109698541,7.498466400000001e-06,30,1.11000001,1
12,12,784207100020368,103750863,2458792.01026584,58791.50863430001,19.3599052,0.0873571262,0,zr,125.0462243,54.8050062,0.405999988,-0.0410000011,20191104508634,784,0x7,0x1,21.4599991,26.1871567,0.025228247,0.110143326,9.3700437e-06,30,1.09800005,1
13,13,784207100020368,104053864,2458795.040512848,58794.53864580001,19.4639282,0.0944371074,0,zr,125.0461945,54.805008900000004,1.09899998,0.109999999,20191107538611,784,0x7,0x1,21.3400002,26.1772938,0.022514844300000003,0.108175024,7.52855567e-06,30,1.07599998,1
14,14,784207100020368,105250223,2458807.0049782805,58806.502233800005,19.7123451,0.113138221,0,zr,125.04619699999999,54.805066700000005,0.95599997,0.164000005,20191119502199,784,0x7,0x1,20.8700008,26.1635857,0.0243769679,0.122281469,8.805691320000001e-06,30,1.07599998,1
15,15,784207100020368,107342237,2458827.9263609853,58827.4223727,20.3058205,0.164678901,0,zr,125.0458164,54.8049676,0.896000028,-0.25900000300000003,20191210422350,784,0x7,0x1,20.3400002,26.1762848,0.0283761751,0.112943977,1.18929684e-05,30,1.08700001,1
16,16,784207100020368,107433087,2458828.8349112505,58828.3308796,20.4636002,0.177789122,0,zr,125.04616370000001,54.8049327,0.32400000100000004,0.0270000007,20191211330833,784,0x7,0x1,20.6399994,26.296312300000004,0.026338093,0.116803162,1.03375305e-05,30,1.25699997,1
17,17,784207100020368,107633304,2458830.8371678297,58830.333044000006,20.1254425,0.14867387699999998,0,zr,125.0462879,54.80492370000001,0.591000021,0.148000002,20191213333044,784,0x7,0x1,20.6200008,26.3100967,0.0256982818,0.115587726,9.91840534e-06,30,1.23300004,1
18,18,784207100020368,108249442,2458836.9987977245,58836.494421300005,20.8201675,0.207085013,0,zr,125.0461828,54.8050576,0.546000004,0.0209999997,20191219494421,784,0x7,0x1,21.2199993,26.305633500000006,0.0224039238,0.107366346,7.50568233e-06,30,1.12,1
19,19,784207100020368,109247696,2458846.98164713,58846.4769676,21.015289300000006,0.2232759,0,zr,125.0459475,54.8050283,0.8410000209999999,0.004000000189999999,20191229476921,784,0x7,0x1,21.420000100000006,26.3217049,0.0225576144,0.103114858,7.61932642e-06,30,1.13600004,1
20,20,784207100020368,109842629,2458852.931090364,58852.42629630001,20.9563293,0.218383551,0,zr,125.046098,54.804925600000004,0.953999996,0.217999995,20200104426296,784,0x7,0x1,21.7099991,26.3255711,0.02504123,0.105605483,9.34011132e-06,30,1.09200001,1
21,21,784207100020368,109943084,2458853.935653294,58853.4308449,20.9612293,0.218790054,0,zr,125.0461203,54.805034400000004,0.7120000120000001,-0.239999995,20200105430845,784,0x7,0x1,21.6299992,26.3284359,0.0223633703,0.108390272,7.41019221e-06,30,1.09899998,1
22,22,784207100020368,110832097,2458862.825843891,58862.3209722,20.8620148,0.210557461,0,zr,125.0460028,54.8048756,0.277999997,-0.0219999999,20200114320972,784,0x7,0x1,20.8500004,26.3092804,0.0254611652,0.11454422,9.6451322e-06,30,1.09200001,1
23,23,784207100020368,111726939,2458871.7742174235,58871.2693981,21.1089821,0.231050491,0,zr,125.0464892,54.8050946,0.8840000029999999,-0.197999999,20200123269398,784,0x7,0x1,21.2600002,26.3112144,0.022167841,0.108683415,7.3183528e-06,30,1.125,1
24,24,784207100020368,114432475,2458898.828737828,58898.3247569,21.8746967,0.294588447,0,zr,125.0458219,54.805150899999994,0.574000001,-0.0549999997,20200219324711,784,0x7,0x1,21.7299995,26.2060413,0.0266077332,0.110297054,1.03830325e-05,30,1.12,1
25,25,784207100020368,114621614,2458900.72003322,58900.216145800005,21.443931600000006,0.258844137,0,zr,125.04616659999999,54.8052171,0.67900002,-0.310000002,20200221216146,784,0x7,0x1,21.5200005,26.294244800000005,0.0215945188,0.107232645,6.93326501e-06,30,1.09300005,1
