,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,681201300033612,80740185,2458561.902625181,58561.4018519,19.7943344,0.0909224078,0,zr,261.86395269999997,30.192455199999998,1.15900004,-0.194999993,20190319401852,681,0x1,0x3,19.8500004,26.0166817,0.0331772268,0.0950559378,8.75448768e-06,30,1.41499996,2
1,1,681201300033612,89129070,2458645.79438318,58645.29070599999,21.4726486,0.232551694,0,zr,261.8641078,30.1926404,0.684000015,-0.25999999,20190611290694,681,0x1,0x3,21.239999800000003,26.036394100000006,0.0216911081,0.0852730125,3.76578942e-06,30,1.01499999,2
2,2,681201300033612,125536318,2459009.866860929,59009.3631829,19.2907944,0.0618514195,0,zr,261.8640746,30.192591999999998,0.565999985,-0.0729999989,20200609363183,681,0x1,0x3,20.5400009,26.199995,0.0243233275,0.0942882448,4.76339574e-06,30,1.01800001,1
3,3,681201300033612,125725982,2459011.7635024614,59011.259826400004,19.1522141,0.0557051897,0,zr,261.8641326,30.1925535,0.962000012,0.050999999,20200611259815,681,0x1,0x3,21.4799995,26.1252937,0.0208910014,0.08965663609999999,3.51959011e-06,30,1.05499995,1
4,4,681201300033612,125931500,2459013.818669945,59013.315,18.9159966,0.0467421524,0,zr,261.8641409,30.1925451,0.8059999940000001,-0.0160000008,20200613314618,681,0x1,0x3,21.2800007,26.1923504,0.0190363415,0.0920900851,2.91745528e-06,30,1.0,1
5,5,681201300033612,126026158,2459014.7652513008,59014.2615856,18.9249668,0.0470506623,0,zr,261.8641647,30.192560600000004,1.10800004,-0.050999999,20200614261539,681,0x1,0x3,21.3999996,26.1906605,0.018925583,0.08458995820000001,2.87018906e-06,30,1.03900003,1
6,6,681201300033612,126131804,2459015.821703949,59015.31804400001,18.7552719,0.0416005105,0,zr,261.8641454,30.1925501,0.702000022,0.0109999999,20200615318044,681,0x1,0x3,21.3400002,26.1500072,0.0194327887,0.08696300539999999,3.0344472200000007e-06,30,1.00100005,1
7,7,681201300033612,126225780,2459016.761454781,59016.257800900006,18.67276,0.0392270051,0,zr,261.8641025,30.1925586,0.788999975,0.0419999994,20200616257766,681,0x1,0x3,20.6900005,25.7454433,0.023953218,0.08667627720000001,4.57414808e-06,30,1.03600001,1
8,8,681201300033612,126329060,2459017.794248133,59017.29060190001,18.7133083,0.0403720066,0,zr,261.8641637,30.1925443,0.442999989,-0.008000000379999999,20200617290602,681,0x1,0x3,21.7900009,26.1906986,0.0195116773,0.08213818070000001,3.0555841000000008e-06,30,1.00300002,1
9,9,681201300033612,126426075,2459018.764390375,59018.2607523,18.7251072,0.0407129005,0,zr,261.86413250000004,30.1925499,0.476000011,0.0379999988,20200618260752,681,0x1,0x3,21.4599991,26.2307053,0.027170049,0.0832666233,6.13326529e-06,30,1.02499998,1
10,10,681201300033612,126627890,2459020.782518666,59020.2789005,18.7100372,0.0402781218,0,zr,261.8641499,30.192561600000005,0.745999992,0.0680000037,20200620278889,681,0x1,0x3,21.6299992,26.149725,0.0194492843,0.08872843529999999,3.04414311e-06,30,1.005,1
11,11,681201300033612,126825346,2459022.757055426,59022.2534606,18.7183685,0.0405177772,0,zr,261.8641487,30.192562899999995,0.7910000090000001,-0.0799999982,20200622253449,681,0x1,0x3,21.6399994,26.1789398,0.0190522391,0.0840481371,2.93903986e-06,30,1.02100003,1
12,12,681201300033612,126929837,2459023.801960556,59023.2983796,18.7067966,0.0401853919,0,zr,261.8641434,30.1925538,1.38600004,-0.0030000000300000004,20200623298368,681,0x1,0x3,21.5900002,26.1704216,0.0189438239,0.0878580734,2.89548257e-06,30,1.00100005,1
13,13,681201300033612,127025736,2459024.7609283864,59024.2573611,18.7883492,0.0426010005,0,zr,261.8641422,30.192552199999998,1.24800003,-0.0219999999,20200624257338,681,0x1,0x3,21.489999800000003,26.0757942,0.021303562400000003,0.0845441669,3.62834135e-06,30,1.01199996,1
16,16,681201300033612,127327028,2459027.773808043,59027.2702894,18.8727341,0.0452872515,0,zr,261.8640944,30.192543800000003,0.897000015,0.0460000001,20200627270139,681,0x1,0x3,20.989999800000003,26.0732594,0.0229889341,0.0961391255,4.2402907599999985e-06,30,1.00100005,1
17,17,681201300033612,127423221,2459028.735711896,59028.23221059999,18.9057941,0.0463941768,0,zr,261.86413999999996,30.192560200000003,0.537,0.0560000017,20200628232211,681,0x1,0x3,21.170000100000006,26.1348667,0.0200536028,0.0898980051,3.2237196600000007e-06,30,1.02600002,1
