,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,775101400029077,52346476,2458277.9606953585,58277.464768499995,18.8046875,0.0469876751,0,zg,33.5864315,51.6967089,0.924000025,-0.0719999969,20180608464722,775,0x1,0x4,20.0599995,25.7832928,0.0239941776,-0.0668281466,1.43932939e-05,30,1.90400004,1
1,1,775101400029077,52546790,2458279.9639052167,58279.4679051,18.7249699,0.044642362699999986,0,zg,33.5862593,51.69670120000001,0.523999989,0.0120000001,20180610467894,775,0x1,0x4,20.0699997,25.9400024,0.0258381311,-0.0702161342,1.69831346e-05,30,1.81599998,1
2,2,775101400029077,52645158,2458280.947623424,58280.45158559999,18.917532,0.0505849756,0,zg,33.5862464,51.6966771,0.953999996,0.0390000008,20180611451551,775,0x1,0x4,20.670000100000006,25.9105568,0.0227720495,-0.053363140700000006,1.2922025199999998e-05,30,1.96000004,1
3,3,775101400029077,53844944,2458292.9460301315,58292.4494444,18.7967243,0.0467463098,0,zg,33.586346999999996,51.6966995,0.7440000179999999,0.0270000007,20180623449433,775,0x1,0x4,21.0300007,25.9904003,0.0189174004,-0.0660774186,9.11349707e-06,30,1.66600001,1
4,4,775101400029077,54646837,2458300.965413796,58300.4683796,18.7579517,0.0455937833,0,zg,33.5863091,51.6966744,0.952000022,0.050000000700000005,20180701468380,775,0x1,0x4,20.110000600000006,26.0122528,0.0216702931,-0.0585460663,1.14386903e-05,30,1.40600002,1
5,5,775101400029077,54945069,2458303.9479102665,58303.4506944,18.7844658,0.046377878600000005,0,zg,33.5864592,51.6966754,0.874000013,0.0710000023,20180704450683,775,0x1,0x4,20.2700005,25.9820461,0.0206714701,-0.083662428,1.07195056e-05,30,1.45599997,1
6,6,775101400029077,55346545,2458307.962923536,58307.46545140001,18.8499966,0.0483918451,0,zg,33.5863275,51.6966528,1.28299999,0.16899999999999998,20180708465417,775,0x1,0x4,20.9500008,25.8765392,0.0181697514,-0.038818907,8.027162950000001e-06,30,1.33099997,1
7,7,775101400029077,55847027,2458312.96808656,58312.4702778,18.8343849,0.0479020476,0,zg,33.586423499999995,51.6966568,2.35400009,0.300000012,20180713470243,775,0x1,0x4,21.3700008,25.936407100000004,0.0183487497,-0.028522411400000006,8.22810944e-06,30,1.25999999,1
8,8,775101400029077,55946966,2458313.9675424714,58313.46966440001,18.9432449,0.0514524989,0,zg,33.5864013,51.696667299999994,1.57299995,0.202000007,20180714469664,775,0x1,0x4,21.2299995,25.8858223,0.0178916845,-0.0297235623,7.80656501e-06,30,1.25300002,1
9,9,775101400029077,56047005,2458314.968006003,58314.4700579,18.8791466,0.0493235067,0,zg,33.5863649,51.6966222,2.29999995,0.275000006,20180715470000,775,0x1,0x4,21.360000600000006,25.8508339,0.0167921204,-0.0384159274,6.8406448e-06,30,1.24300003,1
