,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,596308200031371,52035818,2458274.85893977,58274.3581829,18.8366909,0.0569943711,0,zi,328.6519515,18.115548399999998,0.704999983,0.023,20180605358148,596,0x8,0x2,19.7700005,25.6536903,0.0279347561,0.192308158,1.1158606e-05,30,2.03200006,2
1,1,596308200031371,53146349,2458285.96518445,58285.4634954,19.0721626,0.0676219538,0,zi,328.6515921,18.115510600000004,4.26900005,0.611999989,20180616463472,596,0x8,0x2,20.9799995,25.6811619,0.0237055048,0.194042385,8.19064462e-06,30,1.07500005,2
2,2,596308200031371,53534175,2458289.8437629067,58289.341759300005,18.9001122,0.0596754998,0,zi,328.6515717,18.1154946,2.18700004,0.307999998,20180620341701,596,0x8,0x2,20.3400002,25.645113,0.0218581017,0.196887895,6.91553032e-06,30,1.671,2
3,3,596308200031371,54134010,2458295.842578479,58295.3401042,19.1347332,0.0707654208,0,zi,328.6518492,18.1156052,1.51499999,0.261000007,20180626340081,596,0x8,0x2,20.3899994,25.6547337,0.0250713378,0.196091309,9.07328649e-06,30,1.51900005,2
4,4,596308200031371,54531480,2458299.8175768047,58299.314803199995,18.9983234,0.06408837440000001,0,zi,328.651795,18.1156505,1.14699996,0.261000007,20180630314757,596,0x8,0x2,19.8199997,25.6123238,0.0283293072,0.193454012,1.15385392e-05,30,1.66799998,2
5,5,596308200031371,55838571,2458312.8893879508,58312.3857176,19.257213600000004,0.07732443509999999,0,zi,328.65181740000014,18.1155814,2.62100005,0.476999998,20180713385706,596,0x8,0x2,20.7600002,25.4982147,0.02304703,0.192117736,7.68216341e-06,30,1.08500004,2
6,6,596308200031371,56623113,2458320.735264521,58320.231134300004,18.8010292,0.0555430986,0,zi,328.6514796,18.115447,1.21500003,0.0939999968,20180721231088,596,0x8,0x2,19.8400002,25.56703,0.0290063415,0.183001682,1.14546247e-05,30,2.07599998,2
7,7,596308200031371,58346627,2458337.971163381,58337.46627309999,18.8890533,0.0591986626,0,zi,328.6514943,18.115428299999998,3.81599998,0.481000006,20180807466273,596,0x8,0x2,20.8999996,25.6650524,0.0212765895,0.193301648,6.51812888e-06,30,1.20899999,2
8,8,596308200031371,59337707,2458347.882223312,58347.37707180001,18.8962917,0.05951034650000001,0,zi,328.6519617,18.115607999999998,2.75999999,0.40200001,20180817376921,596,0x8,0x2,20.8400002,25.5982914,0.0236149337,0.198287711,8.07047036e-06,30,1.05599999,2
9,9,596308200031371,59731789,2458351.823110419,58351.317893499996,18.3958092,0.0416548848,0,zi,328.65203060000005,18.1155984,2.88700008,0.331999987,20180821317859,596,0x8,0x2,20.860000600000006,25.6558094,0.0261882804,0.194467768,9.939399210000004e-06,30,1.04100001,2
10,10,596308200031371,60831143,2458362.8167159515,58362.3114352,18.3500099,0.0403580815,0,zi,328.6519692,18.115586999999998,3.55599999,0.416999996,20180901311435,596,0x8,0x2,20.8400002,25.7010098,0.0205372199,0.193673953,5.89925594e-06,30,1.03400004,2
11,11,596308200031371,61230712,2458366.8123897817,58366.3071296,18.5413322,0.0461229905,0,zi,328.6520665,18.115590100000002,2.65199995,0.393000007,20180905307118,596,0x8,0x2,20.7800007,25.682331100000006,0.0211189315,0.191748768,6.41595398e-06,30,1.03600001,2
12,12,596308200031371,61231175,2458366.81701944,58366.311759300006,18.4715633,0.0439130738,0,zi,328.6519766,18.115606500000002,2.55699992,0.43900001,20180905311748,596,0x8,0x2,20.7199993,25.6835632,0.0189859215,0.190858573,5.02683451e-06,30,1.03900003,2
13,13,596308200031371,61727627,2458371.7814748986,58371.2762731,18.6462822,0.049695231,0,zi,328.6520079,18.115695600000002,2.34800005,0.256999999,20180910276273,596,0x8,0x2,20.5900002,25.6912823,0.0206629168,0.179634675,5.97679264e-06,30,1.03199995,2
14,14,596308200031371,62131913,2458375.8242595033,58375.3191319,18.8917255,0.0593134984,0,zi,328.6520202,18.115631699999998,2.16499996,0.324999988,20180914319132,596,0x8,0x2,20.7999992,25.6827259,0.0234539341,0.193092033,7.93321306e-06,30,1.079,2
