,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,796203400036765,44442662,2458198.9275712213,58198.4266204,18.2996845,0.030099228,0,zr,257.5730008,51.8423751,6.19799995,0.7919999959999999,20180321426620,796,0x3,0x4,21.6499996,26.2170143,0.0194363594,0.08561193939999999,5.1031675e-06,30,1.24000001,2
1,1,796203400036765,44442753,2458198.928485541,58198.4275347,18.0716438,0.0261215735,0,zr,257.5729895,51.8425994,6.44399977,0.7440000179999999,20180321427535,796,0x3,0x4,21.6800003,26.2181454,0.0192180313,0.0910571963,4.97748078e-06,30,1.23699999,1
2,2,796203400036765,44448575,2458198.986704589,58198.4857523,18.2996063,0.0300977323,0,zr,257.5726673,51.84255220000001,6.10200024,0.787,20180321485741,796,0x3,0x4,21.6399994,26.1575966,0.0210328251,0.08978389949999999,5.97054805e-06,30,1.11199999,2
3,3,796203400036765,46237300,2458216.8743489883,58216.373009300005,18.1401615,0.0272316858,0,zr,257.5732688,51.8425831,1.87699997,0.128000006,20180408373009,796,0x3,0x4,20.9300003,26.1098576,0.0219404437,0.105986945,6.43220847e-06,30,1.255,2
4,4,796203400036765,46837978,2458222.881227046,58222.3797801,18.0758953,0.026188453700000003,0,zr,257.5729084,51.842450899999996,3.71300006,0.298999995,20180414379769,796,0x3,0x4,20.9699993,26.1552658,0.0199532155,0.0956120044,5.40358405e-06,30,1.18799996,2
5,5,796203400036765,46840329,2458222.904745962,58222.403298599995,18.1537361,0.027459925,0,zr,257.5727696,51.842354,3.12400007,0.319000006,20180414403287,796,0x3,0x4,20.9799995,26.155962,0.02090008,0.0979478806,5.89877163e-06,30,1.13800001,2
6,6,796203400036765,47043869,2458224.9401727617,58224.4386921,17.9157104,0.023839142200000003,0,zr,257.57296040000006,51.842389600000004,1.99100006,0.101999998,20180416438692,796,0x3,0x4,20.6599998,26.1437893,0.0252102651,0.109475166,8.78177434e-06,30,1.08700001,2
7,7,796203400036765,47240778,2458226.9093007687,58226.40778940001,18.2848129,0.0298141316,0,zr,257.57264590000005,51.8423749,4.04400015,0.404000014,20180418407778,796,0x3,0x4,21.25,26.1658459,0.0196117014,0.101792276,5.2181189900000006e-06,30,1.11399996,2
8,8,796203400036765,47540596,2458229.907515744,58229.405960599994,18.0339069,0.0255390666,0,zr,257.5729377,51.8424384,3.51200008,0.337000012,20180421405914,796,0x3,0x4,21.0400009,26.1880512,0.0226325076,0.0903720558,7.02031957e-06,30,1.10599995,2
9,9,796203400036765,47543113,2458229.9326897915,58229.43113430001,18.2066174,0.028376301800000007,0,zr,257.573141,51.842442600000005,4.59700012,0.479999989,20180421431123,796,0x3,0x4,21.3400002,26.186546300000003,0.0196667407,0.0941393301,5.331355169999998e-06,30,1.08299994,2
10,10,796203400036765,47543204,2458229.9336041105,58229.43204859999,18.0697575,0.0260919668,0,zr,257.5727628,51.84261729999999,4.15799999,0.5550000070000001,20180421432037,796,0x3,0x4,21.3700008,26.1887608,0.0186999999,0.0903058648,4.86360932e-06,30,1.08200002,1
11,11,796203400036765,47544863,2458229.950190057,58229.4486343,18.172905,0.0277870465,0,zr,257.5726411,51.84250479999999,4.8829999000000015,0.537,20180421448634,796,0x3,0x4,21.3500004,26.1867428,0.0189309102,0.0901913196,4.96000939e-06,30,1.07599998,2
12,12,796203400036765,48836325,2458242.8649538853,58242.3632523,18.252552,0.0292086303,0,zr,257.5730912,51.842552600000005,6.20699978,0.746999979,20180504363241,796,0x3,0x4,21.2700005,26.1894016,0.021722436,0.0912628397,6.815091179999998e-06,30,1.11500001,1
13,13,796203400036765,48836416,2458242.865868261,58242.36416669999,18.5512257,0.0355434045,0,zr,257.5734792,51.8427847,3.06599998,1.17900002,20180504364155,796,0x3,0x4,21.2800007,26.189741100000006,0.0212678667,0.0917407125,6.51509981e-06,30,1.11399996,2
14,14,796203400036765,48932321,2458243.8249271642,58243.3232176,18.3267422,0.03062783,0,zr,257.5729113,51.842578100000004,4.31899977,0.606999993,20180505323206,796,0x3,0x4,21.2199993,26.1801434,0.0196213629,0.0934203789,5.16189584e-06,30,1.18599999,2
15,15,796203400036765,49840422,2458252.9059892786,58252.4042245,18.114442800000006,0.0268068686,0,zr,257.5727326,51.842491100000004,5.30000019,0.626999974,20180514404213,796,0x3,0x4,21.739999800000003,26.1852703,0.0183481779,0.0947170854,4.60922774e-06,30,1.07500005,2
16,16,796203400036765,50145283,2458255.9546104455,58255.452835599994,18.042879100000004,0.0256757457,0,zr,257.5729813,51.842639899999995,3.31200004,0.561999977,20180517452836,796,0x3,0x4,21.4699993,26.1914806,0.017877193200000002,0.082599543,4.43461613e-06,30,1.12199998,2
17,17,796203400036765,50244651,2458256.948293419,58256.44651619999,18.3200893,0.0304966625,0,zr,257.5726368,51.8426447,3.7650001,0.462000012,20180518446481,796,0x3,0x4,21.6299992,26.171463,0.0185318273,0.09229929,4.7612770700000005e-06,30,1.11600006,2
18,18,796203400036765,50938788,2458263.8896629773,58263.3878819,17.624136,0.0203567781,0,zr,257.5733342,51.8425685,0.6940000059999999,0.0219999999,20180525387870,796,0x3,0x4,19.9699993,26.2068329,0.037839964,0.102942429,2.05233173e-05,30,1.079,2
19,19,796203400036765,51437949,2458268.8812609795,58268.3794907,18.348959,0.0310715605,0,zr,257.5727939,51.842569299999994,3.34100008,0.628000021,20180530379456,796,0x3,0x4,20.7000008,26.1722298,0.024975942400000003,0.08890827,8.829882060000001e-06,30,1.08200002,2
