,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,504114300010354,56944251,2458323.941812192,58323.44251159999,20.6469593,0.155729055,0,zg,37.543919200000005,14.3357672,0.617999971,-0.0869999975,20180724442512,504,0xe,0x3,21.1599998,26.127262100000006,0.0360536613,-0.000532927515,6.703457620000001e-05,30,1.64300001,1
1,1,504114300010354,58648140,2458340.982363021,58340.4814005,21.0639019,0.18629229100000005,0,zg,37.5439799,14.3361922,0.588,-0.0909999982,20180810481400,504,0xe,0x3,21.1299992,25.931921,0.034115646,-0.0136997113,6.55166805e-05,30,1.153,3
2,2,504114300010354,58945650,2458343.9577546557,58343.4565046,20.9372444,0.177007914,0,zg,37.543823100000004,14.335961900000001,0.764999986,0.0759999976,20180813456493,504,0xe,0x3,21.5900002,26.1919289,0.03040131,-0.03192297,4.40426884e-05,30,1.204,1
3,3,504114300010354,58945743,2458343.958680729,58343.4574306,20.9635525,0.178936362,0,zg,37.544079700000005,14.335727599999998,1.31400001,0.201000005,20180813457419,504,0xe,0x3,21.670000100000006,26.1902428,0.0287642926,-0.0358850621,4.22700177e-05,30,1.20000005,3
4,4,504114300010354,59144187,2458345.943315451,58345.441875,20.8372078,0.169674873,0,zg,37.54369129999999,14.3356662,0.616999984,-0.123000003,20180815441875,504,0xe,0x3,21.2199993,26.1535454,0.040807385,-0.0359310955,8.19973284e-05,30,1.23899996,3
5,5,504114300010354,59348171,2458347.9833475337,58347.481713,21.0928345,0.188413143,0,zg,37.5439044,14.3357983,0.644999981,0.0480000004,20180817481701,504,0xe,0x3,22.0400009,26.2150574,0.0258140992,-0.0542177334,3.30832772e-05,30,1.11500001,3
6,6,504114300010354,59542406,2458349.925880166,58349.4240625,20.9686127,0.179307222,0,zg,37.5438909,14.336005199999999,0.8550000190000001,-0.137999997,20180819424062,504,0xe,0x3,21.4799995,26.2015228,0.0337383375,-0.0252582002,5.615146070000001e-05,30,1.26900005,1
7,7,504114300010354,59646078,2458350.9627017225,58350.460787,21.1315937,0.191254377,0,zg,37.5440124,14.335802800000002,0.86500001,0.174999997,20180820460741,504,0xe,0x3,21.9400005,26.2126961,0.0274180435,-0.0392346345,3.72377363e-05,30,1.13999999,3
8,8,504114300010354,59746093,2458351.9629453192,58351.4609375,21.027853,0.183649778,0,zg,37.5440349,14.3359877,0.579999983,0.193000004,20180821460903,504,0xe,0x3,22.0699997,26.236791600000004,0.0279988348,-0.0547991358,3.75263226e-05,30,1.13399994,3
9,9,504114300010354,59843192,2458352.934018994,58352.431921300005,20.9817181,0.18026793,0,zg,37.543953,14.3360067,0.419,0.0460000001,20180822431921,504,0xe,0x3,21.9300003,26.2229862,0.0282353386,-0.0498962775,3.7619691299999985e-05,30,1.20599997,1
10,10,504114300010354,61144232,2458365.9455690645,58365.44232640001,20.8254261,0.168811202,0,zg,37.5439857,14.3356437,0.4350000020000001,0.157000005,20180904442292,504,0xe,0x3,21.5599995,26.2685566,0.0285249669,-0.0373490788,3.8872651200000014e-05,30,1.09300005,3
11,11,504114300010354,61244656,2458366.9498880613,58366.4465625,20.8922081,0.173706532,0,zg,37.5440325,14.335923199999998,1.00199997,0.150000006,20180905446505,504,0xe,0x3,21.7600002,26.2943363,0.0269279853,-0.049651172,3.45440567e-05,30,1.08599997,1
12,12,504114300010354,61244753,2458366.9508603527,58366.4475347,20.9081383,0.174874306,0,zg,37.543875,14.3359888,0.792999983,-0.158999994,20180905447500,504,0xe,0x3,21.8700008,26.299291600000004,0.0249679182,-0.0629351884,3.01442305e-05,30,1.08500004,3
13,13,504114300010354,61343141,2458367.934817999,58367.431412,20.9159584,0.17544758300000002,0,zg,37.5438295,14.3357049,1.04400003,0.147,20180906431400,504,0xe,0x3,21.7800007,26.262958500000003,0.028654933,-0.039765656,3.90727764e-05,30,1.10000002,3
14,14,504114300010354,61440850,2458368.9119917857,58368.4085069,21.049394600000007,0.185228825,0,zg,37.5437229,14.335966699999998,1.08800006,0.008999999609999998,20180907408507,504,0xe,0x3,21.9099998,26.2904682,0.0287832003,-0.0668399036,4.04541024e-05,30,1.13699996,3
15,15,504114300010354,61545005,2458369.95362588,58369.4500579,20.8832054,0.17304670800000002,0,zg,37.5438905,14.335811999999999,0.591000021,-0.0860000029,20180908450046,504,0xe,0x3,21.8799992,26.2935543,0.0276077799,-0.0659343898,3.63733852e-05,30,1.07799995,1
16,16,504114300010354,61545096,2458369.9545286386,58369.45096059999,21.2531509,0.200164914,0,zg,37.5440606,14.3358486,1.03400004,-0.0469999984,20180908450961,504,0xe,0x3,21.9699993,26.2945004,0.0265654232,-0.07258093360000001,3.32986638e-05,30,1.07799995,3
17,17,504114300010354,61645391,2458370.9575590417,58370.453912,20.8215332,0.168525934,0,zg,37.544039500000004,14.3357766,0.8629999759999999,0.0439999998,20180909453900,504,0xe,0x3,21.7700005,26.2848549,0.0250861365,-0.0303532295,3.03054003e-05,30,1.07599998,3
18,18,504114300010354,61739100,2458371.8947268086,58371.3910069,20.8238678,0.168697,0,zg,37.5440836,14.336046900000001,0.514999986,0.128000006,20180910390868,504,0xe,0x3,21.8899994,26.2937717,0.030967731,-0.0530246682,4.63984543e-05,30,1.16100001,3
19,19,504114300010354,61843261,2458372.936415605,58372.432615699996,20.9668579,0.17917859600000002,0,zg,37.5438278,14.335824300000002,0.95599997,0.31400001,20180911432593,504,0xe,0x3,21.8299999,26.3112965,0.0255880579,-0.0555413514,3.16950936e-05,30,1.08399999,1
20,20,504114300010354,61844150,2458372.9453051663,58372.4415046,20.9987793,0.181518555,0,zg,37.54407020000001,14.335828099999999,0.703999996,0.08399999890000001,20180911441493,504,0xe,0x3,22.0,26.3192291,0.0244543552,-0.0630632341,2.83244954e-05,30,1.07799995,1
21,21,504114300010354,61844240,2458372.946208041,58372.4424074,20.856727600000006,0.171105742,0,zg,37.544028999999995,14.3356967,1.03199995,-0.148000002,20180911442407,504,0xe,0x3,21.9300003,26.3062057,0.0264813323,-0.0513493642,3.3667995e-05,30,1.07799995,3
22,22,504114300010354,61942006,2458373.923944028,58373.4200694,21.0692711,0.18668592,0,zg,37.543996500000006,14.335825400000001,1.61699998,-0.0909999982,20180912420058,504,0xe,0x3,21.7800007,26.280529,0.0278903022,-0.0409654118,3.75517702e-05,30,1.09300005,3
23,23,504114300010354,62042768,2458374.9316350054,58374.4276852,20.9651527,0.17905366399999995,0,zg,37.5439566,14.3358754,0.7590000029999999,0.209999993,20180913427674,504,0xe,0x3,22.0,26.3166943,0.0250961911,-0.0599030443,3.02512381e-05,30,1.08299994,3
24,24,504114300010354,62143085,2458375.9348800248,58375.4308565,21.0475273,0.185091972,0,zg,37.54407,14.3358707,0.620999992,0.17000000199999998,20180914430845,504,0xe,0x3,21.9500008,26.3348026,0.0281013809,-0.0906728134,3.75349373e-05,30,1.079,3
25,25,504114300010354,62143177,2458375.9357944014,58375.43177080001,21.083063100000004,0.187696815,0,zg,37.5439484,14.3358438,0.43900001,-0.137999997,20180914431759,504,0xe,0x3,21.920000100000006,26.3283367,0.0236636437,-0.0778079927,2.67116084e-05,30,1.079,1
26,26,504114300010354,62245472,2458376.958819799,58376.454722200004,21.2493458,0.199885964,0,zg,37.5441477,14.3357879,0.625999987,0.228,20180915454711,504,0xe,0x3,22.0799999,26.3216915,0.0264144912,-0.0803667903,3.34420802e-05,30,1.07799995,3
27,27,504114300010354,62338836,2458377.8925321843,58377.3883681,20.8769188,0.172585845,0,zg,37.5441713,14.335849800000002,0.7919999959999999,0.00499999989,20180916388368,504,0xe,0x3,21.7700005,26.2640114,0.0304104537,-0.0472542681,4.46927661e-05,30,1.12699997,3
28,28,504114300010354,62444966,2458378.9539028658,58378.4496644,20.8023396,0.16711890699999998,0,zg,37.5438751,14.3359291,0.842999995,0.293000013,20180917449664,504,0xe,0x3,21.7299995,26.3197918,0.0272329301,-0.0722068399,3.55265074e-05,30,1.07799995,3
29,29,504114300010354,62544216,2458379.9464711826,58379.4421644,20.7739086,0.16503489,0,zg,37.543964,14.3358445,0.546000004,-0.0430000015,20180918442153,504,0xe,0x3,21.8500004,26.3183651,0.0240015499,-0.0654443428,2.78965435e-05,30,1.07599998,3
30,30,504114300010354,62843509,2458382.9395981086,58382.4350926,21.1507702,0.192659974,0,zg,37.5440996,14.3357489,1.02600002,0.367000014,20180921435093,504,0xe,0x3,21.9500008,26.285642600000006,0.02478805,-0.048288133,2.86400755e-05,30,1.07700002,3
31,31,504114300010354,62843693,2458382.9414385203,58382.4369329,21.2307301,0.19852137600000005,0,zg,37.54416129999999,14.335911900000001,0.703000009,0.0939999968,20180921436921,504,0xe,0x3,21.8400002,26.284576399999995,0.0267022066,-0.0490538552,3.28167625e-05,30,1.07700002,1
32,32,504114300010354,67134237,2458425.848275436,58425.3423727,21.1902809,0.195556283,0,zg,37.543955,14.3360688,1.09899998,-0.0850000009,20181103342338,504,0xe,0x3,21.7600002,26.3092575,0.0299832281,-0.092077665,4.2877738499999986e-05,30,1.10500002,1
33,33,504114300010354,67429541,2458428.801303497,58428.29541669999,20.8266125,0.168898225,0,zg,37.5442982,14.3359414,1.62300003,0.277999997,20181106295405,504,0xe,0x3,21.6599998,26.2958183,0.0271339715,-0.0486628488,3.53753858e-05,30,1.08399999,1
34,34,504114300010354,73917056,2458493.67272572,58493.1705671,20.8410549,0.169956923,0,zg,37.5440336,14.3355633,0.890999973,-0.298999995,20190110170567,504,0xe,0x3,21.4799995,26.290988899999995,0.0316190235,-0.0706184283,4.91903229e-05,30,1.11800003,1
35,35,504114300010354,76014935,2458514.6494372413,58514.14935190001,20.734108,0.162117362,0,zg,37.5440465,14.3358486,0.42899999,-0.0689999983,20190131149329,504,0xe,0x3,21.2299995,26.2412548,0.035799514500000004,-0.0535626225,6.379139089999999e-05,30,1.21899998,1
36,36,504114300010354,78516298,2458539.6606376986,58539.1629861,20.1344337,0.112394936,0,zg,37.5438529,14.335471100000001,0.245000005,1.38800001,20190225162928,504,0xe,0x3,20.1200008,26.1091003,0.0457840227,-0.007298959420000002,0.000203665622,30,1.89699996,3
37,37,504114300010354,78614329,2458540.6408617226,58540.14329859999,20.4878025,0.14377813,0,zg,37.54373270000001,14.3359978,0.556999981,-0.206,20190226143287,504,0xe,0x3,20.4099998,26.1524315,0.041434925,-0.00582421105,0.000143510115,30,1.66700006,3
38,38,504114300010354,91645106,2458670.9486677647,58670.4510648,20.8174629,0.168227553,0,zg,37.5441581,14.3358117,0.947000027,0.360000014,20190706451065,504,0xe,0x3,21.4300003,25.9855423,0.0327114873,-0.0293648057,5.196538400000001e-05,30,2.31699991,1
39,39,504114300010354,94244625,2458696.9463056843,58696.44625,20.9439068,0.177496314,0,zg,37.5440685,14.3358875,1.22899997,0.268999994,20190801446250,504,0xe,0x3,21.75,26.1494846,0.0285489168,-0.0653320178,3.9870956200000015e-05,30,1.41199994,1
40,40,504114300010354,94547313,2458699.973488666,58699.47313659999,21.04529,0.18492794,0,zg,37.5439758,14.3358185,0.433999985,-0.0439999998,20190804473137,504,0xe,0x3,21.7600002,26.1491909,0.0269505233,-0.0526389219,3.58843463e-05,30,1.22500002,1
41,41,504114300010354,94949296,2458703.9937076853,58703.492963,20.9351749,0.17685616,0,zg,37.5439258,14.3359107,0.626999974,0.0179999992,20190808492963,504,0xe,0x3,21.5699997,26.1848698,0.0300234929,-0.0788875148,4.48390965e-05,30,1.13199997,1
42,42,504114300010354,95245671,2458706.9577454487,58706.456713,20.9598579,0.178665519,0,zg,37.5440608,14.3358022,1.36800003,0.393999994,20190811456632,504,0xe,0x3,21.8500004,26.213380800000003,0.0303319637,-0.0877385363,4.45300611e-05,30,1.21399999,1
43,43,504114300010354,96843924,2458722.941777349,58722.4392477,20.7538872,0.163567185,0,zg,37.5440987,14.3357716,1.37100005,0.214000002,20190827439155,504,0xe,0x3,21.8199997,26.1638927,0.0275977217,-0.0587130599,3.73088114e-05,30,1.13600004,1
44,44,504114300010354,97946010,2458733.963572764,58733.46010419999,21.0565453,0.185752988,0,zg,37.5441596,14.335760800000001,0.5950000289999999,-0.123000003,20190907460012,504,0xe,0x3,21.7600002,26.2014713,0.0296026301,-0.0594810136,4.3158263e-05,30,1.07500005,1
45,45,504114300010354,98248040,2458736.9841120304,58736.4804051,20.8579292,0.171193838,0,zg,37.5440203,14.3356016,0.8679999709999999,0.07800000160000001,20190910480289,504,0xe,0x3,21.610000600000006,26.1920109,0.0348975174,-0.0374352857,5.95491656e-05,30,1.08500004,1
46,46,504114300010354,100241525,2458756.920273286,58756.4152546,20.885734600000006,0.17323207899999998,0,zg,37.544225399999995,14.335621599999998,0.643000007,0.189999998,20190930415255,504,0xe,0x3,21.6599998,26.191721,0.0302732661,-0.0575939678,4.43513018e-05,30,1.07700002,1
47,47,504114300010354,100540017,2458759.9053434655,58759.40017359999,20.678836800000006,0.158065796,0,zg,37.5439616,14.335854699999999,0.893000007,-0.0390000008,20191003400162,504,0xe,0x3,21.7900009,26.1904659,0.0295864455,-0.058045960999999986,4.18504169e-05,30,1.07500005,1
48,48,504114300010354,101145912,2458765.9645560933,58765.4591204,20.9311237,0.17655921,0,zg,37.54400510000001,14.3358336,0.781000018,0.0109999999,20191009459074,504,0xe,0x3,21.739999800000003,26.2011166,0.0276015718,-0.0943087786,3.75460913e-05,30,1.21000004,1
49,49,504114300010354,102830693,2458782.812799837,58782.3069329,18.2581177,0.0324016921,0,zg,37.5442061,14.3359649,1.69599998,0.160999998,20191026306875,504,0xe,0x3,21.2299995,26.186851500000003,0.0378645994,-0.05973580110000001,8.397554479999999e-05,30,1.08599997,1
50,50,504114300010354,103132531,2458785.831206276,58785.3253125,18.1393757,0.0304195881,0,zg,37.5441348,14.3359454,0.6110000010000001,-0.008999999609999998,20191029325301,504,0xe,0x3,20.7199993,26.1742096,0.0416851193,-0.054317150300000006,0.000106396379,30,1.07500005,1
51,51,504114300010354,103435773,2458788.8636363046,58788.35773150001,18.0826569,0.0295444652,0,zg,37.54417720000001,14.335947400000002,0.800000012,-0.052000001100000005,20191101357732,504,0xe,0x3,21.3199997,26.2252941,0.0360469706,-0.123949014,6.668346029999999e-05,30,1.10899997,1
52,52,504114300010354,103534925,2458789.855164245,58789.349259300005,18.0864754,0.029601993,0,zg,37.5441616,14.3359568,1.74199998,0.057,20191102349248,504,0xe,0x3,20.9099998,26.1990681,0.039381694,-0.0770253539,8.85533591e-05,30,1.10000002,1
53,53,504114300010354,103628552,2458790.7914243084,58790.285520800004,18.0947952,0.029728042000000007,0,zg,37.5441658,14.3359703,1.82099998,0.050000000700000005,20191103285509,504,0xe,0x3,21.3400002,26.2144489,0.0348444507,-0.10265249,6.77331336e-05,30,1.08500004,1
54,54,504114300010354,103729495,2458791.8008539528,58791.294953699995,18.0918465,0.0296832584,0,zg,37.5441645,14.335954199999998,1.05299997,0.057,20191104294954,504,0xe,0x3,21.4699993,26.1934357,0.0365724564,-0.0945740119,6.86386702e-05,30,1.07700002,1
55,55,504114300010354,104025674,2458794.7626281823,58794.2567477,18.1987171,0.0313839503,0,zg,37.544143299999995,14.335947899999999,0.29199999600000004,0.050000000700000005,20191107256713,504,0xe,0x3,20.9400005,26.1881638,0.0348897465,-0.0871997699,7.66393496e-05,30,1.10800004,1
56,56,504114300010354,104623192,2458800.7377158264,58800.23192130001,18.424179100000003,0.0355486609,0,zg,37.5441948,14.3359853,0.476999998,0.0170000009,20191113231887,504,0xe,0x3,19.3199997,26.1719761,0.0420725346,-0.0248842817,0.000431883847,30,1.12399995,1
57,57,504114300010354,104918943,2458803.6951622614,58803.1894329,18.6231365,0.0399775431,0,zg,37.544228499999996,14.336009400000002,0.779999971,-0.061999999000000014,20191116189433,504,0xe,0x3,20.2800007,26.0770512,0.0462404042,-0.0301248431,0.000196404057,30,1.22399998,1
58,58,504114300010354,105219495,2458806.700601685,58806.1949537,19.0003109,0.0507847406,0,zg,37.5441703,14.3359548,1.296,0.101000004,20191119194954,504,0xe,0x3,21.3500004,26.1353359,0.039707087,-0.0992603675,8.10699639e-05,30,1.176,1
59,59,504114300010354,105720574,2458811.711219388,58811.205740699996,19.3172188,0.0629348084,0,zg,37.5441604,14.3359587,1.68799996,-0.131999999,20191124205741,504,0xe,0x3,20.7099991,26.1346378,0.0400692634,-0.0519304983,0.000103173006,30,1.11600006,1
60,60,504114300010354,105721277,2458811.718256222,58811.2127778,19.3114834,0.0626856387,0,zg,37.5441111,14.3359718,1.926,-0.0379999988,20191124212778,504,0xe,0x3,20.8999996,26.1059055,0.035960614700000004,-0.059918765,7.63809148e-05,30,1.10399997,1
61,61,504114300010354,107725012,2458831.7545354404,58831.2501273,19.853727300000006,0.091982305,0,zg,37.5440105,14.335997400000002,0.765999973,-0.245000005,20191214250127,504,0xe,0x3,20.3199997,26.2335968,0.0358261056,-0.0431211703,0.00011382535,30,1.12800002,1
62,62,504114300010354,107917594,2458833.6802243693,58833.17594909999,20.0569382,0.106365621,0,zg,37.5439924,14.3358796,1.03199995,0.119999997,20191216175949,504,0xe,0x3,20.7099991,26.330938300000003,0.0388109274,-0.0588152334,9.23218977e-05,30,1.079,1
63,63,504114300010354,108213002,2458836.634085416,58836.13002309999,20.0432796,0.105334572,0,zg,37.544181,14.335938500000001,0.583000004,0.0209999997,20191219130023,504,0xe,0x3,21.2600002,26.32304,0.0321622491,-0.0760412812,5.30929792e-05,30,1.13100004,1
64,64,504114300010354,109221546,2458846.718722037,58846.215463,20.282104500000006,0.124737248,0,zg,37.5441274,14.3358935,0.6549999710000001,0.136999995,20191229215463,504,0xe,0x3,21.2900009,26.3449936,0.033706024300000005,-0.0924119875,5.951408460000001e-05,30,1.14199996,1
65,65,504114300010354,109512726,2458849.6302762413,58849.12726849999,20.4341125,0.138606116,0,zg,37.5440996,14.3358644,0.7919999959999999,-0.004000000189999999,20200101127245,504,0xe,0x3,21.3999996,26.337944,0.031582199,-0.082573615,5.05802673e-05,30,1.08299994,1
66,66,504114300010354,110508482,2458859.5869228737,58859.08482640001,20.159153,0.114382759,0,zg,37.544021,14.3360161,0.301999986,0.16899999999999998,20200111084803,504,0xe,0x3,20.4699993,26.3079967,0.0328981951,-0.0291128773,8.72607416e-05,30,1.10000002,1
67,67,504114300010354,110710424,2458861.606151273,58861.1042477,20.1506634,0.113696486,0,zg,37.543918,14.3360913,0.815999985,0.129999995,20200113104236,504,0xe,0x3,20.8500004,26.3236618,0.0395576507,-0.07380557809999999,9.5363961e-05,30,1.07700002,1
68,68,504114300010354,110814104,2458862.6428453773,58862.14104169999,20.2966728,0.126015812,0,zg,37.544137,14.3358854,1.12899995,0.284000009,20200114141030,504,0xe,0x3,21.6000004,26.3336201,0.036083892,-0.10210982,6.46723856e-05,30,1.08899999,1
69,69,504114300010354,111718664,2458871.6875557173,58871.1866435,20.3424587,0.130104318,0,zg,37.544044899999996,14.335877599999998,0.7419999840000001,0.0759999976,20200123186644,504,0xe,0x3,21.1499996,26.311319399999995,0.0370535217,-0.089087598,7.28148589e-05,30,1.28199995,1
70,70,504114300010354,112016571,2458874.6663309205,58874.1657176,20.6583138,0.156561375,0,zg,37.5442315,14.3358568,0.916999996,-0.0140000004,20200126165706,504,0xe,0x3,21.2600002,26.0720978,0.0386995785,-0.07956779,7.962022940000001e-05,30,1.22599995,1
71,71,504114300010354,113715127,2458891.6501844483,58891.1512731,20.2830238,0.124817692,0,zg,37.5441446,14.336024599999998,0.277999997,-0.0670000017,20200212151273,504,0xe,0x3,20.8799992,26.2679424,0.0336552337,-0.0678854436,6.18769118e-05,30,1.39300001,1
72,72,504114300010354,114015057,2458894.649196864,58894.15057869999,20.5653076,0.149743676,0,zg,37.5439049,14.335800400000002,0.89200002,0.0179999992,20200215150579,504,0xe,0x3,21.2999992,26.2402706,0.0290334448,-0.0645661131,4.30503824e-05,30,1.44700003,1
73,73,504214300010311,55645513,2458310.953213,58310.455138900004,20.4702225,0.158349335,0,zr,37.54390720000001,14.3357482,0.361999989,0.0320000015,20180711455127,504,0xe,0x3,20.9799995,25.900404,0.0280091278,0.112642005,3.78580444e-05,30,1.95299995,1
74,74,504214300010311,56044268,2458314.9411279727,58314.4426852,20.4825821,0.159547508,0,zr,37.5441592,14.3358325,0.7369999890000001,0.0820000023,20180715442685,504,0xe,0x3,21.1599998,25.8642216,0.025749132,0.106442712,3.155500960000001e-05,30,1.98199999,1
75,75,504214300010311,56948604,2458323.9853465427,58323.486041699995,20.4778576,0.159089237,0,zr,37.5439266,14.335732199999999,0.99000001,0.0769999996,20180724486042,504,0xe,0x3,21.4599991,26.159441,0.0244844295,0.106452569,2.84447178e-05,30,1.30700004,1
76,76,504214300010311,58247310,2458336.973674068,58336.4731019,20.5300655,0.163626194,0,zr,37.5440167,14.335855300000002,1.09200001,0.14300000699999998,20180806473090,504,0xe,0x3,21.1900005,26.2256641,0.023217344700000003,0.099627316,2.5740901e-05,30,1.21099997,1
77,77,504214300010311,58948104,2458343.982294117,58343.4810417,20.4372482,0.155161306,0,zr,37.5440185,14.335780599999998,1.55499995,0.266000003,20180813480972,504,0xe,0x3,21.6399994,26.1756134,0.022941418,0.0991699547,2.52394348e-05,30,1.13600004,1
78,78,504214300010311,59045996,2458344.9613117334,58344.4599653,20.4417496,0.155595645,0,zr,37.5440438,14.335882999999999,1.73500001,0.063000001,20180814459896,504,0xe,0x3,21.670000100000006,26.1593113,0.0229661837,0.0999676734,2.6173402100000006e-05,30,1.18299997,3
79,79,504214300010311,59148241,2458345.983863301,58345.48241900001,20.3825264,0.149908707,0,zr,37.544103899999996,14.3358875,0.83099997,0.104000002,20180815482361,504,0xe,0x3,21.5900002,26.1341152,0.0227282364,0.110225245,2.47271964e-05,30,1.12300003,3
80,80,504214300010311,59245545,2458346.9569884688,58346.455451400005,20.532884600000006,0.163853765,0,zr,37.5441049,14.335645600000001,0.843999982,0.197999999,20180816455451,504,0xe,0x3,21.6000004,26.085296600000003,0.0266195703,0.113899991,3.41371815e-05,30,1.18099999,3
81,81,504214300010311,59245636,2458346.957902857,58346.456365699996,20.7459641,0.181052446,0,zr,37.5440867,14.3356868,0.902999997,0.155000001,20180816456366,504,0xe,0x3,21.5699997,26.0973701,0.0263272803,0.108915947,3.32595082e-05,30,1.17799997,1
82,82,504214300010311,59342087,2458347.9225083343,58347.4208796,20.558252300000003,0.165901303,0,zr,37.5438989,14.335869199999998,1.13900006,0.174999997,20180817420868,504,0xe,0x3,21.7299995,26.0941162,0.0259044059,0.105424136,3.3483313e-05,30,1.31099999,3
83,83,504214300010311,59549689,2458349.998722628,58349.49689809999,20.5763969,0.167365909,0,zr,37.54403189999999,14.3357548,1.54900002,0.305999994,20180819496898,504,0xe,0x3,21.7600002,26.173797600000004,0.0221123975,0.100670107,2.34700074e-05,30,1.09099996,1
84,84,504214300010311,59649988,2458351.0018026712,58350.49988430001,20.562767,0.166265726,0,zr,37.544101700000006,14.335915900000002,1.13999999,0.307000011,20180820499884,504,0xe,0x3,21.5799999,26.1621819,0.0238978416,0.0930281952,2.7595773600000007e-05,30,1.08800006,3
