,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,721111100010344,44837870,2458202.881514083,58202.37870369999,18.1963768,0.030973224,0,zg,234.1337079,41.7999311,4.92600012,0.8550000190000001,20180325378692,721,0xb,0x1,21.5,26.3255348,0.0252314452,-0.042133484000000006,1.0774399e-05,30,1.125,2
1,1,721111100010344,44938274,2458203.8855793187,58203.3827431,17.9791355,0.027172179900000003,0,zg,234.1333256,41.799718299999995,5.44500017,0.81099999,20180326382720,721,0xb,0x1,21.1900005,26.3106575,0.0305002723,-0.045912277,1.65023812e-05,30,1.10699999,2
2,2,721111100010344,44941322,2458203.9160662107,58203.41322919999,18.012878399999995,0.0277149454,0,zg,234.13309480000004,41.799808399999996,6.04500008,0.7300000190000001,20180326413194,721,0xb,0x1,21.3099995,26.3356571,0.0249247868,-0.0339730084,1.06377001e-05,30,1.04700005,2
3,3,721111100010344,44941417,2458203.9170152103,58203.41417819999,17.8497429,0.025238419,0,zg,234.13347819999996,41.79987,5.48799992,0.764999986,20180326414155,721,0xb,0x1,21.3199997,26.3213634,0.0265062228,-0.0354518555,1.19520082e-05,30,1.04499996,1
4,4,721111100010344,45038934,2458204.892201582,58204.3893403,18.1314068,0.0297578461,0,zg,234.1334196,41.79968579999999,1.44799995,0.0920000002,20180327389329,721,0xb,0x1,20.6200008,26.3568935,0.0349083357,-0.0735340342,2.56129315e-05,30,1.08500004,2
5,5,721111100010344,45040129,2458204.9041578732,58204.401296300006,18.020868300000004,0.0278459005,0,zg,234.13338240000002,41.7998658,3.63000011,0.256999999,20180327401262,721,0xb,0x1,20.739999800000003,26.351665500000006,0.032783471,-0.0632698238,2.06320929e-05,30,1.06200004,2
6,6,721111100010344,45043685,2458204.9397143545,58204.436851900005,17.9254417,0.0263420213,0,zg,234.13338829999998,41.7998041,4.16400003,0.206,20180327436829,721,0xb,0x1,20.8400002,26.3663387,0.0326638184,-0.058673311,2.05579508e-05,30,1.01800001,2
7,7,721111100010344,45045762,2458204.960490263,58204.4576273,18.0154305,0.0277566779,0,zg,234.13348340000002,41.799727600000004,5.62400007,0.504000008,20180327457604,721,0xb,0x1,21.239999800000003,26.365987800000006,0.0285592936,-0.0673078522,1.38211744e-05,30,1.00800002,2
8,8,721111100010344,45046074,2458204.963603719,58204.46074069999,18.1528435,0.0301510822,0,zg,234.13374879999998,41.799834999999995,3.87199998,0.26699999,20180327460683,721,0xb,0x1,21.2800007,26.3673573,0.0295605287,-0.06032997740000001,1.48429717e-05,30,1.00800002,2
9,9,721111100010344,45049972,2458205.0025861952,58204.4997222,17.617889399999996,0.0222981703,0,zg,234.13320040000002,41.799882700000005,1.58800006,0.240999997,20180327499722,721,0xb,0x1,20.8999996,26.349700899999995,0.0426436514,-0.0448596776,3.3726028100000004e-05,30,1.023,2
