,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,294102200012429,62333575,2458377.841415054,58377.3357523,21.5107479,0.22277987,0,zg,2.5548153,-19.6924884,0.372999996,-0.342000008,20180916335741,294,0x2,0x2,21.420000100000006,26.1788559,0.0292866696,-0.0409987457,2.59478311e-05,30,1.56700003,3
1,1,294102200012429,102118555,2458775.690390789,58775.1855556,19.615078,0.0961615518,0,zg,2.5548445,-19.6923242,1.13900006,-0.008000000379999999,20191019185556,294,0x2,0x2,21.0799999,26.0788479,0.0333298221,-0.0726539046,3.53056275e-05,30,1.75800002,1
2,2,294102200012429,102721068,2458781.7151927873,58781.2106829,19.885807,0.113988161,0,zg,2.5546097999999997,-19.6919225,1.03299999,0.38499999,20191025210683,294,0x2,0x2,20.239999800000003,26.1528416,0.0458216369,-0.0689824149,9.29105663e-05,30,1.58899999,1
3,3,294102200012429,103121091,2458785.715181747,58785.210914400006,19.2335625,0.0748325139,0,zg,2.5546751,-19.6923457,0.95599997,-0.0199999996,20191029210914,294,0x2,0x2,20.8999996,26.1445503,0.0379675515,-0.0975319967,4.95287495e-05,30,1.57000005,1
4,4,294102200012429,103520744,2458789.711447332,58789.2074421,19.147253,0.0706698969,0,zg,2.5547279,-19.692324600000003,1.03600001,-0.004000000189999999,20191102207419,294,0x2,0x2,20.9300003,26.1575279,0.0323096663,-0.08500836789999999,3.47151035e-05,30,1.56400001,1
5,5,294102200012429,103819087,2458792.6946770395,58792.1908796,19.0551014,0.0664894357,0,zg,2.5548006,-19.692308999999998,1.05999994,-0.0590000004,20191105190868,294,0x2,0x2,20.5300007,26.0560799,0.0366157368,-0.0552951135,5.459402750000001e-05,30,1.57200003,1
6,6,294102200012429,104316799,2458797.671427129,58797.1679977,18.7413673,0.0541838482,0,zg,2.5548486,-19.6922866,0.54400003,-0.136999995,20191110167373,294,0x2,0x2,19.8299999,26.1152115,0.0446996093,-0.0639189109,0.000139883559,30,1.58700001,1
7,7,294102200012429,104617223,2458800.675429122,58800.1722338,18.771083800000003,0.0552286729,0,zg,2.5547939,-19.692277800000003,0.244000003,-0.0170000009,20191113172037,294,0x2,0x2,19.9599991,26.150463100000003,0.0376003198,-0.0947203189,9.35670614e-05,30,1.56799996,1
8,8,294102200012429,104920719,2458803.7101495033,58803.20719909999,18.6256313,0.0503379107,0,zg,2.5547637,-19.6922988,0.750999987,-0.115999997,20191116207199,294,0x2,0x2,20.1000004,25.7449608,0.0488636941,-0.0440922156,0.000137122639,30,1.597,1
9,9,294102200012429,105814208,2458812.6442696527,58812.14208330001,18.6210995,0.0501943678,0,zg,2.5547687000000003,-19.6922836,0.704999983,-0.0170000009,20191125142083,294,0x2,0x2,21.2199993,26.0891819,0.0315050334,-0.0407829918,3.0907947800000004e-05,30,1.56599998,1
10,10,294102200012429,107912603,2458833.6262631826,58833.1260301,18.693161,0.0525393784,0,zg,2.55478,-19.6922888,0.8069999809999999,0.0,20191216125845,294,0x2,0x2,20.6299992,26.2599449,0.034487727999999995,-0.0634088293,4.472818179999999e-05,30,1.59899998,1
