,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,848210400036149,44344611,2458197.946267961,58197.44611109999,17.432281500000002,0.0188755598,0,zr,270.57126139999997,69.8821488,1.71099997,0.0219999999,20180320446076,848,0xa,0x4,20.489999800000003,25.9763222,0.0242111869,0.08141522849999999,1.21117009e-05,30,1.375,2
1,1,848210400036149,44436425,2458198.8644108097,58198.364259300004,17.0152168,0.015591474199999997,0,zr,270.5715898,69.8822934,2.96799994,-0.0340000018,20180321364225,848,0xa,0x4,20.5699997,26.2609959,0.0228343531,0.0768958628,9.97496591e-06,30,1.65499997,1
2,2,848210400036149,46237392,2458216.873973778,58216.3739236,17.4648972,0.0191950127,0,zr,270.5720022,69.8820365,3.53800011,0.31400001,20180408373924,848,0xa,0x4,20.7999992,26.1552906,0.0225066766,0.10485813,9.64127139e-06,30,1.42799997,2
3,3,848210400036149,46239195,2458216.892006082,58216.39195599999,17.663784,0.0213802196,0,zr,270.572255,69.8819408,4.08099985,0.48300001,20180408391933,848,0xa,0x4,20.9599991,26.1533298,0.0233967118,0.110289618,1.04370538e-05,30,1.37899995,2
4,4,848210400036149,46350033,2458218.000379784,58217.500335599994,17.609092699999994,0.0207365453,0,zr,270.571423,69.88213929999999,3.20700002,0.287999988,20180409500266,848,0xa,0x4,21.0400009,26.2253857,0.0212497916,0.106168136,8.160883230000001e-06,30,1.23500001,1
5,5,848210400036149,47545103,2458229.9510135585,58229.4510301,17.354488399999994,0.0181539971,0,zr,270.5715942,69.8821,3.55599999,0.412,20180421451030,848,0xa,0x4,20.9400005,26.2537403,0.022889154,0.0957542285,9.54248117e-06,30,1.24199998,2
6,6,848210400036149,49342474,2458247.924653104,58247.4247454,17.5718746,0.020317642,0,zr,270.5724419,69.8819694,8.14900017,0.916999996,20180509424699,848,0xa,0x4,21.489999800000003,26.2520752,0.0236766059,0.112370372,1.01609539e-05,30,1.23300004,1
7,7,848210400036149,50836290,2458262.8627682603,58262.3629051,17.583118399999996,0.0204426013,0,zr,270.5724523,69.8820285,4.73199987,0.6159999970000001,20180524362894,848,0xa,0x4,20.7199993,26.234869,0.0280572306,0.123691216,1.43148454e-05,30,1.23899996,2
8,8,848210400036149,51234623,2458266.8460929384,58266.34623840001,17.825614899999994,0.0234959666,0,zr,270.5717702,69.88205390000002,4.82000017,0.5260000229999999,20180528346192,848,0xa,0x4,20.8400002,26.2286949,0.023620316800000003,0.0990172252,1.01905835e-05,30,1.24199998,2
9,9,848210400036149,51236859,2458266.868453998,58266.3685995,17.7723598,0.0227632076,0,zr,270.5720923,69.8819855,5.7329998,0.640999973,20180528368565,848,0xa,0x4,20.7299995,26.2354221,0.0222331323,0.108876787,9.09048413e-06,30,1.23399997,2
10,10,848210400036149,51538908,2458269.8889345173,58269.38908559999,17.5064545,0.019617198,0,zr,270.5713627,69.8821487,1.92700005,0.0970000029,20180531389074,848,0xa,0x4,20.4699993,26.2785339,0.0203648917,0.08517686279999999,7.65748882e-06,30,1.23500001,1
11,11,848210400036149,51845063,2458272.9504807214,58272.45063659999,17.643886600000005,0.0211420897,0,zr,270.5719642,69.88202170000001,6.4000001,0.6949999929999999,20180603450637,848,0xa,0x4,21.1800003,26.227493300000006,0.0209787525,0.10430558,8.17887758e-06,30,1.30299997,1
12,12,848210400036149,52141574,2458275.9155810187,58275.415740699995,17.729364399999994,0.0221982431,0,zr,270.57174219999996,69.8820285,4.98999977,0.361000001,20180606415706,848,0xa,0x4,21.3999996,26.269987100000005,0.0192471296,0.0955746174,6.89394437e-06,30,1.26600003,1
13,13,848210400036149,53728412,2458291.783954501,58291.2841204,17.484619100000003,0.0193932168,0,zr,270.57161210000004,69.88214,6.38100004,0.675000012,20180622284120,848,0xa,0x4,21.239999800000003,26.2558022,0.0199585017,0.0970006138,7.26663711e-06,30,1.23599994,2
