,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,677108100000574,45045870,2458204.962503951,58204.458703699995,21.4325314,0.211606622,0,zg,224.56592519999998,33.1141391,0.653999984,-0.425000012,20180327458542,677,0x8,0x1,21.420000100000006,26.3094311,0.0285389721,-0.0604807213,1.52674747e-05,30,1.00300002,2
1,1,677108100000574,47531986,2458229.8239663527,58229.3198611,21.4044685,0.209642172,0,zg,224.56538270000001,33.1141584,0.781000018,-0.326000005,20180421319850,677,0x8,0x1,21.7199993,26.3310566,0.027929199900000003,-0.120221943,1.48381359e-05,30,1.04400003,3
2,2,677108100000574,47639581,2458230.899912673,58230.3958102,21.1878586,0.19447875,0,zg,224.5659489,33.1141896,1.30400002,-0.0140000004,20180422395787,677,0x8,0x1,21.8099995,26.213541,0.0270163044,-0.0729722604,1.33983704e-05,30,1.00699997,2
3,3,677108100000574,50139405,2458255.897726748,58255.39405090001,21.3163414,0.203472972,0,zg,224.56576830000003,33.114144399999994,0.24799999600000006,-0.0719999969,20180517394051,677,0x8,0x1,21.7000008,26.2515717,0.0272408556,-0.048277732,1.3957234800000003e-05,30,1.12100005,2
4,4,677108100000574,50431172,2458258.8153074062,58258.3117245,21.6646461,0.227855325,0,zg,224.5660506,33.1144555,0.93900001,0.0189999994,20180520311713,677,0x8,0x1,21.6800003,26.2288532,0.0280754957,-0.0382942669,1.44651549e-05,30,1.00300002,3
5,5,677108100000574,51925484,2458273.757832847,58273.2548495,21.588102300000006,0.22249710600000006,0,zg,224.5659306,33.1141771,0.8830000159999999,0.236000001,20180604254792,677,0x8,0x1,22.0200005,26.279047,0.025025567,-0.0560047626,1.18560065e-05,30,1.0,2
6,6,677108100000574,51925603,2458273.759013372,58273.2560301,22.0391827,0.254074097,0,zg,224.5656648,33.1143099,0.344000012,-0.137999997,20180604256019,677,0x8,0x1,22.0900002,26.2821274,0.0263049398,-0.0605961643,1.30191456e-05,30,1.0,1
7,7,677108100000574,52025033,2458274.7532722256,58274.250335599994,21.5238914,0.218002081,0,zg,224.56578149999999,33.1142884,0.444000006,-0.138999999,20180605250324,677,0x8,0x1,22.170000100000006,26.292717,0.0239069704,-0.0646010637,1.0865602199999997e-05,30,1.0,2
8,8,677108100000574,52025459,2458274.7575313253,58274.2545949,21.9153442,0.245405078,0,zg,224.5656356,33.114199600000006,0.437000006,0.0689999983,20180605254502,677,0x8,0x1,22.2900009,26.2921276,0.0274608154,-0.0624751188,1.41761402e-05,30,1.0,2
9,9,677108100000574,52225836,2458276.761208157,58276.258368099996,21.8099937,0.238030195,0,zg,224.56593480000004,33.114312899999994,1.23300004,-0.173999995,20180607258345,677,0x8,0x1,22.2099991,26.2940636,0.0267420094,-0.0737965405,1.30800036e-05,30,1.00199997,2
10,10,677108100000574,52225930,2458276.762145603,58276.2593056,21.7566605,0.234296679,0,zg,224.5657882,33.1143426,0.954999983,-0.26300001100000003,20180607259294,677,0x8,0x1,22.0200005,26.304716100000004,0.024772644,-0.077061601,1.13020142e-05,30,1.00199997,1
11,11,677108100000574,52334064,2458277.84343478,58277.34064809999,21.4648895,0.213871837,0,zg,224.5656831,33.114374100000006,0.5989999770000001,-0.08900000150000001,20180608340637,677,0x8,0x1,21.860000600000006,26.2217712,0.0271004587,-0.0761921704,1.36675217e-05,30,1.14199996,2
12,12,677108100000574,52627619,2458280.7788298517,58280.2761921,21.3672333,0.207035542,0,zg,224.56611940000002,33.1141652,1.12,-0.521000028,20180611276181,677,0x8,0x1,21.8700008,26.3068085,0.0247495715,-0.07178767030000001,1.13491324e-05,30,1.02199996,2
