,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,1665105100004224,75351118,2458508.016278703,58507.5111806,13.4287453,0.0169681422,0,zg,157.3415716,29.5106586,0.513000011,-0.0,20190124511169,1665,0x5,0x1,19.7999992,26.2771435,0.0377937555,-0.0979494974,8.88999784e-05,30,1.16900003,2
1,1,1665105100004224,76840861,2458522.9141210117,58522.40861109999,13.8759413,0.0163138397,0,zg,157.3416134,29.5107839,1.53400004,-0.0140000004,20190208408600,1665,0x5,0x1,20.75,26.2143936,0.0360854715,-0.0108799292,4.38760944e-05,30,1.02499998,2
3,3,1665105100004224,78643459,2458540.940116744,58540.4345949,15.4962759,0.0149385529,0,zg,157.34156940000003,29.5106609,0.68900001,-0.00200000009,20190226434583,1665,0x5,0x1,21.3999996,26.2344608,0.028617559,-0.0842546448,2.39711826e-05,30,1.22399998,1
4,4,1665105100004224,82620468,2458580.7084616856,58580.2046875,16.532176999999994,0.016223859,0,zg,157.3415604,29.5106702,0.504000008,0.00200000009,20190407204687,1665,0x5,0x1,21.3799992,26.1455879,0.0302224997,-0.0724503398,2.70504152e-05,30,1.00300002,1
5,5,1665105100004224,82814127,2458582.6449098825,58582.141273099995,16.578678099999998,0.016362851499999997,0,zg,157.341576,29.5106665,1.16900003,-0.050999999,20190409141273,1665,0x5,0x1,21.25,25.9044685,0.0347082615,-0.0318201967,3.5640481700000015e-05,30,1.06400001,1
6,6,1665105100004224,83120508,2458585.708492706,58585.20508099999,16.6250019,0.016510795800000002,0,zg,157.3415716,29.510667600000005,0.59799999,-0.0240000002,20190412205046,1665,0x5,0x1,21.239999800000003,26.1979179,0.0277349539,-0.054514884900000005,2.30956903e-05,30,1.00300002,1
7,7,1665105100004224,83324905,2458587.7523074555,58587.249050900005,16.614343599999998,0.016475901,0,zg,157.34158109999998,29.510663399999995,0.518999994,0.0209999997,20190414249039,1665,0x5,0x1,20.2999992,26.0303783,0.0396147557,-0.0334321968,6.964169009999999e-05,30,1.05200005,1
8,8,1665105100004224,83718762,2458591.6905745454,58591.1876273,16.7257042,0.016866924199999998,0,zg,157.3415737,29.510654600000002,0.416000009,-0.0209999997,20190418187627,1665,0x5,0x1,20.2999992,26.1769009,0.03680709,-0.0284652952,5.67134593e-05,30,1.00300002,1
10,10,1665205100001064,73944101,2458493.9454181213,58493.441018499994,16.9917908,0.0190320201,0,zr,157.34157530000002,29.510653700000002,0.8330000040000001,0.00999999978,20190110441007,1665,0x5,0x1,21.6900005,26.2179527,0.0265251435,0.118055187,2.0428848100000006e-05,30,1.00300002,2
11,11,1665205100001064,75447844,2458508.983584596,58508.478449099995,13.525742499999998,0.0143113816,0,zr,157.3415592,29.5106593,0.342999995,-0.00200000009,20190125478403,1665,0x5,0x1,20.1299992,26.2189407,0.0315249227,0.112847045,2.8862266800000006e-05,30,1.08000004,2
12,12,1665205100001064,75739289,2458511.89813292,58511.39289349999,13.5215769,0.0143152392,0,zr,157.3415636,29.510654,0.600000024,-0.0270000007,20190128392894,1665,0x5,0x1,21.2000008,26.2234631,0.0248746723,0.108844958,1.76735375e-05,30,1.00300002,2
14,14,1665205100001064,78036717,2458534.872753548,58534.367175900006,14.377557800000002,0.0136861857,0,zr,157.3415731,29.510804,1.09500003,-0.008000000379999999,20190220367118,1665,0x5,0x1,18.7600002,26.1724854,0.0448356271,0.139886677,9.18194492e-05,30,1.01600003,1
15,15,1665205100001064,78622626,2458540.731786355,58540.22626159999,14.5874357,0.0136015695,0,zr,157.34162519999998,29.510788399999996,7.678999900000001,-0.246999994,20190226226262,1665,0x5,0x1,20.6200008,26.198185,0.0464222692,0.150684625,7.858329629999999e-05,30,1.14199996,1
16,16,1665205100001064,80418283,2458558.68785561,58558.1828356,15.550789800000002,0.0138702318,0,zr,157.34158349999998,29.5107006,0.589999974,-0.00100000005,20190316182824,1665,0x5,0x1,20.1200008,26.1705799,0.0371665247,0.126769438,4.01475518e-05,30,1.12399995,1
18,18,1665205100001064,82821469,2458582.718330617,58582.2146991,16.3059425,0.0154624907,0,zr,157.3415763,29.5106527,0.842000008,0.0140000004,20190409214653,1665,0x5,0x1,21.6800003,26.1828442,0.0263141468,0.118198544,1.9639665e-05,30,1.00300002,1
19,19,1665205100001064,83926944,2458593.7722229995,58593.2694444,16.6804428,0.0170714632,0,zr,157.34157240000002,29.510662800000002,0.639999986,-0.0439999998,20190420269444,1665,0x5,0x1,20.5599995,26.173685100000004,0.0267302394,0.119849719,2.01375351e-05,30,1.14400005,1
20,20,1665205100001064,84324187,2458597.744322917,58597.241875,16.798187300000002,0.017736660300000002,0,zr,157.3415719,29.510671600000002,1.26800001,-0.00100000005,20190424241875,1665,0x5,0x1,21.5300007,26.144228,0.0252007153,0.117578134,1.80805509e-05,30,1.09500003,1
21,21,1665205100001064,86426502,2458618.7655845103,58618.26502309999,17.378944399999998,0.0225430299,0,zr,157.3415897,29.5106661,0.832000017,-0.0209999997,20190515265012,1665,0x5,0x1,20.25,26.039238,0.0346401632,0.125099137,3.52902643e-05,30,1.49800003,1
22,22,1665305100027349,78933195,2458543.837430021,58543.331955999995,14.664587,0.0149999997,0,zi,157.34160680000002,29.5107784,1.94700003,0.0219999999,20190301331944,1665,0x5,0x1,20.1399994,25.483587300000003,0.0292605478,0.202349886,2.44982602e-05,30,1.00800002,2
23,23,1665305100027349,80426523,2458558.770248089,58558.26523150001,15.5345592,0.0329999998,0,zi,157.3416001,29.510724100000004,1.57599998,-0.0379999988,20190316265232,1665,0x5,0x1,20.3799992,25.634559600000006,0.0250889007,0.196787953,1.81953019e-05,30,1.00300002,2
24,24,1665305100027349,83124798,2458585.7513945843,58585.247986099996,16.6167889,0.030999999500000007,0,zi,157.341573,29.5106614,0.978999972,-0.030999999500000007,20190412247963,1665,0x5,0x1,20.7099991,25.6027889,0.0224147197,0.192414492,1.45906415e-05,30,1.04100001,2
