,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,693103400027998,56541178,2458319.9137902767,58319.4117824,20.101368,0.105443239,0,zg,352.48935870000014,29.829122700000003,2.102,0.395000011,20180720411771,693,0x3,0x4,21.9500008,26.286407500000006,0.02375664,-0.0522491038,5.8566870400000015e-06,30,1.06099999,1
1,1,693103400027998,57041472,2458324.9171169233,58324.4147222,19.7994461,0.0855121538,0,zg,352.48947480000004,29.829317800000002,0.268000007,0.00700000022,20180725414722,693,0x3,0x4,20.6900005,26.1440601,0.0386953875,-0.0129975416,2.048239e-05,30,1.03299999,1
2,2,693103400027998,60739212,2458361.896734381,58361.3921296,19.9450436,0.094647415,0,zg,352.48941349999996,29.8292527,1.00399995,0.199000001,20180831392106,693,0x3,0x4,20.920000100000006,26.317686100000003,0.0321389809,-0.0179990157,1.26013383e-05,30,1.01300001,1
3,3,693103400027998,63135064,2458385.85581372,58385.35064809999,19.9663658,0.0960595161,0,zg,352.4892341,29.829083699999998,0.372999996,0.0109999999,20180924350602,693,0x3,0x4,20.360000600000006,26.2867661,0.039012797200000005,-0.0438770726,2.72604047e-05,30,1.04200006,1
4,4,693103400027998,88146217,2458635.9601445957,58635.46217590001,20.0318775,0.100517601,0,zg,352.48922589999995,29.829332899999997,0.7689999940000001,0.0710000023,20190601462083,693,0x3,0x4,21.3099995,26.164318100000006,0.033645764,-0.0990246013,1.22113952e-05,30,1.398,1
5,5,693103400027998,94946425,2458703.9676320767,58703.4642593,20.3627949,0.125731587,0,zg,352.48920939999994,29.829270899999997,1.39400005,0.243000001,20190808464248,693,0x3,0x4,21.8700008,26.2375107,0.0261567757,-0.100051992,7.14106181e-06,30,1.02100003,1
6,6,693103400027998,98720187,2458741.7069161995,58741.201875,20.135603,0.107943982,0,zg,352.4896931,29.829750699999998,0.5379999879999999,-0.0970000029,20190915201840,693,0x3,0x4,20.1000004,26.1774635,0.040512573,-0.0518227965,3.70417001e-05,30,1.23300004,1
7,7,693103400027998,99120168,2458745.7067996063,58745.2016898,19.8820572,0.0905874446,0,zg,352.4893925,29.8291586,1.35500002,0.225999996,20190919201644,693,0x3,0x4,21.3899994,26.231681800000004,0.0295641851,-0.101717643,9.1747097e-06,30,1.18799996,1
8,8,693103400027998,103420391,2458788.7082934403,58788.203912,19.8598747,0.0891969651,0,zg,352.48956610000005,29.8292998,0.5720000270000001,0.023,20191101203738,693,0x3,0x4,21.110000600000006,26.2449665,0.0322996676,-0.0755010545,1.12851212e-05,30,1.00199997,1
9,9,693103400027998,103719327,2458791.697510853,58791.1932755,19.3927917,0.0644412637,0,zg,352.48953680000005,29.8295499,1.57000005,0.214000002,20191104193183,693,0x3,0x4,21.3700008,26.2477512,0.0294647533,-0.07520262900000001,9.32080457e-06,30,1.00100005,1
10,10,693103400027998,103725603,2458791.7602622504,58791.2560301,19.2801552,0.05965991320000001,0,zg,352.48954239999995,29.8295357,1.26600003,0.115000002,20191104256030,693,0x3,0x4,21.5599995,26.2431774,0.0269925687,-0.0873287618,7.66014091e-06,30,1.07299995,1
11,11,693103400027998,103820458,2458792.708766728,58792.20458330001,19.0032043,0.0495815426,0,zg,352.4895405,29.8295503,1.83000004,0.199000001,20191105204583,693,0x3,0x4,21.1599998,26.2319374,0.0345340967,-0.100526884,1.33793455e-05,30,1.00699997,1
12,12,693103400027998,103920665,2458793.7107858574,58793.2066551,18.6836891,0.0404936336,0,zg,352.4895887,29.8295936,1.03600001,0.07900000360000001,20191106206644,693,0x3,0x4,21.0400009,26.248691600000004,0.0333018601,-0.08842211960000003,1.29448335e-05,30,1.00999999,1
13,13,693103400027998,104018091,2458794.684992796,58794.18091440001,18.5802536,0.0380440392,0,zg,352.48954269999996,29.8295755,0.546999991,0.0130000003,20191107180822,693,0x3,0x4,21.0900002,26.2220325,0.0313010328,-0.0648039654,1.17478448e-05,30,1.0,1
14,14,693103400027998,104018136,2458794.6854440705,58794.181365699995,18.5397186,0.0371423848,0,zg,352.48953589999996,29.8295809,1.28600001,0.112999998,20191107181354,693,0x3,0x4,21.1900005,26.2293015,0.031009065,-0.06455443799999999,1.15822186e-05,30,1.0,1
15,15,693103400027998,104219519,2458796.6991634043,58796.19519680001,18.1828156,0.0304492489,0,zg,352.4895883,29.8295608,0.444999993,-0.0130000003,20191109195185,693,0x3,0x4,20.3099995,26.2756577,0.0398641415,-0.08819297699999999,2.8731949e-05,30,1.00800002,1
16,16,693103400027998,104317350,2458797.6774175214,58797.1735069,18.1094093,0.0293171294,0,zg,352.4895914,29.8295983,0.843999982,0.050999999,20191110173461,693,0x3,0x4,20.4500008,26.2696571,0.0363519639,-0.0830324888,2.26590637e-05,30,1.0,1
17,17,693103400027998,104318704,2458797.690958435,58797.1870486,18.1536331,0.029990207400000007,0,zg,352.48955739999997,29.8295899,0.93599999,0.115999997,20191110187037,693,0x3,0x4,20.4799995,26.2333012,0.0389087275,-0.0550205261,2.58303717e-05,30,1.005,1
18,18,693103400027998,104617821,2458800.6819495717,58800.1782176,17.874362899999994,0.026158619700000003,0,zg,352.4896025,29.8295805,0.479999989,-0.0160000008,20191113178171,693,0x3,0x4,20.2199993,26.2875118,0.0383689776,-0.111381836,3.07465998e-05,30,1.00399995,1
19,19,693103400027998,104821770,2458802.7213134053,58802.217708300006,17.7843361,0.0251172762,0,zg,352.48955939999996,29.829605100000002,0.586000025,-0.0270000007,20191115217697,693,0x3,0x4,20.8700008,26.264204,0.033283278300000003,-0.0885116309,1.46856009e-05,30,1.05599999,1
20,20,693103400027998,104917957,2458803.6831155703,58803.17957180001,17.7505531,0.024748208,0,zg,352.4895507,29.8295998,0.39199999,0.0199999996,20191116179560,693,0x3,0x4,20.3799992,25.7932053,0.0420133509,-0.062314868,3.17543672e-05,30,1.00999999,1
21,21,693103400027998,105218311,2458806.68645954,58806.18311340001,17.7351952,0.0245842021,0,zg,352.48956269999996,29.8295942,1.35899997,0.0599999987,20191119183102,693,0x3,0x4,21.5,26.2725449,0.0311377402,-0.129508182,1.0029099e-05,30,1.02100003,1
22,22,693103400027998,105717826,2458811.6812620964,58811.17826390001,17.863019899999994,0.0260226186,0,zg,352.489532,29.829585700000003,0.639999986,0.00600000005,20191124178252,693,0x3,0x4,21.2000008,26.2223358,0.0326341912,-0.0921758115,1.14742652e-05,30,1.03199995,1
25,25,693103400027998,106615300,2458820.655329511,58820.153009300004,18.4454784,0.0351654962,0,zg,352.489579,29.829583399999997,0.713,0.104999997,20191203152940,693,0x3,0x4,20.6200008,25.7148228,0.0352326855,-0.06611046940000001,2.01597286e-05,30,1.03100002,1
26,26,693103400027998,107710825,2458831.60967492,58831.1082523,19.022831,0.0502231978,0,zg,352.4894729,29.829538399999997,0.8830000159999999,0.0689999983,20191214108252,693,0x3,0x4,20.7099991,26.4015865,0.032742545,-0.0712324902,1.42423632e-05,30,1.01400006,1
32,32,693103400027998,110812261,2458862.621361908,58862.12261569999,19.7905579,0.084982805,0,zg,352.4893811,29.829210600000003,3.44400001,0.416999996,20200114122604,693,0x3,0x4,21.5799999,26.3305569,0.0283308867,-0.0950008407,8.40581833e-06,30,1.28900003,1
33,33,693103400027998,111816229,2458872.6602241527,58872.16229169999,19.5480919,0.0717532411,0,zg,352.4894424,29.829336600000005,1.04100001,0.08399999890000001,20200124162292,693,0x3,0x4,20.4300003,26.1972198,0.0430788659,-0.0559739247,2.8758086e-05,30,1.903,1
34,34,693103400027998,112113672,2458875.634428204,58875.1367245,19.8438168,0.0882030725,0,zg,352.4892883,29.8293784,0.963999987,-0.052000001100000005,20200127136713,693,0x3,0x4,21.1000004,26.2416935,0.0324538872,-0.0939994156,1.16190713e-05,30,1.67799997,1
35,35,693103400027998,112713290,2458881.630168993,58881.1329051,19.4377327,0.0664689988,0,zg,352.48928670000004,29.8292622,1.16499996,0.209000006,20200202132894,693,0x3,0x4,20.25,26.2068062,0.0437942222,-0.0361582153,3.5047618399999995e-05,30,1.83399999,1
36,36,693103400027998,113110270,2458885.599698699,58885.10270830001,19.6746254,0.078370139,0,zg,352.4893499,29.829801,0.441000015,0.137999997,20200206102708,693,0x3,0x4,19.989999800000003,26.2304211,0.0402601883,-0.0599193014,3.68987312e-05,30,1.60699999,1
38,38,693303400037569,54846657,2458302.967191692,58302.46657409999,19.2979164,0.0862989724,0,zi,352.48927810000004,29.8290829,0.958000004,0.0370000005,20180703466505,693,0x3,0x4,20.3700008,25.5249157,0.0296921451,0.192345321,1.50738106e-05,30,1.046,2
39,39,693303400037569,56736336,2458321.86552856,58321.3633681,19.438404100000003,0.0951969251,0,zi,352.48929169999997,29.8292906,1.23099995,0.405000001,20180722362940,693,0x3,0x4,20.6399994,25.497404100000004,0.029229328,0.185370684,1.43051566e-05,30,1.18499994,2
40,40,693303400037569,62030137,2458374.8063839814,58374.3013773,19.0696678,0.07331245389999999,0,zi,352.4893228,29.8291343,0.916000009,0.0829999968,20180913301366,693,0x3,0x4,20.3700008,25.5296669,0.0236751996,0.194532216,8.52846097e-06,30,1.00899994,2
