,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,347116100003704,55346048,2458307.9609773527,58307.4604861,18.7241402,0.049095068099999986,0,zg,16.532307,-6.145857,1.676,0.173999995,20180708460347,347,0x10,0x1,20.8299999,25.8864117,0.0407138355,-0.0416349508,6.479403239999999e-05,30,2.02800012,1
1,1,347116100003704,56646072,2458320.9624431576,58320.46072919999,18.8337669,0.0528570004,0,zg,16.5324461,-6.1457922,2.9210000000000003,0.388000011,20180721460694,347,0x10,0x1,21.5499992,25.821846,0.0366581306,-0.0635259897,4.64045734e-05,30,1.65699995,1
2,2,347116100003704,56943976,2458323.9417542317,58323.43976849999,18.763361,0.0504033454,0,zg,16.5324004,-6.1457837,2.23099995,0.200000003,20180724439734,347,0x10,0x1,21.5400009,26.1102581,0.035825833700000004,-0.0829407796,4.332432950000001e-05,30,1.76300001,1
4,4,347116100003704,57546105,2458329.9635736933,58329.46105319999,18.3647575,0.0388809815,0,zg,16.5323411,-6.145715099999999,0.7419999840000001,0.158999994,20180730461019,347,0x10,0x1,19.5699997,26.159956,0.0406227522,-0.122427247,0.00020980385300000006,30,1.51300001,1
5,5,347116100003704,58047971,2458334.982658816,58334.4797106,18.6697578,0.0473481938,0,zg,16.5323609,-6.145835900000001,0.7429999709999999,0.136999995,20180804479606,347,0x10,0x1,20.9300003,26.153581600000006,0.0407073759,-0.0651209131,6.65513726e-05,30,1.41499996,1
6,6,347116100003704,58342880,2458337.9319984927,58337.428807899996,18.6589222,0.0470092818,0,zg,16.532386199999998,-6.1458017,2.49300003,0.291000009,20180807428796,347,0x10,0x1,21.3500004,26.0783749,0.033791434,-0.0378109626,3.95039497e-05,30,1.56900001,1
7,7,347116100003704,58648000,2458340.9834335907,58340.48,18.6704082,0.0473686531,0,zg,16.532374700000002,-6.1457904,3.773,0.423999995,20180810479942,347,0x10,0x1,21.5300007,25.761549,0.0347029157,-0.0343266875,4.09811946e-05,30,1.39600003,1
8,8,347116100003704,58943670,2458343.9403621927,58343.43670140001,18.630722,0.0461411104,0,zg,16.532365900000002,-6.145852,4.04400015,0.449000001,20180813436690,347,0x10,0x1,21.8899994,26.0596867,0.0329958498,-0.0404756032,3.69040572e-05,30,1.46700001,1
9,9,347116100003704,59143565,2458345.9394691773,58345.4356597,18.7346783,0.0494425409,0,zg,16.5324095,-6.1458317000000005,3.37700009,0.4569999870000001,20180815435648,347,0x10,0x1,21.5300007,26.0156918,0.032753400499999995,-0.0367595404,3.671299420000001e-05,30,1.45599997,3
10,10,347116100003704,59247618,2458346.9800658408,58346.4761806,18.6908951,0.0480180308,0,zg,16.532356,-6.1458581,3.5710001000000005,0.442000002,20180816476169,347,0x10,0x1,21.5799999,25.9909992,0.038445051800000005,-0.0391446464,5.069580220000001e-05,30,1.39400005,1
