,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,595115400011472,45751274,2458212.009095729,58211.5127431,17.809905999999994,0.0210734382,0,zg,325.0472756,21.5585229,0.616999984,-0.08399999890000001,20180403512685,595,0xf,0x4,18.6800003,26.1504765,0.0461466052,-0.0484127551,0.000100660989,30,1.98199999,1
1,1,595115400011472,49045340,2458244.9518973283,58244.4534028,18.4394817,0.0302421786,0,zg,325.04722930000014,21.558494600000003,1.62800002,0.180999994,20180506453356,595,0xf,0x4,20.5100002,26.2285957,0.0300326813,-0.0558154583,9.4080433e-06,30,1.57200003,1
2,2,595115400011472,49348292,2458247.981657666,58247.48292819999,18.3754807,0.0290593095,0,zg,325.04731070000014,21.558475100000003,2.97600007,0.479999989,20180509482917,595,0xf,0x4,21.0599995,26.2938499,0.023344148,-0.0449108109,5.700326710000002e-06,30,1.29100001,1
4,4,595115400011472,50746502,2458261.964876567,58261.4650231,18.2903366,0.027585199100000003,0,zg,325.04728910000006,21.558513,5.296,0.578000009,20180523465012,595,0xf,0x4,21.5599995,26.2527885,0.023568077000000003,-0.0321769975,5.86607121e-06,30,1.19700003,3
5,5,595115400011472,50846548,2458262.965421404,58262.465486099994,18.3757,0.0290632509,0,zg,325.04724439999995,21.5585521,3.2249999,0.326000005,20180524465475,595,0xf,0x4,21.4799995,26.2864285,0.0235113055,-0.0375062302,5.87887143e-06,30,1.18400002,1
6,6,595115400011472,50846736,2458262.9672965608,58262.467361099996,18.4005527,0.0295148194,0,zg,325.04725230000014,21.558481,3.69700003,0.476000011,20180524467338,595,0xf,0x4,21.3899994,26.2844582,0.0242779944,-0.033114668,6.23783262e-06,30,1.17700005,3
7,7,595115400011472,50946303,2458263.9630493643,58263.4630324,18.267065,0.0272011757,0,zg,325.0472574,21.558406899999998,4.62599993,0.32100001,20180525463021,595,0xf,0x4,21.2099991,26.3013229,0.0252857972,-0.0299373176,6.77967091e-06,30,1.18299997,3
8,8,595115400011472,51248234,2458266.9826137726,58266.4823495,18.449850100000006,0.0304400902,0,zg,325.04726800000003,21.5584527,1.88999999,0.280000001,20180528482338,595,0xf,0x4,20.2199993,26.3114204,0.0348608121,-0.0412711203,1.39245067e-05,30,1.10099995,3
9,9,595115400011472,51346324,2458267.963585281,58267.463240699995,18.3582268,0.0287515987,0,zg,325.04724480000004,21.5584797,1.34399998,0.257999986,20180529463229,595,0xf,0x4,19.9099998,26.295438800000003,0.0382660478,-0.0213411357,1.82903896e-05,30,1.14499998,3
10,10,595115400011472,51446319,2458268.9636208154,58268.4631944,18.408580800000006,0.0296627898,0,zg,325.0472168,21.5584406,2.1099999,0.326999992,20180530463183,595,0xf,0x4,20.2299995,26.3080635,0.0327924676,-0.0451948158,1.2211216e-05,30,1.13699996,3
11,11,595115400011472,51546377,2458269.9642813164,58269.4637731,18.3432674,0.0284885615,0,zg,325.04732790000014,21.5584703,1.23000002,0.213,20180531463738,595,0xf,0x4,20.1000004,26.233404200000006,0.0366306081,-0.0443005525,1.59697574e-05,30,1.12800002,1
12,12,595115400011472,51647548,2458270.9760769564,58270.4754861,18.3653088,0.0288773403,0,zg,325.0472618,21.558469100000003,1.49399996,0.224000007,20180601475440,595,0xf,0x4,20.0599995,26.2821674,0.0375692621,-0.0347635597,1.7323780399999993e-05,30,1.09200001,3
