,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,842111200012817,44827922,2458202.7809789497,58202.2792245,18.9772949,0.0603038296,0,zg,158.6611556,70.43018770000002,1.62699997,0.218999997,20180325279190,842,0xb,0x2,20.860000600000006,26.3219891,0.0321570262,-0.0701652467,2.67777814e-05,30,1.23300004,1
1,1,842111200012817,45125071,2458205.7523208023,58205.2507176,19.0894604,0.0653890818,0,zg,158.66116780000002,70.429986,1.51400006,0.219999999,20180328250509,842,0xb,0x2,20.5200005,26.3340302,0.0346324593,-0.0759002343,3.675039620000001e-05,30,1.23399997,1
2,2,842111200012817,45131302,2458205.8146208134,58205.31302080001,19.1246662,0.0670784414,0,zg,158.6614766,70.4297079,1.44000006,0.256999999,20180328312940,842,0xb,0x2,20.4400005,26.3250732,0.0382250808,-0.0702236965,4.528003410000001e-05,30,1.25600004,1
3,3,842111200012817,45228865,2458206.790206851,58206.2886574,19.0971184,0.0657526851,0,zg,158.6611807,70.43019700000002,2.20700002,0.363999993,20180329288565,842,0xb,0x2,20.5699997,26.3411942,0.0362096913,-0.08274513480000001,3.90173991e-05,30,1.24000001,1
4,4,842111200012817,47515504,2458229.655332281,58229.15504630001,18.7204819,0.0502361171,0,zg,158.6607751,70.43001690000001,0.499000013,0.004000000189999999,20180421155035,842,0xb,0x2,20.6399994,26.3269844,0.0396681763,-0.145055488,4.63612341e-05,30,1.24800003,1
6,6,842111200012817,48120358,2458235.7035287702,58235.203588,19.1652756,0.0690842643,0,zg,158.6611456,70.4300379,1.87899995,0.340000004,20180427203553,842,0xb,0x2,20.7700005,26.309860200000006,0.034806788,-0.0788604766,3.48264839e-05,30,1.23699999,1
7,7,842111200012817,49419989,2458248.6991079487,58248.199895800004,19.3442173,0.07868277280000001,0,zg,158.6615308,70.42994540000001,2.11899996,0.331,20180510199896,842,0xb,0x2,21.7000008,26.3133755,0.0266166497,-0.08901213109999999,1.56485712e-05,30,1.25899994,1
8,8,842111200012817,51525805,2458269.756199826,58269.2580556,18.9016838,0.0571204759,0,zg,158.6609991,70.4301387,1.278,0.256000012,20180531257940,842,0xb,0x2,20.2800007,26.254818,0.0383417569,-0.0532629453,5.05576754e-05,30,1.52400005,1
9,9,842111200012817,51820480,2458272.702815535,58272.204803199995,18.844162,0.0548243821,0,zg,158.66092519999998,70.42999,3.50600004,0.80400002,20180603204803,842,0xb,0x2,21.5,26.2323837,0.032585892799999995,-0.10105516,2.40506834e-05,30,1.38199997,1
10,10,842111200012817,51924416,2458273.7421337324,58273.244166699995,19.0040016,0.0614745244,0,zg,158.6607521,70.4299813,2.58599997,0.193000004,20180604244155,842,0xb,0x2,21.3799992,26.2579288,0.0347868726,-0.102703482,2.7863978200000006e-05,30,1.51300001,3
11,11,842111200012817,52025709,2458274.7550184745,58274.2570949,19.0812683,0.0650024936,0,zg,158.6618565,70.4300808,3.33800006,0.344000012,20180605257095,842,0xb,0x2,21.5599995,26.2586479,0.0291102137,-0.112342708,1.92790903e-05,30,1.57500005,3
12,12,842111200012817,52319793,2458277.69574084,58277.1979398,18.9769363,0.06028826530000001,0,zg,158.66101830000002,70.43009910000002,3.6170001,0.298000008,20180608197720,842,0xb,0x2,21.25,26.2058182,0.0343258083,-0.114433162,2.7419475399999995e-05,30,1.39900005,1
13,13,842111200012817,52319892,2458277.6967246043,58277.19892359999,19.0717163,0.06455479559999999,0,zg,158.6611591,70.43001510000002,1.54999995,0.199000001,20180608198877,842,0xb,0x2,21.2600002,26.1871357,0.0300122295,-0.09994526210000003,2.08993697e-05,30,1.40100002,3
14,14,842111200012817,52420055,2458278.698316185,58278.2005556,18.9972496,0.0611762181,0,zg,158.6614639,70.429874,2.8210001,0.338999987,20180609200509,842,0xb,0x2,21.170000100000006,26.2133198,0.0315577611,-0.0674654841,2.34347353e-05,30,1.41400003,3
15,15,842111200012817,52519824,2458279.695961668,58279.198240699996,19.2140427,0.07157559690000001,0,zg,158.66059180000002,70.4301739,2.86999989,0.333000004,20180610198206,842,0xb,0x2,21.489999800000003,26.2715473,0.0313883051,-0.108564168,2.19910289e-05,30,1.41499996,3
16,16,842111200012817,52625821,2458280.755897239,58280.2582176,19.1994228,0.0708191246,0,zg,158.66064790000001,70.4298555,1.16600001,0.112000003,20180611258206,842,0xb,0x2,21.2999992,26.271526300000005,0.03437135,-0.121107176,2.74932372e-05,30,1.65499997,3
17,17,842111200012817,52925767,2458283.755240714,58283.2576736,19.0421219,0.063188605,0,zg,158.6612668,70.4300907,2.84599996,0.312000006,20180614257674,842,0xb,0x2,21.3799992,26.2491798,0.029407626,-0.100719482,1.94818604e-05,30,1.69299996,1
18,18,842111200012817,52925859,2458283.756166564,58283.2585995,19.1480885,0.0682277754,0,zg,158.6607358,70.4300387,3.84299994,0.477999985,20180614258588,842,0xb,0x2,21.4500008,26.2367516,0.029319955,-0.0897294059,1.94167624e-05,30,1.69799995,3
19,19,842111200012817,53023796,2458284.735494772,58284.237963,18.8315048,0.054333277,0,zg,158.66131040000002,70.4300411,1.949,0.246999994,20180615237951,842,0xb,0x2,21.0599995,26.1997795,0.0350020118,-0.118529573,2.9254219e-05,30,1.61099994,3
20,20,842111200012817,53224002,2458286.7374849115,58286.24002309999,18.7717037,0.052080214000000014,0,zg,158.6607313,70.43037940000002,1.60099995,0.0759999976,20180617240023,842,0xb,0x2,21.2099991,26.2730446,0.034213502,-0.115843207,2.73829828e-05,30,1.64600003,1
21,21,842111200012817,53519430,2458289.6916698944,58289.1943056,18.9401875,0.0587176308,0,zg,158.6613419,70.42980660000002,1.15799999,0.128000006,20180620194190,842,0xb,0x2,20.7000008,26.2291737,0.0321042128,-0.0734780952,2.9070124600000007e-05,30,1.48899996,1
22,22,842111200012817,53819958,2458292.6968554882,58292.199583300004,18.9513054,0.0591879711,0,zg,158.66108280000003,70.42999519999998,1.80999994,0.361999989,20180623199514,842,0xb,0x2,20.7199993,26.241024,0.0364283025,-0.0681204647,3.72525756e-05,30,1.53900003,1
23,23,842111200012817,55322318,2458307.7201090828,58307.2231829,18.9798775,0.0604159422,0,zg,158.66146730000003,70.4301888,1.07099998,0.115999997,20180708223021,842,0xb,0x2,20.9500008,25.9475193,0.0371316299,-0.0969804302,3.4945722299999995e-05,30,1.87800002,1
24,24,842111200012817,66947121,2458423.9717387054,58423.4712153,18.7113934,0.0499169528,0,zg,158.6603805,70.4300537,2.2019999,0.250999987,20181101471204,842,0xb,0x2,20.6800003,26.180624,0.0320488587,-0.0487461016,2.79919896e-05,30,1.61399996,1
25,25,842111200012817,67153363,2458426.034275939,58425.53363430001,18.9491539,0.0590966679,0,zg,158.660874,70.42992059999999,0.999000013,0.0329999998,20181103533611,842,0xb,0x2,21.1299992,26.3091927,0.0339046568,-0.0948553681,2.75824495e-05,30,1.36899996,3
26,26,842111200012817,67246594,2458426.9666439625,58426.46594909999,19.0551205,0.0637848303,0,zg,158.66152380000003,70.4299126,2.22399998,0.120999999,20181104465891,842,0xb,0x2,21.5300007,26.3023567,0.0314363167,-0.135837689,2.2500124e-05,30,1.60000002,1
27,27,842111200012817,67246694,2458426.967639351,58426.4669444,19.1060905,0.0661814362,0,zg,158.66124019999998,70.4303512,1.89400005,0.239999995,20181104466898,842,0xb,0x2,21.5300007,26.2975178,0.0314054787,-0.123925209,2.2160757e-05,30,1.59500003,3
28,28,842111200012817,67342547,2458427.9262240403,58427.4254745,18.9848251,0.0606314428,0,zg,158.66105980000003,70.4299426,1.62899995,0.24799999600000006,20181105425347,842,0xb,0x2,20.8500004,25.8025017,0.0393837877,-0.0757847801,4.13402122e-05,30,1.80499995,3
29,29,842111200012817,67545010,2458429.950968577,58429.45010419999,19.2332287,0.07258094849999999,0,zg,158.661401,70.4299645,4.954,0.523999989,20181107450104,842,0xb,0x2,22.0400009,26.2347603,0.0268919505,-0.08300670980000001,1.60796226e-05,30,1.63600004,3
30,30,842111200012817,67545101,2458429.95188292,58429.451018499996,19.0484047,0.0634760112,0,zg,158.6615064,70.42983690000001,3.05100012,0.577000022,20181107451019,842,0xb,0x2,21.989999800000003,26.2478924,0.0293682795,-0.0838471577,1.92850966e-05,30,1.63199997,1
31,31,842111200012817,67651247,2458431.013401249,58430.5124769,19.1777954,0.0697151721,0,zg,158.6611161,70.4303852,5.42799997,0.5870000120000001,20181108512454,842,0xb,0x2,22.0,26.2850571,0.0281189606,-0.07416411490000001,1.7630096399999998e-05,30,1.38900006,3
32,32,842111200012817,67845692,2458432.9579546046,58432.45692130001,18.956062300000006,0.0593905225,0,zg,158.6610123,70.43008260000002,3.55299997,0.344999999,20181110456887,842,0xb,0x2,21.3899994,26.2478046,0.0302129332,-0.072334148,2.06088444e-05,30,1.56700003,1
33,33,842111200012817,67845783,2458432.9588689487,58432.45783559999,18.8968201,0.05692219730000001,0,zg,158.66116019999998,70.430025,3.023,0.51700002,20181110457836,842,0xb,0x2,21.420000100000006,26.2462502,0.0306838211,-0.0715617314,2.12706509e-05,30,1.56299996,3
34,34,842111200012817,68051281,2458435.0139599517,58434.5128125,18.3910637,0.0400893353,0,zg,158.66129740000005,70.4300329,0.629999995,-0.0769999996,20181112512789,842,0xb,0x2,20.5900002,26.2776184,0.0367708169,-0.0589231066,3.89805755e-05,30,1.36000001,3
35,35,842111200012817,68349315,2458437.9944703127,58437.4931597,18.6769829,0.0487300754,0,zg,158.6609921,70.43000910000002,2.18600011,0.111000001,20181115493102,842,0xb,0x2,21.1399994,26.2921791,0.0353048109,-0.07676790650000001,2.87882758e-05,30,1.38999999,3
36,36,842111200012817,68447187,2458438.973238552,58438.471875,19.189916600000004,0.07033169269999999,0,zg,158.6602045,70.43010600000001,3.94099998,0.55400002,20181116471875,842,0xb,0x2,21.739999800000003,26.2514553,0.0280880295,-0.0528782904,1.76601025e-05,30,1.44700003,3
39,39,842111200012817,68749193,2458441.9934574272,58441.4919329,18.8209801,0.053928785,0,zg,158.66115390000002,70.4300767,2.35700011,0.266000003,20181119491933,842,0xb,0x2,21.2600002,26.1619301,0.033094368900000004,-0.0627606958,2.51205511e-05,30,1.36399996,3
40,40,842111200012817,69646793,2458450.9699188126,58450.4679398,19.0867958,0.06526308509999999,0,zg,158.66089409999998,70.4300195,2.92199993,0.488999993,20181128467940,842,0xb,0x2,21.0599995,26.3034439,0.0285283215,-0.0672376603,2.0410771e-05,30,1.36300004,3
41,41,842111200012817,69646983,2458450.9718170683,58450.469838,19.1208858,0.0668948591,0,zg,158.6620029,70.42989950000002,1.86099994,0.388000011,20181128469838,842,0xb,0x2,20.8799992,26.2825966,0.0316098221,-0.0460765138,2.52537502e-05,30,1.35800004,1
42,42,842111200012817,71048883,2458464.9914269308,58464.488830999995,19.1482773,0.0682370961,0,zg,158.6608208,70.4301682,3.44499993,0.437000006,20181212488808,842,0xb,0x2,21.8199997,26.3071194,0.0257131886,-0.0733183697,1.47387509e-05,30,1.25399995,3
43,43,842111200012817,71048974,2458464.9923413633,58464.4897454,18.9537277,0.0592910089,0,zg,158.66093940000002,70.4302782,3.47000003,0.213,20181212489745,842,0xb,0x2,21.4799995,26.3035183,0.0316646695,-0.072026372,2.23956195e-05,30,1.25300002,1
44,44,842111200012817,71154021,2458466.042856556,58465.5402199,19.239505800000003,0.07291293139999999,0,zg,158.66142309999998,70.43001020000001,2.83500004,0.268999994,20181213540208,842,0xb,0x2,21.5400009,26.3309669,0.032971181,-0.0947128907,2.3797149e-05,30,1.21800005,3
45,45,842111200012817,71445069,2458468.95343936,58468.4506944,19.0510139,0.0635958016,0,zg,158.66098080000003,70.43027480000002,3.98900008,0.513000011,20181216450683,842,0xb,0x2,21.6200008,26.2951984,0.0291129891,-0.0666640401,1.89305447e-05,30,1.29400003,3
46,46,842111200012817,71551035,2458470.0131415385,58469.510358800006,18.9608231,0.059593942,0,zg,158.66072350000002,70.4299636,4.69700003,0.597000003,20181217510359,842,0xb,0x2,21.7000008,26.2951622,0.028853738700000006,-0.0578390658,1.87678288e-05,30,1.22399998,3
47,47,842111200012817,72153336,2458476.0363478004,58475.5333681,19.0960274,0.065700762,0,zg,158.66075859999998,70.43002780000002,2.25900006,0.460000008,20181223533356,842,0xb,0x2,20.3899994,26.3198299,0.0365419947,-0.0488312058,4.4776643299999986e-05,30,1.21800005,3
48,48,842111200012817,72153429,2458476.037273741,58475.534294000005,19.0982361,0.0658059493,0,zg,158.66043359999995,70.4298675,1.20200002,0.232999995,20181223534282,842,0xb,0x2,20.0900002,26.298069,0.0393973142,-0.016519751399999998,5.76535349e-05,30,1.21899998,1
49,49,842111200012817,72849879,2458483.001964439,58482.49879630001,19.1504555,0.06834508480000001,0,zg,158.66067230000002,70.4298173,1.44400001,0.158000007,20181230498762,842,0xb,0x2,21.1299992,26.3076057,0.032793846,-0.0722028539,2.44323219e-05,30,1.21700001,1
50,50,842111200012817,73254510,2458487.048361238,58486.54510419999,18.8152046,0.0537082553,0,zg,158.66173500000002,70.4301622,2.54399991,0.123999998,20190103544688,842,0xb,0x2,21.0200005,26.3034077,0.0332524516,-0.0561986975,2.6540667e-05,30,1.24300003,1
51,51,842111200012817,73254601,2458487.0492755724,58486.5460185,18.9078388,0.0573724918,0,zg,158.661017,70.4302194,0.8240000009999999,0.0280000009,20190103546019,842,0xb,0x2,21.0699997,26.315555600000003,0.0335417464,-0.0733791739,2.63715447e-05,30,1.24399996,3
52,52,842111200012817,73346405,2458487.96732599,58487.46405090001,18.710348100000004,0.0498803966,0,zg,158.660892,70.43004809999998,2.39700007,0.197999999,20190104464039,842,0xb,0x2,21.0400009,26.3049412,0.0368575528,-0.0375836156,3.2996216800000004e-05,30,1.22300005,3
54,54,842111200012817,73745124,2458491.9545937274,58491.45125,18.774883300000006,0.052197251500000014,0,zg,158.66132040000002,70.4302107,1.19500005,0.158000007,20190108451227,842,0xb,0x2,20.4599991,25.689483600000006,0.0414976627,-0.0447552986,5.345760290000001e-05,30,1.24000001,3
55,55,842111200012817,73851747,2458493.02083634,58492.51747690001,18.9888573,0.0608076379,0,zg,158.6611144,70.4299932,3.03800011,0.432000011,20190109517477,842,0xb,0x2,21.239999800000003,25.9218845,0.0400618017,-0.0634855554,3.79168741e-05,30,1.24899995,3
56,56,842111200012817,73953200,2458494.035375624,58493.5320023,19.1479492,0.0682208613,0,zg,158.66081450000001,70.4301725,4.53999996,0.704999983,20190110531991,842,0xb,0x2,21.7900009,26.2640114,0.0305751935,-0.0624155328,2.05945962e-05,30,1.26499999,3
57,57,842111200012817,74048703,2458494.990422456,58494.487037,19.1363087,0.0676471516,0,zg,158.66129519999998,70.43008409999999,4.17700005,0.419,20190111487002,842,0xb,0x2,21.7199993,26.280998200000006,0.0297251362,-0.0650769845,1.96825913e-05,30,1.23599994,3
