,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,1668106200029140,72850210,2458483.0043061557,58482.502106500004,17.9958954,0.0339805149,0,zg,177.3669941,29.175092100000004,0.675000012,-0.008999999609999998,20181230502095,1668,0x6,0x2,21.25,26.2652893,0.0321297236,-0.0822303668,3.79501871e-05,30,1.02699995,2
1,1,1668106200029140,73955085,2458494.053936697,58493.550856500005,18.61833,0.0497941151,0,zg,177.3669655,29.1750674,1.44200003,0.0460000001,20190110550822,1668,0x6,0x2,21.860000600000006,26.303915000000003,0.0293604378,-0.138033107,3.16064215e-05,30,1.02499998,2
2,2,1668106200029140,75747043,2458511.974700483,58511.4704398,19.8421402,0.113522351,0,zg,177.3669495,29.1750727,0.8870000240000001,0.0149999997,20190128470370,1668,0x6,0x2,21.4400005,26.267168,0.0293908101,-0.109385699,3.1793490100000004e-05,30,1.00300002,2
3,3,1668106200029140,78526855,2458539.773819637,58539.268553199996,20.3544559,0.140332654,0,zg,177.3671289,29.1750169,0.43599999,0.07800000160000001,20190225268542,1668,0x6,0x2,21.0,25.6161537,0.0400921293,-0.0455702953,6.46845656e-05,30,1.23800004,1
4,4,1668106200029140,78641256,2458540.9178526243,58540.4125694,20.2619171,0.137115359,0,zg,177.3671088,29.1750055,0.947000027,0.215000004,20190226412558,1668,0x6,0x2,21.3199997,26.2199039,0.0306836329,-0.0678451061,3.43893225e-05,30,1.01400006,1
5,5,1668206200012078,71451741,2458469.0183993727,58468.517419,19.1618881,0.06797602030000001,0,zr,177.3669505,29.175075399999997,1.59099996,0.186000004,20181216517407,1668,0x6,0x2,21.5699997,26.263361,0.0240386445,0.119746245,2.12362847e-05,30,1.06299996,2
6,6,1668206200012078,72244557,2458476.9472610187,58476.4455787,18.2625504,0.036763031,0,zr,177.3669851,29.1750395,0.6110000010000001,-0.00999999978,20181224445556,1668,0x6,0x2,20.3899994,26.2690277,0.0341138989,0.107738629,4.24759091e-05,30,1.22000003,2
7,7,1668206200012078,72747069,2458481.9728073967,58481.4706944,18.0947285,0.0329644829,0,zr,177.3669774,29.175079800000002,1.13800001,0.0320000015,20181229470625,1668,0x6,0x2,20.7800007,26.245214500000003,0.0294897445,0.117829792,3.16150872e-05,30,1.08800006,2
9,9,1668206200012078,73944468,2458493.9477596986,58493.4446875,18.3640862,0.039331045,0,zr,177.36698930000003,29.1750821,1.24000001,0.0920000002,20190110444676,1668,0x6,0x2,21.4699993,26.2764874,0.0261366628,0.118518852,2.49954792e-05,30,1.07000005,2
10,10,1668206200012078,75447518,2458508.9792738627,58508.4751852,18.7397461,0.0508298613,0,zr,177.36697819999998,29.1749797,0.6819999809999999,-0.030999999500000007,20190125475000,1668,0x6,0x2,20.0400009,26.2578201,0.0345410369,0.122135378,4.26028819e-05,30,1.00199997,2
11,11,1668206200012078,75738968,2458511.8939436693,58511.3896875,18.8957081,0.0566197783,0,zr,177.3670064,29.1750593,1.37199998,0.0610000007,20190128389664,1668,0x6,0x2,21.2700005,26.254613899999995,0.0249571521,0.114453964,2.29936541e-05,30,1.08399999,2
12,12,1668206200012078,78626523,2458540.7705126386,58540.26523150001,19.8153915,0.102518156,0,zr,177.36694740000002,29.1750777,1.57200003,0.310000002,20190226265185,1668,0x6,0x2,21.3500004,26.1846924,0.0308484659,0.129829019,3.46402048e-05,30,1.24000001,1
13,13,1668206200012078,81324998,2458567.7550790324,58567.249988400006,20.2585354,0.124584101,0,zr,177.36687890000002,29.1750652,0.847000003,0.129999995,20190325249988,1668,0x6,0x2,21.7000008,26.20784,0.029951544500000007,0.12722799199999998,3.34272809e-05,30,1.05599999,1
14,14,1668206200012078,82634932,2458580.8539354447,58580.349328699995,20.360279100000003,0.127736688,0,zr,177.3670753,29.1749452,1.31500006,0.342000008,20190407349317,1668,0x6,0x2,21.2600002,26.2135754,0.027169344900000003,0.129950866,2.6945397600000006e-05,30,1.08899999,1
15,15,1668206200012078,82820256,2458582.7070887648,58582.202569400004,20.3983269,0.128573328,0,zr,177.3667986,29.1750565,1.22300005,0.238000005,20190409202558,1668,0x6,0x2,21.5799999,26.1906319,0.0306242183,0.120880336,3.52943425e-05,30,1.06900001,1
16,16,1668206200012078,84825899,2458602.7623091084,58602.2589931,20.0573978,0.115631595,0,zr,177.3670697,29.174746799999998,0.79400003,0.0560000017,20190429258982,1668,0x6,0x2,20.8700008,26.1717167,0.0286274552,0.12887562800000002,2.96929047e-05,30,1.03199995,1
