,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,736113200000286,52044744,2458274.9445230816,58274.4474421,20.2564964,0.120399967,0,zg,6.5003167,51.381374799999996,1.11500001,-0.319999993,20180605447431,736,0xd,0x2,20.2900009,26.152689,0.0223998781,-0.0815426782,9.50421781e-06,30,1.53600001,1
1,1,736113200000286,52839185,2458282.8893425628,58282.39185190001,20.356966,0.127945364,0,zg,6.5005533,51.381362200000005,1.05499995,0.238999993,20180613391574,736,0xd,0x2,20.3799992,25.9141998,0.0253607985,-0.075855352,1.22061838e-05,30,1.85599995,2
2,2,736113200000286,52842896,2458282.926462647,58282.4289699,20.790844,0.15824735199999998,0,zg,6.5001878,51.3811812,1.03799999,0.137999997,20180613428958,736,0xd,0x2,21.110000600000006,26.0185051,0.0179481879,-0.0499308221,6.07572929e-06,30,1.51199996,2
3,3,736113200000286,52945306,2458283.9506163658,58283.4530671,20.6368999,0.147969723,0,zg,6.5004525,51.381162200000006,0.616999984,0.00600000005,20180614453067,736,0xd,0x2,21.1800003,26.1810875,0.0169979427,-0.0504367761,5.51875246e-06,30,1.347,1
4,4,736113200000286,53244994,2458286.94766117,58286.4499421,20.8367958,0.16131520300000002,0,zg,6.5003557,51.3814027,1.57700002,-0.00700000022,20180617449931,736,0xd,0x2,21.0499992,26.2166557,0.0187721588,-0.0568914451,6.772616419999998e-06,30,1.32200003,1
5,5,736113200000286,53842024,2458292.918318444,58292.4202431,20.4653625,0.13617394900000002,0,zg,6.500399,51.3811963,0.6159999970000001,0.0219999999,20180623420185,736,0xd,0x2,21.1200008,26.1977482,0.0161233526,-0.0690882429,4.95843278e-06,30,1.39199996,2
6,6,736113200000286,54546711,2458299.965640611,58299.4671181,20.7178631,0.15337503,0,zg,6.5000728,51.381423299999994,0.6629999879999999,-0.163000003,20180630467083,736,0xd,0x2,20.6499996,26.1603909,0.0213002581,-0.0458706096,8.42313875e-06,30,1.13499999,2
7,7,736113200000286,54945623,2458303.9550246475,58303.45623840001,20.635458,0.147873402,0,zg,6.500011499999999,51.3811859,0.589999974,-0.0189999994,20180704456215,736,0xd,0x2,20.8199997,26.1730919,0.019447403,-0.059314888,7.14323915e-06,30,1.13399994,2
8,8,736113200000286,55146380,2458305.962729277,58305.4638079,20.5926628,0.145016313,0,zg,6.5008509000000005,51.381193700000004,0.800000012,-0.0649999976,20180706463750,736,0xd,0x2,20.8099995,26.1863155,0.017606448400000002,-0.0773985758,5.816558769999999e-06,30,1.10500002,1
9,9,736113200000286,55333898,2458307.838030394,58307.338981500005,20.5590553,0.142772555,0,zg,6.5005156,51.380974,0.933000028,-0.137999997,20180708338819,736,0xd,0x2,20.8500004,25.9282017,0.018303249,-0.0757381916,6.59000261e-06,30,1.69500005,2
10,10,736113200000286,55736035,2458311.859684953,58311.360358800004,20.750738100000003,0.15556979199999998,0,zg,6.500411799999999,51.3810783,0.879999995,-0.187000006,20180712360336,736,0xd,0x2,21.2900009,25.8636608,0.0179122239,-0.0516938493,6.28753378e-06,30,1.44099998,2
11,11,736113200000286,55847126,2458312.9706651657,58312.471261599996,21.0968552,0.17867744,0,zg,6.499861699999999,51.381345700000004,0.605000019,0.273000002,20180713471204,736,0xd,0x2,21.3500004,26.099287,0.0221113469,-0.0298148859,9.19600006e-06,30,1.06099999,2
12,12,736113200000286,55936744,2458313.86690817,58313.3674421,20.8578701,0.16272223,0,zg,6.5002987,51.3813206,0.911000013,-0.0439999998,20180714367292,736,0xd,0x2,21.2800007,26.0278854,0.0185455419,-0.06936792280000001,6.70372037e-06,30,1.36699998,2
13,13,736113200000286,55945231,2458313.9517868487,58313.4523148,21.0609035,0.17627716100000002,0,zg,6.5004514,51.381196700000004,0.754000008,0.0930000022,20180714452303,736,0xd,0x2,21.6599998,26.0616684,0.0205711871,-0.0456602424,7.963156349999999e-06,30,1.08599997,2
14,14,736113200000286,56037422,2458314.87376108,58314.3742245,21.0671825,0.17669642,0,zg,6.500123599999999,51.38131920000001,0.963999987,0.273000002,20180715373958,736,0xd,0x2,21.3799992,26.010603,0.019219853,-0.046510905,6.92108733e-06,30,1.31900001,2
15,15,736113200000286,56142238,2458315.9219944743,58315.42238430001,20.9886284,0.171451926,0,zg,6.5004508,51.381262299999996,0.992999971,0.0860000029,20180716422361,736,0xd,0x2,21.6499996,26.0082169,0.0189656839,-0.0377488248,6.6025199900000015e-06,30,1.13699996,2
16,16,736113200000286,56145863,2458315.9582470492,58315.458634300005,21.1838799,0.184487343,0,zg,6.500396599999999,51.3810707,0.7379999759999999,0.00200000009,20180716458600,736,0xd,0x2,21.6299992,26.0226727,0.0192576572,-0.0407345667,6.851463240000002e-06,30,1.06700003,2
17,17,736113200000286,56239348,2458316.8931622673,58316.393483800006,20.9652176,0.169888973,0,zg,6.500754799999999,51.3812369,0.771000028,0.184,20180717393322,736,0xd,0x2,21.5400009,26.018301,0.0182124171,-0.0353661329,6.09149674e-06,30,1.21599996,2
18,18,736113200000286,56338028,2458317.8800374474,58317.380289400004,20.8296585,0.16083872300000002,0,zg,6.500331299999999,51.3811325,1.08899999,-0.224999994,20180718380255,736,0xd,0x2,21.2299995,25.7869759,0.0567519441,-0.0271167122,6.10070711e-05,30,1.255,2
19,19,736113200000286,56441660,2458318.916430057,58318.416608800006,20.7627525,0.156371951,0,zg,6.4998724,51.3812184,0.996999979,0.224000007,20180719416458,736,0xd,0x2,21.0799999,26.2079544,0.0202630181,-0.0244298186,7.686399840000001e-06,30,1.13100004,2
20,20,736113200000286,56442084,2458318.9206664455,58318.4208449,20.8109665,0.15959084,0,zg,6.4999167,51.381423600000005,0.69599998,-0.112999998,20180719420752,736,0xd,0x2,21.1000004,26.2120609,0.0208837558,-0.0215541571,8.312894349999999e-06,30,1.12100005,2
21,21,736113200000286,56445255,2458318.952381691,58318.4525579,21.032104500000006,0.174354553,0,zg,6.5001865,51.38128270000001,1.38600004,-0.140000001,20180719452523,736,0xd,0x2,21.2900009,26.2076683,0.0192158669,-0.029181299700000007,6.984455009999998e-06,30,1.06400001,2
22,22,736113200000286,56539542,2458319.895318623,58319.3954282,20.365898100000006,0.128621653,0,zg,6.5001804000000005,51.3813463,0.739000022,0.8339999909999999,20180720395266,736,0xd,0x2,20.7199993,26.1798592,0.024085374500000003,-0.0199963897,1.10397468e-05,30,1.18200004,2
23,23,736113200000286,56541032,2458319.9102155683,58319.41032409999,20.7766151,0.15729737300000002,0,zg,6.5006324,51.381182200000005,0.7120000120000001,0.064000003,20180720410255,736,0xd,0x2,21.0200005,26.1972866,0.0199310649,-0.0228632111,7.40810356e-06,30,1.13900006,2
24,24,736113200000286,56542513,2458319.925031439,58319.425138900006,20.5599022,0.14282918,0,zg,6.500319,51.3812148,0.859000027,0.141000003,20180720425127,736,0xd,0x2,21.3099995,26.1879654,0.0190846045,-0.0267416127,6.81328584e-06,30,1.10500002,1
26,26,736113200000286,56743582,2458321.9358566925,58321.435821800005,20.924448,0.167167068,0,zg,6.5005470999999995,51.3811033,1.07599998,0.207000002,20180722435787,736,0xd,0x2,21.3899994,26.2204227,0.0212663449,-0.0267624483,8.47588035e-06,30,1.07599998,2
27,27,736113200000286,56745721,2458321.957247012,58321.4572106,20.4791355,0.137218744,0,zg,6.5005559,51.3811434,0.727999985,0.225999996,20180722457176,736,0xd,0x2,21.0300007,26.211374300000006,0.0253293291,-0.0200475305,1.19308615e-05,30,1.04900002,2
28,28,736113200000286,56844512,2458322.9452337087,58322.4451273,20.5944939,0.145138502,0,zg,6.5006009,51.38118239999999,1.37199998,0.648999989,20180723445116,736,0xd,0x2,20.9099998,26.312902500000003,0.0379519351,-0.0206198022,4.85812125e-05,30,1.05900002,1
29,29,736113200000286,56847740,2458322.9775161184,58322.4774074,20.6962242,0.151930332,0,zg,6.5001275000000005,51.3813844,0.596000016,0.147,20180723477338,736,0xd,0x2,20.9799995,26.211874,0.021362176200000003,-0.0228912439,8.46313014e-06,30,1.03299999,2
30,30,736113200000286,56945247,2458323.95265472,58323.452476900005,20.7316971,0.154298544,0,zg,6.5002849000000005,51.38126870000001,0.8999999759999999,-0.064000003,20180724452419,736,0xd,0x2,21.1800003,26.2224979,0.0285376403,-0.0185822267,1.5209369800000004e-05,30,1.04799998,2
31,31,736113200000286,57045034,2458324.950595751,58324.4503472,20.0420341,0.104965352,0,zg,6.499975599999999,51.38134779999999,0.8999999759999999,0.240999997,20180725450312,736,0xd,0x2,20.2900009,26.0673561,0.0244162194,-0.0201132875,1.1019867999999997e-05,30,1.04799998,2
32,32,736113200000286,57349788,2458327.9983461727,58327.4978819,20.0120277,0.102903754,0,zg,6.5006765,51.3813861,0.643999994,-0.199000001,20180728497859,736,0xd,0x2,19.7900009,26.1421604,0.0271069296,-0.0298200715,1.36885792e-05,30,1.03299999,2
33,33,736113200000286,58940949,2458343.911056736,58343.409490699996,20.5010605,0.138900757,0,zg,6.5001638,51.3812951,0.8410000209999999,1.04499996,20180813409479,736,0xd,0x2,20.7800007,26.1740322,0.0357111618,-0.0197684262,8.796673500000001e-05,30,1.03799999,1
