,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,818106400009279,44827968,2458202.7823945214,58202.2796875,17.0898361,0.0271931197,0,zg,168.7922007,61.1102456,5.08099985,0.312999994,20180325279676,818,0x6,0x4,20.9400005,26.3373909,0.035367924700000004,-0.0950727835,4.351592720000001e-05,30,1.13900006,1
1,1,818106400009279,45131016,2458205.812726235,58205.310162,17.1273499,0.0276037455,0,zg,168.7922117,61.11022560000001,3.829,0.261000007,20180328309907,818,0x6,0x4,20.4699993,26.346368800000004,0.0371870063,-0.0749686509,5.843977120000001e-05,30,1.153,1
2,2,818106400009279,45131347,2458205.8160362733,58205.3134722,17.1695385,0.0280832108,0,zg,168.79219790000002,61.1102448,4.7579999000000015,0.38499999,20180328313472,818,0x6,0x4,20.6000004,26.3357983,0.032782349700000005,-0.070580259,4.2207051600000014e-05,30,1.15600002,1
3,3,818106400009279,45228806,2458206.790583861,58206.2880671,17.194187200000002,0.0283722673,0,zg,168.7921782,61.11019449999999,5.60500002,0.8330000040000001,20180329287951,818,0x6,0x4,20.7999992,26.362697600000004,0.0441688001,-0.08044523,7.30192187e-05,30,1.14199996,1
5,5,818106400009279,45428582,2458208.7882395303,58208.285821800004,17.208370199999994,0.0285416301,0,zg,168.79205290000002,61.110198399999994,2.03699994,0.202999994,20180331285775,818,0x6,0x4,19.5699997,26.091013,0.0410257019,-0.0822288692,0.000172679007,30,1.14300001,1
7,7,818106400009279,46225752,2458216.7595205368,58216.257523099994,16.882810600000006,0.0251727942,0,zg,168.7921888,61.1102218,4.29099989,0.112999998,20180408257523,818,0x6,0x4,21.110000600000006,26.2592964,0.0400388502,-0.0543994345,5.14807216e-05,30,1.14100003,3
8,8,818106400009279,47319229,2458227.6936584683,58227.19229169999,17.060798600000002,0.0268851258,0,zg,168.79219709999998,61.110225899999996,6.696000099999999,0.541999996,20180419192245,818,0x6,0x4,21.6299992,26.3021984,0.0294731986,-0.0960684195,2.72854195e-05,30,1.14300001,1
9,9,818106400009279,47515699,2458229.6582390387,58229.156990699994,16.9696674,0.0259719789,0,zg,168.7920645,61.1102405,3.273,0.061999999000000014,20180421156933,818,0x6,0x4,20.670000100000006,26.3267097,0.0421953909,-0.147493139,7.53510903e-05,30,1.16400003,3
12,12,818106400009279,47816162,2458232.66268538,58232.1616204,17.2213211,0.0286982637,0,zg,168.7920789,61.1103092,4.61499977,0.231999993,20180424161609,818,0x6,0x4,20.25,26.0306225,0.0436623506,-0.140249744,0.00010952216,30,1.153,3
13,13,818106400009279,47921685,2458233.7178519317,58233.216851900004,17.202903699999997,0.028476093,0,zg,168.79221930000003,61.11022929999999,7.27099991,0.518000007,20180425216782,818,0x6,0x4,20.9099998,26.352253,0.0346310325,-0.102007352,4.38300158e-05,30,1.14300001,3
14,14,818106400009279,47921776,2458233.718766176,58233.217766199996,17.1617336,0.0279930755,0,zg,168.7922046,61.1102174,6.36800003,0.971000016,20180425217766,818,0x6,0x4,21.0599995,26.3378506,0.0339027643,-0.111447692,3.88432381e-05,30,1.14300001,1
15,15,818106400009279,48020443,2458234.705371896,58234.2044329,17.1337299,0.0276750401,0,zg,168.7922102,61.110264,5.40999985,0.616999984,20180426204375,818,0x6,0x4,20.7099991,26.3436203,0.0376926921,-0.08906704189999999,5.80544838e-05,30,1.13999999,3
16,16,818106400009279,48023938,2458234.740323429,58234.23938659999,17.1891022,0.0283120833,0,zg,168.79221,61.1102613,2.13899994,0.221000001,20180426239375,818,0x6,0x4,19.7000008,25.713316,0.034838054300000004,-0.0807001963,0.000116660594,30,1.15999997,3
17,17,818106400009279,48118553,2458235.686410557,58235.1855324,17.186542499999998,0.0282818992,0,zg,168.7922148,61.1102057,4.98000002,0.8009999990000001,20180427185521,818,0x6,0x4,20.8400002,26.365694,0.0349980332,-0.0962233171,4.529137370000001e-05,30,1.13900006,3
18,18,818106400009279,48120403,2458235.7049164083,58235.20403940001,17.207027399999998,0.0285255052,0,zg,168.79220159999997,61.110206000000005,4.76300001,0.479999989,20180427204039,818,0x6,0x4,20.7700005,26.312294,0.0429553688,-0.0735245422,6.972024859999999e-05,30,1.14100003,3
19,19,818106400009279,48216177,2458236.6625882275,58236.161770800005,17.2295723,0.0287990533,0,zg,168.7923686,61.110245400000004,4.57299995,0.301999986,20180428161725,818,0x6,0x4,20.4599991,26.2838898,0.0348625295,-0.08540236949999999,5.47311611e-05,30,1.14600003,1
20,20,818106400009279,48216366,2458236.6644863063,58236.16366900001,17.169422100000002,0.0280818585,0,zg,168.792157,61.1101953,4.14400005,0.294,20180428163634,818,0x6,0x4,20.4099998,26.318401300000005,0.0368051864,-0.0901537836,6.26285691e-05,30,1.14499998,3
21,21,818106400009279,48222571,2458236.7265310385,58236.2257176,16.9904461,0.0261732452,0,zg,168.7921904,61.1102265,4.11000013,0.61500001,20180428225660,818,0x6,0x4,20.4699993,26.2744637,0.0404745862,-0.0548412018,7.7261815e-05,30,1.153,3
22,22,818106400009279,48222663,2458236.7274452774,58236.2266319,17.095027899999998,0.0272490829,0,zg,168.7921853,61.1102817,4.61399984,0.573000014,20180428226620,818,0x6,0x4,20.3899994,26.261621500000004,0.034350846000000004,-0.032352671,5.5207532600000014e-05,30,1.15400004,1
23,23,818106400009279,48318195,2458237.6827097787,58237.18195599999,17.2644272,0.0292334445,0,zg,168.7923956,61.11027070000001,4.72100019,0.36500001,20180429181910,818,0x6,0x4,20.420000100000006,26.3179417,0.0436392017,-0.0914377496,8.833825999999997e-05,30,1.13900006,3
24,24,818106400009279,48321886,2458237.719617167,58237.21886569999,17.007228899999998,0.0263387617,0,zg,168.79221030000002,61.110228500000005,2.64100003,0.27000001100000004,20180429218866,818,0x6,0x4,20.1499996,26.3023338,0.0337942615,-0.0578328036,6.38501224e-05,30,1.14999998,3
25,25,818106400009279,48415732,2458238.658019161,58238.1573264,17.043224300000002,0.0267028082,0,zg,168.79229019999997,61.11021410000001,1.96599996,0.023,20180430157326,818,0x6,0x4,19.9300003,26.3195114,0.0423493721,-0.100603312,0.000126980274,30,1.14499998,3
26,26,818106400009279,48820756,2458242.708007436,58242.2075694,17.127924,0.0276101325,0,zg,168.7920064,61.1103064,7.28299999,-0.0799999982,20180504207465,818,0x6,0x4,21.2700005,26.3219662,0.042972296500000014,-0.177453533,6.02119835e-05,30,1.15199995,1
27,27,818106400009279,48919883,2458243.6992064607,58243.198830999994,17.0640163,0.026918849,0,zg,168.7921125,61.110273,5.29400015,-0.307999998,20180505198785,818,0x6,0x4,21.0200005,26.231542600000004,0.0450722016,-0.174588487,7.38068047e-05,30,1.14699996,3
28,28,818106400009279,49019821,2458244.698529906,58244.1982176,17.2499485,0.0290512927,0,zg,168.79215349999998,61.1102661,8.01299953,0.0109999999,20180506198194,818,0x6,0x4,21.4099998,26.2216511,0.0354102142,-0.161878377,4.05541905e-05,30,1.148,3
29,29,818106400009279,49319741,2458247.69754158,58247.197419000004,17.038951899999994,0.0266589429,0,zg,168.7922461,61.1102197,6.38999987,0.995000005,20180509197373,818,0x6,0x4,22.0799999,26.3322449,0.0255111717,-0.0964392871,2.04192402e-05,30,1.15400004,3
30,30,818106400009279,49419944,2458248.6995035843,58248.1994444,17.135219600000006,0.0276917368,0,zg,168.79226809999997,61.1102245,6.811999799999999,0.628000021,20180510199433,818,0x6,0x4,21.860000600000006,26.3280315,0.0262446981,-0.0956095234,2.21585033e-05,30,1.15799999,3
31,31,818106400009279,49420035,2458248.700417927,58248.20035880001,17.105932199999998,0.0273675211,0,zg,168.7923208,61.11025229999999,6.857999799999999,0.610000014,20180510200347,818,0x6,0x4,21.8999996,26.3315792,0.0258398857,-0.0953753293,2.15685268e-05,30,1.15900004,1
32,32,818106400009279,49520243,2458249.7024263497,58249.2024306,16.9675484,0.0259516705,0,zg,168.79219880000002,61.11026139999999,5.99900007,0.649999976,20180511202431,818,0x6,0x4,21.5599995,26.1986065,0.0299454387,-0.0419688597,2.8659224e-05,30,1.16299999,3
33,33,818106400009279,49619892,2458250.698856381,58250.19892359999,16.8487778,0.0248774681,0,zg,168.7921711,61.1101942,4.97800016,0.0549999997,20180512198773,818,0x6,0x4,21.1200008,26.327116,0.0335246623,-0.0679612681,3.67789726e-05,30,1.16299999,3
34,34,818106400009279,50417527,2458258.6747104563,58258.1752778,17.214721700000002,0.0286182109,0,zg,168.7921468,61.1101593,7.94299984,0.5720000270000001,20180520175231,818,0x6,0x4,21.489999800000003,26.2851372,0.0326022282,-0.131433144,3.3923101e-05,30,1.16100001,3
36,36,818106400009279,51319376,2458267.69264577,58267.19376159999,17.2614594,0.0291959159,0,zg,168.7921697,61.1101652,4.87300014,0.685000002,20180529193704,818,0x6,0x4,20.6299992,26.2650127,0.0367320403,-0.0668550655,5.63637332e-05,30,1.22399998,3
37,37,818106400009279,51417835,2458268.677182397,58268.17835650001,16.740875199999998,0.0240032692,0,zg,168.79244330000003,61.1102225,1.45899999,-0.135000005,20180530178356,818,0x6,0x4,19.6000004,26.2666512,0.0414931476,-0.0184044652,0.000173305511,30,1.20099998,3
38,38,818106400009279,51524241,2458269.7411822844,58269.24241900001,16.9888,0.0261571631,0,zg,168.7921905,61.110218999999994,3.773,0.34700000299999995,20180531242373,818,0x6,0x4,20.0900002,26.2568626,0.0367969796,-0.0183260869,7.18630545e-05,30,1.37600005,3
39,39,818106400009279,51524341,2458269.7421776187,58269.24341440001,17.0223923,0.0264906026,0,zg,168.7920727,61.1102775,3.94799995,0.368999988,20180531243368,818,0x6,0x4,20.1299992,26.2536507,0.0393414088,-0.00741330115,8.137412809999999e-05,30,1.37899995,1
40,40,818106400009279,51624354,2458270.742246516,58270.243541699994,17.0687408,0.0269685332,0,zg,168.7921895,61.1102861,5.28100014,0.492000014,20180601243438,818,0x6,0x4,20.5,26.1741657,0.0410797969,-0.0142925931,6.94340706e-05,30,1.38999999,3
