,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,758104200009365,44830827,2458202.8119466854,58202.3082755,19.587913500000006,0.0897290334,0,zg,210.2260523,45.472598100000006,0.991999984,0.0270000007,20180325308264,758,0x4,0x2,21.0300007,26.246261600000004,0.0312064011,-0.0531107709,3.05844515e-05,30,1.17400002,2
1,1,758104200009365,44835032,2458202.8539953213,58202.35032409999,19.7073154,0.0975817442,0,zg,210.2259976,45.4725696,1.204,0.103,20180325350278,758,0x4,0x2,21.2900009,26.246042300000006,0.0302742794,-0.051546521500000005,2.6978559600000007e-05,30,1.08000004,2
2,2,758104200009365,44835888,2458202.8625601176,58202.35888890001,19.5535355,0.0875649899,0,zg,210.2260856,45.4726619,0.870999992,0.138999999,20180325358877,758,0x4,0x2,21.3500004,26.231367100000003,0.0305283908,-0.0354908817,2.75818493e-05,30,1.06700003,2
3,3,758104200009365,44838298,2458202.8866573395,58202.3829861,19.6953545,0.0967719108,0,zg,210.22597489999998,45.4725684,0.953999996,0.159999996,20180325382951,758,0x4,0x2,21.6000004,26.2343254,0.0275749955,-0.0439685099,2.25287022e-05,30,1.04200006,2
4,4,758104200009365,44936047,2458203.8641455523,58203.3604745,19.5210762,0.0855620131,0,zg,210.22597439999998,45.4725382,1.26499999,0.229000002,20180326360475,758,0x4,0x2,21.1599998,26.2349072,0.0324543938,-0.0680703297,3.1541632800000003e-05,30,1.06099999,2
5,5,758104200009365,44938605,2458203.8897242346,58203.386053199996,19.5309124,0.0861648098,0,zg,210.2259499,45.4725944,1.12199998,0.223000005,20180326386018,758,0x4,0x2,21.0300007,26.2268696,0.0306995586,-0.0322167575,2.95799309e-05,30,1.03900003,2
6,6,758104200009365,44940750,2458203.9111710214,58203.4075,19.7292252,0.0990781486,0,zg,210.22596099999998,45.4725565,0.513000011,-0.0109999999,20180326407465,758,0x4,0x2,21.1800003,26.2394066,0.0336837545,-0.0412784703,3.3927703e-05,30,1.03199995,2
7,7,758104200009365,45032671,2458204.8303828654,58204.326713,19.7383633,0.0997071564,0,zg,210.2261002,45.472728100000005,0.404000014,-0.00999999978,20180327326678,758,0x4,0x2,20.670000100000006,26.2789745,0.0386934392,-0.0685699582,5.03708688e-05,30,1.11300004,2
8,8,758104200009365,45036137,2458204.8650471275,58204.3613773,19.5625076,0.08812551199999999,0,zg,210.22590409999998,45.4726436,0.948000014,-0.052000001100000005,20180327361343,758,0x4,0x2,20.3999996,26.2805424,0.0399205908,-0.078068763,6.07907605e-05,30,1.05700004,2
9,9,758104200009365,45039170,2458204.895371181,58204.3917014,19.5650902,0.0882873908,0,zg,210.2260051,45.4725501,0.7089999909999999,-0.0250000004,20180327391667,758,0x4,0x2,20.5300007,26.277242699999995,0.042305205,-0.06003507230000001,6.33021991e-05,30,1.03499997,2
10,10,758104200009365,45039753,2458204.901204476,58204.3975347,19.6728477,0.0952619538,0,zg,210.2258501,45.4725424,0.56099999,-0.052000001100000005,20180327397523,758,0x4,0x2,20.5799999,26.2821102,0.0428467505,-0.077763088,6.19189886e-05,30,1.03299999,2
11,11,758104200009365,45043930,2458204.9429752864,58204.4393056,19.6239853,0.0920466557,0,zg,210.22590330000003,45.4726454,0.568000019,-0.0529999994,20180327439248,758,0x4,0x2,20.7700005,26.2663765,0.0400510989,-0.0600730516,5.20734102e-05,30,1.04400003,2
12,12,758104200009365,45132482,2458205.8284940533,58205.32482640001,19.7286224,0.0990367085,0,zg,210.2262034,45.472633200000004,0.624000013,-0.0850000009,20180328324792,758,0x4,0x2,20.1900005,26.2525711,0.0462382957,-0.0384785272,8.664586490000003e-05,30,1.11199999,2
