,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,673109300022412,44831456,2458202.8192749987,58202.3145602,20.837925,0.203055739,0,zg,198.9449487,33.5213099,0.469000012,-0.398999989,20180325314468,673,0x9,0x3,20.8799992,26.3036785,0.0363358259,-0.0303746648,4.20361284e-05,30,1.03199995,1
1,1,673109300022412,47329943,2458227.803690121,58227.2994329,20.8805523,0.206310391,0,zg,198.9454733,33.5213776,0.912999988,-0.0280000009,20180419299410,673,0x9,0x3,21.5499992,26.2963486,0.0270907581,-0.0424326062,2.11014867e-05,30,1.0,1
2,2,673109300022412,47831260,2458232.816675425,58232.31260419999,20.871315,0.205605149,0,zg,198.94517199999999,33.5208934,0.550999999,0.0689999983,20180424312581,673,0x9,0x3,21.1499996,26.3022556,0.029945787,-0.0291352589,2.59244334e-05,30,1.01499999,1
3,3,673109300022412,49022589,2458244.729409737,58244.225891199996,21.3170815,0.239640117,0,zg,198.9452901,33.521324,0.5299999710000001,-0.0399999991,20180506225868,673,0x9,0x3,22.0100002,26.2810383,0.0261977427,-0.08043302599999999,1.9093628e-05,30,1.00699997,3
4,4,673109300022412,50427812,2458258.78081813,58258.278125,21.0594978,0.219973207,0,zg,198.9453613,33.521222200000004,0.671999991,-0.182999998,20180520278113,673,0x9,0x3,21.7600002,26.2342319,0.0259667858,-0.054184928499999986,1.96256606e-05,30,1.06900001,3
5,5,673109300022412,51822658,2458272.7283195984,58272.226585599994,20.9181118,0.209178209,0,zg,198.94527240000002,33.5213555,1.06099999,0.004000000189999999,20180603226377,673,0x9,0x3,21.8400002,26.255043,0.0263140593,-0.0507383645,1.99029964e-05,30,1.04400003,1
6,6,673109300022412,51822752,2458272.729257028,58272.227523099995,21.0871468,0.222084284,0,zg,198.94519630000002,33.5213081,0.646000028,-0.16699999599999998,20180603227500,673,0x9,0x3,21.8099995,26.2630863,0.0252059083,-0.0488188416,1.83363663e-05,30,1.046,3
7,7,673109300022412,52023945,2458274.7410432016,58274.239455999996,21.158474,0.227530241,0,zg,198.945154,33.5212522,0.7580000159999999,0.050999999,20180605239387,673,0x9,0x3,22.0699997,26.28841210000001,0.024826536,-0.0528163128,1.7781634600000002e-05,30,1.08000004,3
8,8,673109300022412,52223747,2458276.738916776,58276.23747690001,21.0232086,0.217202425,0,zg,198.9453355,33.5212895,0.7300000190000001,0.230000004,20180607237431,673,0x9,0x3,22.0699997,26.3162708,0.0237912238,-0.0841367021,1.5957392e-05,30,1.08800006,1
9,9,673109300022412,52522042,2458279.7216454484,58279.220428199995,20.8103104,0.200947285,0,zg,198.94525919999998,33.52127539999999,1.02199996,-0.023,20180610220417,673,0x9,0x3,21.8299999,26.3162479,0.0275465026,-0.083655268,2.14367119e-05,30,1.06799996,1
10,10,673109300022412,52623762,2458280.738767977,58280.2376273,20.9323063,0.210261941,0,zg,198.9452774,33.521304,0.7919999959999999,0.189999998,20180611237616,673,0x9,0x3,21.9599991,26.3133602,0.0246989988,-0.0708031878,1.70714047e-05,30,1.11800003,3
11,11,673109300022412,52825896,2458282.759957604,58282.2589699,21.2764111,0.236534953,0,zg,198.9452563,33.5209642,1.08700001,0.250999987,20180613258958,673,0x9,0x3,21.7800007,26.245412800000004,0.0227023009,-0.0714888647,1.52487555e-05,30,1.21300006,1
12,12,673109300022412,53022320,2458284.7240441414,58284.223205999995,21.1892509,0.229880095,0,zg,198.94527390000002,33.5212192,0.65200001,-0.115000002,20180615223160,673,0x9,0x3,21.6599998,26.230417300000006,0.0263849199,-0.0413498692,1.97610116e-05,30,1.10800004,3
13,13,673109300022412,53421839,2458288.718923084,58288.2183912,20.7562523,0.196819901,0,zg,198.9451971,33.5214231,0.48300001,0.057,20180619218333,673,0x9,0x3,21.4300003,26.2992592,0.0255276542,-0.058972124,1.91897998e-05,30,1.12600005,1
14,14,673109300022412,58218422,2458336.6813447275,58336.1842245,20.8920345,0.207187057,0,zg,198.9454523,33.5214249,0.328999996,-0.277999997,20180806184213,673,0x9,0x3,21.0400009,26.1539993,0.0308603682,-0.011131619099999998,2.85453789e-05,30,1.778,1
15,15,673109300022412,73749377,2458491.9951488483,58491.493773099995,21.2185497,0.232117057,0,zg,198.94564340000002,33.5212601,1.08599997,0.160999998,20190108493762,673,0x9,0x3,21.5400009,26.2857227,0.0282548703,-0.06477680059999999,2.23280986e-05,30,1.08700001,1
16,16,673109300022412,73852539,2458493.0268483646,58492.52539349999,21.204668,0.231057167,0,zg,198.9452227,33.5212862,1.005,0.225999996,20190109525370,673,0x9,0x3,21.9599991,26.241804100000003,0.028511324900000006,-0.0554916151,2.30540627e-05,30,1.02499998,3
17,17,673109300022412,73954881,2458494.0503522814,58493.5488194,21.1161289,0.224297047,0,zg,198.94524669999998,33.5211941,0.925999999,0.0130000003,20190110548669,673,0x9,0x3,22.0400009,26.2841167,0.0291216373,-0.046514011900000006,2.38872071e-05,30,1.00399995,3
18,18,673109300022412,74051064,2458495.0122538786,58494.5106481,21.342872600000003,0.241609335,0,zg,198.9452468,33.5210722,1.04299998,-0.187999994,20190111510637,673,0x9,0x3,22.0699997,26.283857300000005,0.0253671911,-0.0780055895,1.84360215e-05,30,1.03799999,3
19,19,673109300022412,75748353,2458511.986335806,58511.4835301,21.1720428,0.22856617,0,zg,198.9452176,33.5211882,0.6190000179999999,-0.0419999994,20190128483484,673,0x9,0x3,21.6200008,26.2795067,0.0254102778,-0.0403418578,1.79609269e-05,30,1.01499999,3
20,20,673109300022412,82129672,2458575.801384983,58575.2967245,21.3264542,0.24035573,0,zg,198.9452685,33.521180199999996,0.485000014,0.0949999988,20190402296713,673,0x9,0x3,22.110000600000006,26.217935600000004,0.0261763167,-0.0723724663,1.9137964e-05,30,1.028,3
21,21,673109300022412,82625813,2458580.762720188,58580.258136599994,21.082447100000003,0.221725464,0,zg,198.9454808,33.521183,0.519999981,-0.0130000003,20190407258125,673,0x9,0x3,21.5699997,26.1815491,0.0305170119,-0.0607885718,2.5998993800000007e-05,30,1.07000005,3
22,22,673109300022412,82730655,2458581.8111141045,58581.30655090001,21.1853409,0.229581594,0,zg,198.9451949,33.5213211,0.449000001,0.141000003,20190408306470,673,0x9,0x3,21.8400002,26.1908112,0.0256926809,-0.0632183775,1.82872573e-05,30,1.005,3
23,23,673109300022412,83028604,2458584.7905391883,58584.28604169999,20.6540775,0.18901872600000005,0,zg,198.945234,33.5212436,0.492000014,0.061999999000000014,20190411285961,673,0x9,0x3,21.3299999,26.241500899999995,0.0320752822,-0.069492273,2.88225565e-05,30,1.01300001,1
24,24,673109300022412,83125569,2458585.760168041,58585.2556944,20.9974766,0.215237737,0,zg,198.9454707,33.52127,0.671999991,-0.115000002,20190412255648,673,0x9,0x3,21.5699997,26.2506084,0.0316614807,-0.0671759993,2.79358337e-05,30,1.04799998,3
25,25,673109300022412,84020885,2458594.7130529555,58594.20885419999,19.1405697,0.0777765512,0,zg,198.9448165,33.5212005,0.986999989,-0.0340000018,20190421208681,673,0x9,0x3,20.0300007,26.227260600000005,0.0372481793,-0.0303931031,6.82540267e-05,30,1.09599996,1
26,26,673109300022412,84223427,2458596.73839413,58596.23427080001,18.6458359,0.0535923168,0,zg,198.9448773,33.5212633,1.69299996,0.104999997,20190423234259,673,0x9,0x3,21.25,26.2468414,0.0346635729,-0.0578478314,3.33155695e-05,30,1.03499997,3
27,27,673109300022412,84331292,2458597.817009441,58597.31292819999,18.477466600000003,0.047287222,0,zg,198.9449201,33.521214799999996,0.815999985,0.0820000023,20190424312917,673,0x9,0x3,21.5300007,26.2383499,0.0289896913,-0.045210547699999985,2.42067399e-05,30,1.01400006,1
28,28,673109300022412,84429075,2458598.7947942303,58598.2907523,18.3036137,0.0416602567,0,zg,198.94489950000002,33.521230800000005,1.44099998,0.158000007,20190425290741,673,0x9,0x3,21.9400005,26.222030600000004,0.0245531499,-0.0507884659,1.67913222e-05,30,1.00199997,3
29,29,673109300022412,84443667,2458598.940714099,58598.43667819999,18.322052,0.0422172695,0,zg,198.944937,33.5212522,0.901000023,0.100000001,20190425436285,673,0x9,0x3,21.25,26.1538448,0.0284343734,-0.0366084948,2.26519551e-05,30,1.46800005,2
30,30,673109300022412,84443712,2458598.9411654808,58598.4371296,18.4102612,0.045010712,0,zg,198.94493369999998,33.521242,0.720000029,0.074000001,20190425437130,673,0x9,0x3,21.1800003,26.1415024,0.0314188823,-0.0260860138,2.8342556100000007e-05,30,1.472,2
31,31,673109300022412,84445324,2458598.957275906,58598.45324069999,18.343048100000004,0.042862728200000005,0,zg,198.94491599999998,33.5212352,0.616999984,-0.0209999997,20190425452859,673,0x9,0x3,21.110000600000006,26.1319218,0.0349549092,-0.043570172,3.49975635e-05,30,1.61699998,2
33,33,673109300022412,84621542,2458600.719389604,58600.2154282,18.130909,0.0368667841,0,zg,198.9448919,33.521235600000004,1.83000004,0.115000002,20190427215417,673,0x9,0x3,21.6200008,26.2395191,0.028887989,-0.0589636341,2.2719921600000006e-05,30,1.04700005,3
34,34,673109300022412,84621635,2458600.720315565,58600.21635419999,18.1069603,0.0362596214,0,zg,198.9449186,33.5212361,0.6980000140000001,0.0540000014,20190427216343,673,0x9,0x3,21.5300007,26.2404461,0.0299795642,-0.055987943,2.45822484e-05,30,1.046,1
35,35,673109300022412,84723984,2458601.743766389,58601.2398495,18.0824738,0.035652604,0,zg,198.94489430000002,33.5212104,1.14199996,0.075000003,20190428239838,673,0x9,0x3,21.7900009,26.259552000000006,0.0276077259,-0.0595792793,2.13081548e-05,30,1.01300001,3
36,36,673109300022412,85240319,2458606.9068696727,58606.4031944,17.8745384,0.0310243182,0,zg,198.9449023,33.5212394,0.356999993,0.0390000008,20190503403194,673,0x9,0x3,21.8400002,26.1442776,0.0264700986,-0.055502027300000006,1.89494694e-05,30,1.38300002,1
37,37,673109300022412,85240409,2458606.9077724284,58606.4040972,17.8756332,0.0310463477,0,zg,198.9449137,33.5212353,0.545000017,0.008999999609999998,20190503404097,673,0x9,0x3,21.8299999,26.1403732,0.024607623,-0.049059432,1.63809509e-05,30,1.38900006,3
38,38,673109300022412,85329987,2458607.8035032577,58607.2998727,17.8830299,0.0311958678,0,zg,198.94491259999998,33.5212215,0.555999994,0.0299999993,20190504299757,673,0x9,0x3,22.0200005,26.2178631,0.026762297400000003,-0.0694484264,1.92777334e-05,30,1.02999997,3
39,39,673109300022412,85829153,2458612.794906281,58612.29153940001,17.969842899999996,0.0330325849,0,zg,198.9448942,33.5212288,0.973999977,0.08900000150000001,20190509291539,673,0x9,0x3,22.1299992,26.2000504,0.0257216115,-0.0592530854,1.78869486e-05,30,1.03799999,1
40,40,673109300022412,86319962,2458617.702714939,58617.1996296,18.1683121,0.0378421918,0,zg,198.944906,33.5212342,0.449999988,0.0350000001,20190514199618,673,0x9,0x3,20.8299999,26.1955891,0.0316750817,-0.0382707082,3.39478429e-05,30,1.00999999,3
41,41,673109300022412,86523396,2458619.7369325883,58619.2339699,18.2902069,0.0412609316,0,zg,198.9449031,33.5212032,0.601000011,0.052000001100000005,20190516233958,673,0x9,0x3,19.7000008,25.9979897,0.0402614623,-0.0285677314,0.000103304927,30,1.00199997,3
42,42,673109300022412,86523489,2458619.7378584254,58619.23489580001,18.2889099,0.04122255,0,zg,198.94477519999998,33.5212075,0.272000015,-0.0850000009,20190516234884,673,0x9,0x3,19.6200008,25.9826851,0.0421371609,-0.0429298729,0.000116810617,30,1.00300002,1
43,43,673109300022412,86817187,2458622.6746548056,58622.171875,18.4085407,0.0449541174,0,zg,198.94493369999998,33.5212535,0.920000017,0.061999999000000014,20190519171863,673,0x9,0x3,20.1399994,26.2179165,0.0382112302,-0.0323465653,6.30380382e-05,30,1.02400005,3
44,44,673109300022412,86817280,2458622.6755806427,58622.17280090001,18.6305008,0.0529808849,0,zg,198.9448696,33.521273300000004,0.612999976,0.0030000000300000004,20190519172789,673,0x9,0x3,20.1499996,26.2080288,0.0368518382,-0.0441018492,6.40760263e-05,30,1.023,1
45,45,673109300022412,87926016,2458633.7621977087,58633.260162,19.2460327,0.0841335356,0,zg,198.9449527,33.521236800000004,1.05200005,-0.07800000160000001,20190530260162,673,0x9,0x3,21.7700005,26.1859398,0.0288337078,-0.0486287586,2.23918214e-05,30,1.08800006,3
46,46,673109300022412,87926116,2458633.763204637,58633.261169000005,19.296276100000004,0.0873164833,0,zg,198.9449276,33.521216700000004,0.6159999970000001,0.0350000001,20190530261111,673,0x9,0x3,21.7999992,26.1891804,0.0268924832,-0.0506146848,1.9616009e-05,30,1.09099996,1
47,47,673109300022412,88022047,2458634.7224422945,58634.2204745,19.367588,0.0920043662,0,zg,198.9449166,33.5212453,1.01499999,0.120999999,20190531220463,673,0x9,0x3,21.6900005,26.1724453,0.0271870568,-0.0548312813,2.01210714e-05,30,1.023,3
48,48,673109300022412,88119708,2458635.698981535,58635.19708330001,19.595974,0.108309925,0,zg,198.9449475,33.5212391,0.949000001,0.0549999997,20190601197072,673,0x9,0x3,21.7600002,26.2039032,0.0293045659,-0.0559572875,2.3524628e-05,30,1.005,3
49,49,673109300022412,88225736,2458636.7591832583,58636.2573611,19.5491238,0.104812168,0,zg,198.94492639999999,33.5212042,1.42299998,0.104000002,20190602257350,673,0x9,0x3,22.0499992,26.1960182,0.0267786626,-0.053945493,1.92589741e-05,30,1.102,1
50,50,673109300022412,88225827,2458636.760097588,58636.2582755,19.521181100000003,0.102762073,0,zg,198.9449131,33.5212549,1.19799995,0.149000004,20190602258264,673,0x9,0x3,21.989999800000003,26.1970692,0.0276345517,-0.0598070882,2.04418957e-05,30,1.10500002,3
51,51,673109300022412,88323907,2458637.7408253686,58637.23907409999,19.5490017,0.104803093,0,zg,198.9449525,33.5212202,0.7250000240000001,-0.00700000022,20190603239062,673,0x9,0x3,21.7600002,26.1578922,0.0273975469,-0.049482584,2.05910983e-05,30,1.06599998,3
