,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,848209300013073,54032381,2458294.823687307,58294.3238194,20.9325638,0.20398581,0,zr,272.77260689999997,69.5927306,0.609000027,-0.481000006,20180625323808,848,0x9,0x3,20.6000004,26.3204193,0.0230417028,0.100569323,6.90150637e-06,30,1.23300004,2
1,1,848209300013073,57830777,2458332.807774787,58332.3077778,21.5697899,0.260477662,0,zr,272.7722425,69.59282459999999,0.423000008,-0.131999999,20180802307720,848,0x9,0x3,21.2600002,26.2074661,0.026576031,0.109664865,9.24263804e-06,30,1.33500004,2
2,2,848209300013073,60327945,2458357.779580434,58357.279456,20.8980103,0.200922608,0,zr,272.7719499,69.592519,0.409000009,-0.379000008,20180827279421,848,0x9,0x3,20.5100002,26.31648060000001,0.0228089858,0.10015662,6.806881630000001e-06,30,1.43799996,2
3,3,848209300013073,60625824,2458360.7583813923,58360.25824069999,21.1253242,0.221074581,0,zr,272.77239060000005,69.5927148,0.263999999,-0.0469999984,20180830258218,848,0x9,0x3,21.1399994,26.2917576,0.0238465909,0.10910096,7.372381790000002e-06,30,1.40999997,2
4,4,848209300013073,61415541,2458368.655600768,58368.15541669999,21.8310585,0.283639908,0,zr,272.7721847,69.5926529,0.626999974,-0.208000004,20180907155405,848,0x9,0x3,21.610000600000006,26.2833595,0.020939311,0.10357444,5.67577945e-06,30,1.26100004,2
5,5,848209300013073,93438562,2458688.88558187,58688.385625,20.4825478,0.163535252,0,zr,272.7726145,69.59263349999999,0.828000009,-0.0710000023,20190724385590,848,0x9,0x3,21.2700005,26.156772600000004,0.0226363484,0.105423369,6.69402198e-06,30,1.49100006,1
6,6,848209300013073,93634886,2458690.8488307595,58690.3488657,19.6865234,0.0891988575,0,zr,272.77253460000003,69.5926188,0.796000004,-0.0179999992,20190726348866,848,0x9,0x3,21.6399994,26.1385059,0.023729454700000003,0.103423245,7.36538823e-06,30,1.39600003,1
7,7,848209300013073,93718212,2458691.6820982117,58691.1821296,19.5213928,0.0784576312,0,zr,272.7726202,69.5926475,0.386000007,-0.0439999998,20190727182083,848,0x9,0x3,21.4400005,26.1613464,0.022514103,0.110657118,6.6523930399999985e-06,30,1.24600005,1
8,8,848209300013073,93833293,2458692.8329133587,58692.3329398,19.3617401,0.0693428889,0,zr,272.77259289999995,69.5926235,0.967000008,-0.0979999974,20190728332870,848,0x9,0x3,21.3899994,26.1717968,0.0224663876,0.107992649,6.6436664400000015e-06,30,1.37,1
9,9,848209300013073,93921697,2458693.7169566317,58693.21697919999,19.2790146,0.06507015969999999,0,zr,272.77263419999997,69.5926177,0.711000025,-0.0579999983,20190729216979,848,0x9,0x3,21.3199997,26.1479149,0.0244650748,0.114980824,7.799812009999999e-06,30,1.23599994,1
10,10,848209300013073,94020365,2458694.703639186,58694.2036574,19.1514568,0.0590355024,0,zr,272.7726038,69.59263390000001,0.518000007,0.0460000001,20190730203634,848,0x9,0x3,21.5799999,26.2145233,0.0250581503,0.108827114,8.31191028e-06,30,1.23599994,1
11,11,848209300013073,94127833,2458695.7783198883,58695.278333300004,19.1105309,0.0572333932,0,zr,272.7725294,69.5926228,0.674000025,0.0599999987,20190731278299,848,0x9,0x3,20.7700005,25.8811359,0.0434316881,0.105066128,2.45321826e-05,30,1.28400004,1
12,12,848209300013073,94227978,2458696.7797712227,58696.2797801,18.9863148,0.0521354675,0,zr,272.77257060000005,69.59262079999999,1.10300004,-0.0250000004,20190801279745,848,0x9,0x3,21.6800003,26.21809960000001,0.0213272255,0.102354802,5.908771980000001e-06,30,1.28999996,1
13,13,848209300013073,94330177,2458697.8017666023,58697.301770800004,18.9997101,0.0526593365,0,zr,272.7726421,69.59260490000001,0.635999978,0.00999999978,20190802301736,848,0x9,0x3,21.489999800000003,26.1922703,0.0208223797,0.102400221,5.60671333e-06,30,1.33200002,1
15,15,848209300013073,94528273,2458699.78273653,58699.2827315,18.9001598,0.048908039900000005,0,zr,272.772595,69.59259859999999,0.352999985,0.00999999978,20190804282697,848,0x9,0x3,21.5200005,26.1959152,0.021642372000000003,0.103239655,6.08589471e-06,30,1.30700004,1
16,16,848209300013073,94627924,2458700.7792574414,58700.2792477,18.8425217,0.0468805991,0,zr,272.7725806,69.59262070000001,0.663999975,0.0280000009,20190805279225,848,0x9,0x3,21.739999800000003,26.206501,0.0211743675,0.0978823081,5.82937901e-06,30,1.30599999,1
17,17,848209300013073,94728311,2458701.783127935,58701.28311340001,18.8330936,0.0465586185,0,zr,272.7725686,69.59262340000001,0.981999993,-0.0179999992,20190806283090,848,0x9,0x3,21.1000004,26.0189819,0.026430958900000003,0.109315924,9.10226117e-06,30,1.31700003,1
18,18,848209300013073,94828251,2458702.782530955,58702.282511599995,18.829441100000004,0.0464345925,0,zr,272.7726126,69.5926296,0.995999992,-0.0850000009,20190807282477,848,0x9,0x3,21.5,26.077219,0.0250559188,0.100838944,8.115468519999999e-06,30,1.32099998,1
19,19,848209300013073,94928437,2458703.784399231,58703.284375,18.8124504,0.0458628871,0,zr,272.77257760000003,69.59261219999999,0.324999988,0.0160000008,20190808284352,848,0x9,0x3,21.25,26.1743565,0.021417524700000003,0.104759514,6.00041039e-06,30,1.33000004,1
20,20,848209300013073,95027898,2458704.779010616,58704.27898150001,18.7938328,0.0452462323,0,zr,272.7726732,69.59262509999999,0.5950000289999999,0.008999999609999998,20190809278947,848,0x9,0x3,20.7900009,26.2148609,0.026853092,0.111443542,9.37206823e-06,30,1.32500005,1
21,21,848209300013073,95119678,2458705.696816064,58705.1967824,18.8310375,0.0464887433,0,zr,272.7725802,69.5926333,0.874000013,-0.0179999992,20190810196759,848,0x9,0x3,20.9699993,26.1948204,0.0259022694,0.117054313,8.72238161e-06,30,1.23899996,1
22,22,848209300013073,95219754,2458706.6975849527,58706.197546300005,18.7942009,0.0452583358,0,zr,272.7725957,69.59267,1.12199998,0.0260000005,20190811197512,848,0x9,0x3,20.9099998,26.2099819,0.025363015,0.121444054,8.31687794e-06,30,1.24000001,1
23,23,848209300013073,95319622,2458707.696270575,58707.19622690001,18.9327087,0.0500989705,0,zr,272.7726072,69.5926243,0.8880000109999999,-0.064000003,20190812196192,848,0x9,0x3,21.1599998,26.2284679,0.0280715413,0.105559871,1.02366703e-05,30,1.24100006,1
24,24,848209300013073,95419759,2458708.6976413447,58708.1975926,19.0117893,0.0531369746,0,zr,272.7725651,69.59259300000001,0.961000025,-0.008999999609999998,20190813197558,848,0x9,0x3,20.6900005,26.2101936,0.027796793700000003,0.119923219,1.00467305e-05,30,1.24300003,1
25,25,848209300013073,95519718,2458709.6972413384,58709.1971875,19.0301456,0.0538723953,0,zr,272.77259399999997,69.5926202,0.7120000120000001,0.0719999969,20190814197164,848,0x9,0x3,20.8899994,26.2315769,0.0246065427,0.112901427,7.88115358e-06,30,1.24399996,1
26,26,848209300013073,95618849,2458710.688554324,58710.1884954,19.0114098,0.0531219095,0,zr,272.7725909,69.5926346,0.31099999,-0.0109999999,20190815188438,848,0x9,0x3,20.9099998,26.2457485,0.0259523541,0.10580086,8.837932e-06,30,1.24100006,1
27,27,848209300013073,95718829,2458711.688362686,58711.18829859999,19.0719147,0.0555898808,0,zr,272.7726535,69.5926429,1.04799998,-0.0410000011,20190816188241,848,0x9,0x3,21.0,26.2481327,0.0257781148,0.110056639,8.84335714e-06,30,1.24199998,1
28,28,848209300013073,96018844,2458714.688528852,58714.188449099995,19.3239059,0.0673522726,0,zr,272.7726526,69.5926316,0.612999976,0.0189999994,20190819188391,848,0x9,0x3,21.4500008,26.2127323,0.0281316154,0.108560853,1.0251622400000004e-05,30,1.24699998,1
29,29,848209300013073,96127263,2458715.772724362,58715.27263890001,19.2838478,0.0653117523,0,zr,272.77267870000003,69.59260350000001,0.941999972,0.0549999997,20190820272581,848,0x9,0x3,21.170000100000006,26.213932,0.0247124676,0.112351298,7.953974090000001e-06,30,1.37600005,1
30,30,848209300013073,96229374,2458716.793840866,58716.29375,19.374836,0.0700465664,0,zr,272.772516,69.59259809999999,0.722000003,-0.0710000023,20190821293692,848,0x9,0x3,21.0799999,26.2001591,0.0240249019,0.115845338,7.49083392e-06,30,1.44099998,1
31,31,848209300013073,96327255,2458717.772653984,58717.272557899996,19.3468208,0.0685504898,0,zr,272.77257579999997,69.5926568,0.8629999759999999,-0.00999999978,20190822272500,848,0x9,0x3,21.2900009,26.193098100000004,0.0235767309,0.108606406,7.2355997e-06,30,1.38900006,1
