,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,672108400012798,44829310,2458202.798080747,58202.2931019,18.4527607,0.0438925475,0,zg,185.4221894,31.7089447,1.91299999,0.167999998,20180325292998,672,0x8,0x4,20.7000008,26.2528076,0.0398088545,-0.0265111011,5.729297479999999e-05,30,1.03199995,1
1,1,672108400012798,44833656,2458202.841540548,58202.3365625,18.4573708,0.0440314189,0,zg,185.4220656,31.7089584,1.52100003,0.0939999968,20180325336493,672,0x8,0x4,20.7900009,26.2581959,0.041391883,-0.0101672616,5.838863940000001e-05,30,1.0,1
2,2,672108400012798,45130312,2458205.8080417817,58205.303125,18.5870132,0.0481646955,0,zg,185.4221567,31.708858199999998,1.495,0.224999994,20180328303102,672,0x8,0x4,20.4099998,26.2620697,0.0386312008,-0.0420943983,6.47613924e-05,30,1.01199996,1
3,3,672108400012798,45132047,2458205.825390888,58205.320474500004,18.4483681,0.0437607169,0,zg,185.4220501,31.7088708,1.55499995,0.240999997,20180328320382,672,0x8,0x4,20.4099998,26.2684956,0.0405459106,-0.0376963131,7.181711409999999e-05,30,1.00199997,1
8,8,672108400012798,46226553,2458216.7701173727,58216.2655324,18.2537422,0.0383905731,0,zg,185.4220339,31.708929100000002,1.11000001,0.0370000005,20180408265417,672,0x8,0x4,20.8199997,26.1968956,0.0427375361,-0.0136922728,6.804630540000001e-05,30,1.01900005,3
9,9,672108400012798,47329895,2458227.8030517357,58227.29895830001,18.4768085,0.0446229652,0,zg,185.4219176,31.708986300000003,1.94400001,0.0610000007,20180419298935,672,0x8,0x4,21.0900002,26.217514,0.040571034,-0.00646890514,5.17337721e-05,30,1.00999999,3
10,10,672108400012798,47329990,2458227.8040007944,58227.2999074,18.3235474,0.0402138345,0,zg,185.4219433,31.708885600000002,1.77999997,-0.0120000001,20180419299884,672,0x8,0x4,21.0100002,26.226263,0.0401801802,-0.00115931418,5.22411974e-05,30,1.01100004,1
11,11,672108400012798,47527386,2458229.777855813,58229.27386569999,18.5132942,0.0457597189,0,zg,185.42201780000002,31.708890500000003,2.67000008,0.173999995,20180421273808,672,0x8,0x4,21.4300003,26.2781582,0.0325299092,-0.0868072733,3.2457323e-05,30,1.00100005,3
12,12,672108400012798,47633741,2458230.8413516455,58230.337419,18.4945374,0.0451709926,0,zg,185.4221316,31.708846,2.81200004,0.293000013,20180422337396,672,0x8,0x4,21.670000100000006,26.2197361,0.0270526428,-0.0513724163,2.2638572800000007e-05,30,1.079,3
13,13,672108400012798,47633836,2458230.842300688,58230.3383681,18.4966965,0.0452382863,0,zg,185.4220673,31.7088932,4.28999996,0.43599999,20180422338345,672,0x8,0x4,21.739999800000003,26.208868,0.0276432335,-0.0489137322,2.31824397e-05,30,1.08099997,1
14,14,672108400012798,47817023,2458232.6740622474,58232.17023150001,18.7669353,0.0546787046,0,zg,185.4219487,31.7088853,1.73000002,0.349999994,20180424170208,672,0x8,0x4,20.3199997,25.746385600000004,0.046195268600000006,-0.087079823,0.000108812164,30,1.11800003,3
16,16,672108400012798,48117475,2458235.67841301,58235.1747569,18.4977036,0.045269724,0,zg,185.4221568,31.7088649,1.20599997,0.210999995,20180427174734,672,0x8,0x4,20.3099995,26.261013,0.0381485559,-0.0347524621,6.63362298e-05,30,1.08399999,3
17,17,672108400012798,48217409,2458236.6776931942,58236.1740972,18.4490814,0.043782074,0,zg,185.4221889,31.708836600000005,1.24399996,0.261000007,20180428174074,672,0x8,0x4,20.1200008,26.2292747,0.0427854471,-0.0424493067,0.000100027552,30,1.08000004,1
18,18,672108400012798,48218505,2458236.6886532176,58236.1850579,18.6014671,0.0486536548,0,zg,185.4219395,31.7089206,1.03299999,0.333999991,20180428185046,672,0x8,0x4,19.860000600000006,26.197506,0.0416646488,-0.008289266379999998,0.000115269526,30,1.05700004,3
19,19,672108400012798,48221240,2458236.7160010682,58236.2124074,18.398201,0.042289532699999986,0,zg,185.4220218,31.708940000000002,0.885999978,0.189999998,20180428212361,672,0x8,0x4,19.8700008,26.207859,0.0465939343,-0.00436737528,0.000135117254,30,1.01699996,3
20,20,672108400012798,48221335,2458236.716950127,58236.213356500004,18.439682,0.0435014963,0,zg,185.422076,31.708726799999997,1.046,0.191,20180428213333,672,0x8,0x4,19.8799992,26.2446213,0.0375459641,-0.0428663753,9.71392219e-05,30,1.01699996,1
21,21,672108400012798,48317100,2458237.674541932,58237.171006900004,18.5799961,0.0479294211,0,zg,185.4221109,31.7089015,1.28600001,0.277999997,20180429170984,672,0x8,0x4,20.1900005,26.247118,0.0389371328,-0.0570291542,7.66017911e-05,30,1.08000004,3
22,22,672108400012798,48322827,2458237.731807021,58237.2282755,18.2941418,0.0394322686,0,zg,185.4221593,31.708859399999998,0.92900002,0.0399999991,20180429228206,672,0x8,0x4,19.489999800000003,26.261982,0.0401351564,-0.0255438499,0.000147801315,30,1.00399995,3
23,23,672108400012798,48419125,2458238.6947216685,58238.19125,18.318437600000006,0.0400765687,0,zg,185.4221149,31.708846299999998,0.291000009,-0.0370000005,20180430191227,672,0x8,0x4,19.5200005,26.24263,0.03462198,-0.0471356772,0.000121000994,30,1.03699994,3
24,24,672108400012798,49024983,2458244.752913588,58244.249837999996,18.4965992,0.0452352315,0,zg,185.4220699,31.7089059,3.89199996,0.421000004,20180506249711,672,0x8,0x4,21.5900002,26.0340385,0.0279772878,-0.0421849117,2.39632827e-05,30,1.00800002,3
25,25,672108400012798,49320722,2458247.710092993,58247.2072222,18.4796066,0.0447089151,0,zg,185.42202269999999,31.7088977,3.47900009,0.361999989,20180509207211,672,0x8,0x4,21.9500008,26.235611,0.028017832000000003,-0.034529063900000004,2.39798683e-05,30,1.00199997,3
26,26,672108400012798,49422802,2458248.7308192723,58248.22802080001,18.8083153,0.0563135371,0,zg,185.4218727,31.708995,2.38899994,0.28099998800000003,20180510228009,672,0x8,0x4,21.6299992,26.2354565,0.0285134241,-0.02334016,2.47310873e-05,30,1.00199997,1
