,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,615110400012611,45323179,2458207.7332709413,58207.23179400001,20.209259,0.136915356,0,zg,115.0304727,26.546248100000003,0.442999989,-0.16899999999999998,20180330231794,615,0xa,0x4,20.3999996,26.2763882,0.0331946835,-0.07844094929999999,1.5582671e-05,30,1.227,1
1,1,615110400012611,61450793,2458369.0045634327,58368.5079398,20.6821365,0.175359011,0,zg,115.0304481,26.5460848,0.629999995,-0.0829999968,20180907507917,615,0xa,0x4,21.0400009,26.1487484,0.0337046981,-0.0326986238,1.12851985e-05,30,1.66100001,1
2,2,615110400012611,62046658,2458374.963694748,58374.46658559999,20.5045891,0.161665082,0,zg,115.03060759999998,26.5461233,0.646000028,-0.0920000002,20180913466586,615,0xa,0x4,20.6800003,26.1111469,0.0344571471,-0.0379271768,1.33811354e-05,30,2.01999998,1
3,3,615110400012611,62650725,2458381.004890489,58380.507256900004,20.8877239,0.191215515,0,zg,115.0304593,26.5460843,0.449999988,0.123999998,20180919507245,615,0xa,0x4,21.6299992,26.2416954,0.023321801800000003,-0.0760470703,5.07738514e-06,30,1.37600005,1
4,4,615110400012611,62946752,2458383.9654237377,58383.46752309999,20.673439,0.17468822,0,zg,115.03055259999998,26.546109,0.637000024,0.273000002,20180922467384,615,0xa,0x4,21.0900002,26.0985165,0.0356220677,-0.0244321302,1.27477206e-05,30,1.65499997,1
5,5,615110400012611,64348106,2458397.9802970486,58397.4810648,20.8912334,0.191486239,0,zg,115.0305515,26.5461459,1.023,0.0140000004,20181006481053,615,0xa,0x4,21.7600002,26.1806469,0.0241126139,-0.07539843019999999,5.3410512900000005e-06,30,1.25699997,1
6,6,615110400012611,67245649,2458426.9585606246,58426.4564931,20.811636,0.185346961,0,zg,115.0304639,26.5460331,0.908999979,0.31400001,20181104456482,615,0xa,0x4,21.5,26.2572174,0.0266670287,-0.0477335602,6.54558789e-06,30,1.07500005,1
7,7,615110400012611,67545392,2458429.9562692163,58429.45392359999,20.5248375,0.163226843,0,zg,115.0305257,26.5460227,1.20099998,-0.187999994,20181107453924,615,0xa,0x4,21.3999996,26.2454147,0.0293696858,-0.0195006896,7.99861846e-06,30,1.06299996,1
8,8,615110400012611,67637199,2458430.87442028,58430.3719907,20.7454166,0.180239677,0,zg,115.03059280000001,26.5461272,1.00199997,0.0140000004,20181108371991,615,0xa,0x4,21.8500004,26.214756,0.025169922,-0.0629611462,5.780225370000001e-06,30,1.37699997,1
9,9,615110400012611,67844560,2458432.9482191443,58432.445601900006,20.6265926,0.171074986,0,zg,115.0304436,26.546075800000004,0.596000016,-0.141000003,20181110445590,615,0xa,0x4,21.5900002,26.2660313,0.026512146,-0.0679789931,6.45156888e-06,30,1.06400001,1
10,10,615110400012611,68347859,2458437.981658144,58437.4785995,20.5313644,0.163730264,0,zg,115.03051359999999,26.5461372,0.746999979,-0.152999997,20181115478588,615,0xa,0x4,21.2099991,26.2758389,0.0292646307,-0.0464578271,8.02668455e-06,30,1.01300001,1
11,11,615110400012611,68442253,2458438.925673707,58438.4225347,20.721571,0.17840051699999998,0,zg,115.03044440000001,26.5459692,0.699999988,-0.150999993,20181116422535,615,0xa,0x4,21.1499996,25.9141102,0.0443891957,-0.0567254089,1.89657349e-05,30,1.07700002,1
12,12,615110400012611,68444321,2458438.9463583627,58438.4432176,20.796873100000006,0.184208393,0,zg,115.0305399,26.546149100000004,0.582000017,0.127000004,20181116443206,615,0xa,0x4,21.6200008,26.2523766,0.0260967258,-0.058391463,6.21102754e-06,30,1.04100001,1
13,13,615110400012611,68542646,2458439.9296934986,58439.4264699,20.6157722,0.170240402,0,zg,115.0304888,26.5460824,0.88499999,0.0610000007,20181117426470,615,0xa,0x4,21.6599998,26.0652294,0.0281160846,-0.0707299188,7.273185019999999e-06,30,1.06400001,1
14,14,615110400012611,68747785,2458441.9812522843,58441.477858800004,20.8211365,0.186079741,0,zg,115.0305544,26.5460322,0.792999983,0.123000003,20181119477836,615,0xa,0x4,21.75,26.2546158,0.0243507233,-0.07192651929999999,5.35641266e-06,30,1.01100004,1
