,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,681112400009574,44939975,2458203.901351256,58203.3997569,20.3192635,0.12873274099999998,0,zg,256.2878731,33.4426723,1.36500001,-0.569000006,20180326399734,681,0xc,0x4,20.7600002,26.2625484,0.0317339264,-0.046566896100000005,1.08992554e-05,30,1.30400002,2
1,1,681112400009574,44949702,2458203.998624839,58203.4970255,20.5393658,0.146455884,0,zg,256.28763849999996,33.4425099,0.643000007,-0.0219999999,20180326497002,681,0xc,0x4,21.1800003,26.311241100000004,0.0290312059,-0.0347416848,8.01380429e-06,30,1.01900005,2
2,2,681112400009574,45040771,2458204.9093649546,58204.4077199,19.8903847,0.0964642689,0,zg,256.28809190000004,33.442620299999994,1.01800001,-0.141000003,20180327407697,681,0xc,0x4,20.2099991,26.2847214,0.0419892408,-0.0679885969,2.6098085100000007e-05,30,1.24800003,2
3,3,681112400009574,45046881,2458204.970467567,58204.4688194,20.626503,0.15260756,0,zg,256.2878707,33.442533600000004,0.690999985,-0.162,20180327468785,681,0xc,0x4,21.4400005,26.3152294,0.0250036046,-0.0678283572,5.94422727e-06,30,1.05499995,1
4,4,681112400009574,45047409,2458204.975745636,58204.4740972,20.6403084,0.153582096,0,zg,256.28783430000004,33.4425547,0.781000018,-0.109999999,20180327474074,681,0xc,0x4,21.5200005,26.3190498,0.0249253511,-0.0684598759,5.923899610000002e-06,30,1.046,2
5,5,681112400009574,45048545,2458204.9871004033,58204.4854514,20.5419426,0.146637797,0,zg,256.2878861,33.442563,1.20299995,-0.202000007,20180327485428,681,0xc,0x4,21.4699993,26.3197212,0.0253641643,-0.0676832423,6.172955180000001e-06,30,1.02900004,2
6,6,681112400009574,45048640,2458204.9880495537,58204.4864005,20.6793137,0.156335831,0,zg,256.2878616,33.4425185,0.811999977,-0.0939999968,20180327486377,681,0xc,0x4,21.4300003,26.3240929,0.0268747546,-0.07338429240000001,6.91462537e-06,30,1.028,1
7,7,681112400009574,45146776,2458205.969464157,58205.467766199996,20.5525093,0.147383809,0,zg,256.2877081,33.442860499999995,1.20899999,0.155000001,20180328467755,681,0xc,0x4,20.7999992,26.2874336,0.0298438091,-0.0459198058,9.32328749e-06,30,1.05200005,2
8,8,681112400009574,45149173,2458205.9934352487,58205.4917361,20.1375465,0.114343315,0,zg,256.2878084,33.442703200000004,0.69599998,0.00700000022,20180328491713,681,0xc,0x4,20.5599995,26.2996101,0.0350818634,-0.0423249453,1.39658941e-05,30,1.01800001,2
9,9,681112400009574,45151597,2458206.017672549,58205.5159722,20.670887,0.15574085699999998,0,zg,256.28787919999996,33.442613800000004,0.754999995,-0.00999999978,20180328515949,681,0xc,0x4,21.5900002,26.2920189,0.0242606606,-0.0562769882,5.59068576e-06,30,1.00199997,2
10,10,681112400009574,45152459,2458206.026295688,58205.5245949,20.8955879,0.171604156,0,zg,256.2877426,33.442624800000004,0.8980000020000001,-0.307999998,20180328524572,681,0xc,0x4,21.1800003,26.289793,0.0280616917,-0.036673177,7.53284485e-06,30,1.0,2
11,11,681112400009574,45242409,2458206.9258423685,58206.4240972,20.185398100000004,0.118043914,0,zg,256.28784559999997,33.4426007,0.6940000059999999,-0.300000012,20180329424097,681,0xc,0x4,20.7099991,26.3041229,0.0320552327,-0.0393540375,1.19166552e-05,30,1.15900004,2
12,12,681112400009574,45246621,2458206.967962563,58206.4662153,20.3618088,0.132215336,0,zg,256.2878474,33.4424452,0.63499999,-0.115999997,20180329466204,681,0xc,0x4,20.7700005,26.3216667,0.0296356454,-0.0391352028,9.96768813e-06,30,1.04999995,2
13,13,681112400009574,45251431,2458207.0160667305,58206.5143171,20.4948177,0.143261984,0,zg,256.2878884,33.4425234,0.578000009,-0.175999999,20180329514294,681,0xc,0x4,20.8999996,26.2028065,0.0289308559,-0.0448571146,8.84997189e-06,30,1.00199997,2
14,14,681112400009574,45351263,2458208.014437329,58207.51263890001,20.430336,0.137885109,0,zg,256.28807909999995,33.442477000000004,0.6389999989999999,-0.185000002,20180330512581,681,0xc,0x4,20.5400009,26.320591,0.033874847,-0.0188873503,1.4176876e-05,30,1.00100005,2
15,15,681112400009574,47335957,2458227.8622243674,58227.35957180001,20.8396854,0.167657614,0,zg,256.2876336,33.4426848,0.524999976,0.136999995,20180419359549,681,0xc,0x4,21.2199993,26.2582035,0.0270434059,-0.031473957000000004,6.99246903e-06,30,1.18499994,2
16,16,681112400009574,47640234,2458230.9051099424,58230.4023495,20.736324300000003,0.160360575,0,zg,256.2879607,33.4425734,0.5,-0.00700000022,20180422402326,681,0xc,0x4,21.7099991,26.2474747,0.0238735098,-0.0768322721,5.401979250000002e-06,30,1.04700005,2
18,18,681112400009574,47844032,2458232.9431528924,58232.440324099996,20.6210766,0.152224422,0,zg,256.28785919999996,33.4425992,1.23399997,-0.008999999609999998,20180424440324,681,0xc,0x4,21.170000100000006,25.94734,0.0380956419,-0.0314304344,1.45219328e-05,30,1.00300002,2
19,19,681112400009574,47846432,2458232.9671582687,58232.46432869999,20.6521873,0.154420733,0,zg,256.2878851,33.4427157,0.34799999,0.0450000018,20180424464282,681,0xc,0x4,21.3700008,26.2874584,0.02798439,-0.0214268304,7.369721519999998e-06,30,1.00100005,1
20,20,681112400009574,47848539,2458232.9882237557,58232.48539349999,20.4232483,0.137295946,0,zg,256.2879617,33.4426187,0.713999987,0.0949999988,20180424485370,681,0xc,0x4,21.4099998,26.2835255,0.0266243014,-0.0248976722,6.82772497e-06,30,1.01400006,2
