,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,676202300024545,53828696,2458292.788893933,58292.2869676,21.1112633,0.207429886,0,zr,220.66713109999998,30.2443271,0.7260000109999999,-0.312999994,20180623286956,676,0x2,0x3,21.0499992,26.202879,0.0312077496,0.115438692,2.39884739e-05,30,1.17400002,2
1,1,676202300024545,55819457,2458312.6951362486,58312.194571800006,21.1581707,0.211028934,0,zr,220.66685550000003,30.243751,0.518999994,0.0930000022,20180713194502,676,0x2,0x3,21.1800003,26.0434475,0.0294222385,0.117680915,2.11596162e-05,30,1.06700003,2
2,2,676202300024545,56522723,2458319.72729849,58319.227233800004,20.4898262,0.159709796,0,zr,220.66704769999998,30.2440458,0.296000004,-0.131999999,20180720227222,676,0x2,0x3,20.3099995,26.1564026,0.0282258242,0.110102788,1.90771425e-05,30,1.23300004,1
3,3,676202300024545,112152854,2458876.0295050642,58875.52854169999,20.9166565,0.192498684,0,zr,220.66688680000001,30.243962100000005,1.671,-0.0670000017,20200127528518,676,0x2,0x3,21.239999800000003,26.2599411,0.0245361701,0.0930555686,1.46821694e-05,30,1.04499996,1
4,4,676202300024545,112455824,2458879.059421506,58878.5582407,20.7202225,0.177427292,0,zr,220.6667267,30.2444272,0.522000015,-0.108000003,20200130557859,676,0x2,0x3,20.5100002,26.2026215,0.0307115745,0.105308101,2.27935379e-05,30,1.005,1
5,5,676202300024545,112752828,2458882.029678081,58881.528287,20.7548027,0.180080533,0,zr,220.6668247,30.2441316,0.700999975,-0.0030000000300000004,20200202528275,676,0x2,0x3,21.4400005,26.2860775,0.0244789049,0.096121043,1.43947573e-05,30,1.02199996,1
6,6,676202300024545,113353334,2458888.0351503226,58887.5333449,20.8071938,0.18410027,0,zr,220.6667166,30.2442918,0.663999975,-0.0260000005,20200208533333,676,0x2,0x3,21.170000100000006,26.298587800000004,0.0343075208,0.0892723575,2.8385899e-05,30,1.005,1
7,7,676202300024545,114449752,2458899.000035475,58898.49752309999,21.2370586,0.217081547,0,zr,220.66673730000002,30.244240100000003,1.53499997,0.241999999,20200219497512,676,0x2,0x3,21.7900009,26.2912922,0.0225826483,0.0967553556,1.24981843e-05,30,1.00800002,1
8,8,676202300024545,114949724,2458904.000053212,58903.4972454,21.4427967,0.232866764,0,zr,220.66673790000002,30.2442177,0.463999987,0.118000001,20200224497199,676,0x2,0x3,21.8400002,26.2832355,0.0259016622,0.0978480726,1.61712323e-05,30,1.00199997,1
9,9,676202300024545,118245418,2458936.9583575563,58936.4541898,18.919548,0.054926943,0,zr,220.66670789999998,30.244213000000002,1.09000003,-0.0680000037,20200328454144,676,0x2,0x3,21.5699997,26.2251244,0.0248030387,0.0958681032,1.47667579e-05,30,1.01800001,1
11,11,676202300024545,118742412,2458941.9283889867,58941.4241204,18.7159367,0.047635551500000005,0,zr,220.6667113,30.2442027,0.949000001,0.08100000019999999,20200402424062,676,0x2,0x3,21.3999996,26.2121754,0.0232953914,0.107634865,1.3474817e-05,30,1.005,1
12,12,676202300024545,118946622,2458943.970528241,58943.466226900004,18.609722100000006,0.0442909822,0,zr,220.6667367,30.2441938,0.907000005,-0.00200000009,20200404466215,676,0x2,0x3,21.25,26.2000351,0.0242916234,0.10013029,1.42779254e-05,30,1.06599998,1
13,13,676202300024545,119037582,2458944.8801361173,58944.37582180001,18.5429592,0.0423366129,0,zr,220.66674190000003,30.2441848,1.29400003,-0.0030000000300000004,20200405375660,676,0x2,0x3,20.5900002,26.2212753,0.0291156285,0.101454325,2.06283275e-05,30,1.00600004,1
14,14,676202300024545,120045555,2458954.9599458245,58954.4555556,18.6937561,0.0469123721,0,zr,220.6667264,30.2442207,0.966000021,-0.0540000014,20200415455544,676,0x2,0x3,20.920000100000006,26.2082596,0.0268382393,0.105566137,1.72763612e-05,30,1.11300004,1
15,15,676202300024545,120142384,2458955.928233552,58955.4238426,18.6570206,0.0457436889,0,zr,220.6667056,30.244197399999997,1.37699997,-0.008000000379999999,20200416423831,676,0x2,0x3,21.360000600000006,26.2234268,0.023502497,0.100626469,1.32056257e-05,30,1.04799998,1
16,16,676202300024545,120740916,2458961.9135363344,58961.409166699996,18.7507324,0.048797138,0,zr,220.6667851,30.2441848,1.53900003,0.00600000005,20200422409144,676,0x2,0x3,21.0,26.183216100000006,0.0249699019,0.104958162,1.5107528300000004e-05,30,1.051,1
17,17,676202300024545,120831680,2458962.8211681545,58962.3168056,18.8703079,0.0530515425,0,zr,220.66672540000002,30.2442022,0.6019999979999999,-0.004000000189999999,20200423316782,676,0x2,0x3,21.3099995,26.2445812,0.0277675446,0.101477161,1.87145488e-05,30,1.01300001,1
18,18,676202300024545,121028480,2458964.7891469165,58964.2848032,18.987175,0.0576259494,0,zr,220.6667397,30.2441886,0.912,-0.0219999999,20200425284792,676,0x2,0x3,21.7299995,26.209362,0.0280409213,0.096781753,1.92932439e-05,30,1.046,1
19,19,676202300024545,121131429,2458965.818625996,58965.314294,18.9902878,0.0577536896,0,zr,220.6667536,30.244188300000005,0.533999979,0.00700000022,20200426314074,676,0x2,0x3,21.610000600000006,26.2383785,0.0226092786,0.102733269,1.25813385e-05,30,1.00800002,1
