,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,760114200028561,45049927,2458205.0016221777,58204.499270800006,20.0085869,0.113010541,0,zg,234.51225290000002,51.360373200000005,0.8510000109999999,0.0419999994,20180327499259,760,0xe,0x2,20.8899994,26.321249,0.0359468907,-0.0756121501,2.52196314e-05,30,1.04900002,2
1,1,760114200028561,45150354,2458206.0059046918,58205.503541699996,20.5379372,0.158860683,0,zg,234.5126636,51.3604804,0.825999975,-0.07900000360000001,20180328503530,760,0xe,0x2,21.4400005,26.2959404,0.0303900968,-0.0645470247,1.6446128900000006e-05,30,1.05599999,2
2,2,760114200028561,46932541,2458223.827875704,58223.32541669999,20.8997936,0.186992049,0,zg,234.5117409,51.3601579,0.40200001,0.0939999968,20180415325382,760,0xe,0x2,21.920000100000006,26.271350899999995,0.0266608391,-0.08711279179999999,1.24953622e-05,30,1.12100005,2
3,3,760114200028561,47532429,2458229.826737401,58229.324294000005,19.7694874,0.0953207836,0,zg,234.5129449,51.36027429999999,0.903999984,-0.00700000022,20180421324225,760,0xe,0x2,21.2000008,26.3189106,0.0329232402,-0.114473887,1.99820315e-05,30,1.09000003,2
4,4,760114200028561,47534885,2458229.8512975224,58229.34885419999,20.3275642,0.140098646,0,zg,234.5122744,51.3601518,0.8190000059999999,-0.075000003,20180421348831,760,0xe,0x2,21.4099998,26.3210449,0.031816251600000005,-0.111065842,1.8375498300000007e-05,30,1.05499995,2
5,5,760114200028561,47534979,2458229.852235008,58229.34979169999,20.163496,0.125722378,0,zg,234.51268540000004,51.360147,0.8240000009999999,0.0379999988,20180421349769,760,0xe,0x2,21.5599995,26.3259602,0.0305290502,-0.122675419,1.65333295e-05,30,1.05400002,3
6,6,760114200028561,47639015,2458230.892588634,58230.3901505,20.2234688,0.130880207,0,zg,234.51274320000002,51.360361,0.5379999879999999,0.0560000017,20180422390139,760,0xe,0x2,20.9799995,25.950058,0.0438434891,-0.085042119,3.85715721e-05,30,1.03199995,2
7,7,760114200028561,49028559,2458244.787892546,58244.2855903,20.760437,0.17615819,0,zg,234.51246940000001,51.3602086,0.8029999729999999,-0.0469999984,20180506285590,760,0xe,0x2,21.6599998,26.2101326,0.034136381,-0.0907061175,2.05109027e-05,30,1.08599997,3
8,8,760114200028561,49028656,2458244.7888647458,58244.2865625,20.262031600000004,0.134258479,0,zg,234.5126851,51.3600365,0.852999985,0.0590000004,20180506286528,760,0xe,0x2,21.5400009,26.1497002,0.0370031036,-0.0939015672,2.43668728e-05,30,1.08500004,2
9,9,760114200028561,49332481,2458247.8270712458,58247.3248148,20.7683487,0.17677331,0,zg,234.5119893,51.3601198,1.06500006,0.263999999,20180509324768,760,0xe,0x2,22.0200005,26.2999668,0.0270288792,-0.0576462485,1.3023210199999996e-05,30,1.03600001,2
10,10,760114200028561,49434430,2458248.8465454383,58248.344305599996,20.4540024,0.151640311,0,zg,234.5120583,51.359981700000006,0.707000017,0.123999998,20180510344306,760,0xe,0x2,21.5499992,26.3016472,0.026909329,-0.0523813218,1.2981528e-05,30,1.03100002,2
11,11,760114200028561,49538289,2458249.8851157674,58249.38289349999,20.1447487,0.124135748,0,zg,234.51259130000003,51.359896299999996,1.23500001,0.188999996,20180511382870,760,0xe,0x2,21.5400009,26.2433929,0.0313174985,-0.0319447145,1.74898432e-05,30,1.05499995,2
12,12,760114200028561,50429994,2458258.8019878757,58258.2999421,20.58354,0.162405968,0,zg,234.512409,51.3600227,0.507000029,0.135000005,20180520299931,760,0xe,0x2,21.7299995,26.2438583,0.0315158702,-0.0605553314,1.7782262100000002e-05,30,1.03400004,2
