,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,398114200000100,59346388,2458347.967741456,58347.463888900005,21.7585258,0.244120717,0,zg,15.9173818,1.0548494,0.591000021,0.0960000008,20180817463877,398,0xe,0x2,21.920000100000006,26.199119600000003,0.0233355369,-0.056137740599999986,1.50467768e-05,30,1.25100005,3
1,1,398114200000100,59541934,2458349.9233375317,58349.4193403,21.8566055,0.251009464,0,zg,15.917221900000001,1.0544699,0.561999977,-0.0370000005,20180819419340,398,0xe,0x2,21.75,26.2151394,0.0252712592,-0.04291334,1.73142707e-05,30,1.29400003,3
2,2,398114200000100,59742157,2458351.925715078,58351.42157409999,21.5972939,0.232796311,0,zg,15.9175353,1.054814,0.8019999859999999,-0.14599999800000002,20180821421563,398,0xe,0x2,22.110000600000006,26.224374800000003,0.0262443237,-0.0497452877,1.84407727e-05,30,1.27900004,3
3,3,398114200000100,64334082,2458397.846740819,58397.340821800004,21.7184486,0.241305828,0,zg,15.917389300000002,1.0548296999999998,0.476000011,-0.193000004,20181006340810,398,0xe,0x2,21.9099998,26.2594795,0.0266565289,-0.08447586,1.95600387e-05,30,1.23899996,1
4,4,398114200000100,97240497,2458726.909749336,58726.404976900005,21.7197056,0.241394043,0,zg,15.9170916,1.0547232,0.728999972,-0.0710000023,20190831404942,398,0xe,0x2,21.7299995,26.1787262,0.0287064854,-0.0614447631,2.23691732e-05,30,1.245,1
5,5,398114200000100,102721479,2458781.72045936,58781.2147917,20.4093475,0.149564683,0,zg,15.9172393,1.0545309999999999,0.5989999770000001,-0.0030000000300000004,20191025214792,398,0xe,0x2,20.3199997,26.1608925,0.0378916413,-0.0495472625,4.919121420000001e-05,30,1.33399999,1
6,6,398114200000100,103419243,2458788.697854789,58788.1924306,20.0269184,0.120793849,0,zg,15.9174755,1.0546294,1.76199996,0.0209999997,20191101192431,398,0xe,0x2,20.7900009,26.1532555,0.037423607000000005,-0.0531859025,4.29249994e-05,30,1.34599996,1
7,7,398114200000100,103727339,2458791.7786830133,58791.2733912,19.4356995,0.0808671266,0,zg,15.917415099999998,1.0546321,1.48300004,0.08399999890000001,20191104273391,398,0xe,0x2,20.989999800000003,26.1727867,0.033303856800000003,-0.0640097186,3.3051659600000005e-05,30,1.24800003,1
8,8,398114200000100,104818876,2458802.6934690685,58802.188761599995,19.0076866,0.0593239516,0,zg,15.917449,1.0546678,0.409999996,-0.00700000022,20191115188438,398,0xe,0x2,20.8299999,26.172287,0.0341125615,-0.0564069189,3.7807793e-05,30,1.25600004,1
9,9,398114200000100,105716916,2458811.67326915,58811.16916669999,19.6539783,0.0943355709,0,zg,15.9173277,1.0546337,0.559000015,0.0649999976,20191124169155,398,0xe,0x2,20.5100002,26.1413307,0.0365885682,-0.06932773440000001,4.33584464e-05,30,1.24899995,1
10,10,398114200000100,106023106,2458814.7349378048,58814.2310648,19.8656445,0.108901635,0,zg,15.917419,1.0546746999999999,0.223000005,-0.0719999969,20191127230822,398,0xe,0x2,20.3999996,25.788353,0.0364522375,-0.0482917354,4.58916111e-05,30,1.28600001,1
11,11,398214200000141,59846012,2458352.9643410803,58352.4601273,21.9560871,0.25951266300000003,0,zr,15.917528599999999,1.0545815,0.577000022,-0.104000002,20180822459884,398,0xe,0x2,21.8700008,26.1685619,0.0242003575,0.101479724,1.59269948e-05,30,1.25600004,1
12,12,398214200000141,96939181,2458723.8964064736,58723.3918171,21.4730301,0.226692319,0,zr,15.9175086,1.0547783000000002,0.81400001,-0.49000001,20190828391771,398,0xe,0x2,21.5200005,26.086998,0.0234354343,0.091996938,1.5064469199999996e-05,30,1.28100002,1
