,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,846114200001724,50134684,2458255.846816177,58255.3468403,21.2540073,0.258687973,0,zg,233.8627091,72.6552635,0.74000001,-0.219999999,20180517346840,846,0xe,0x2,21.4099998,26.2440319,0.0291086789,-0.060052219800000015,1.84586097e-05,30,1.24100006,1
1,1,846114200001724,53422843,2458288.72772262,58288.2284375,21.3345203,0.266416311,0,zg,233.8639369,72.65530549999998,0.704999983,0.101999998,20180619228391,846,0xe,0x2,21.3899994,26.3001614,0.0259556156,-0.103461787,1.49690732e-05,30,1.23000002,2
2,2,846114200001724,61223951,2458366.7384319473,58366.23951390001,21.4729614,0.279705048,0,zg,233.8630287,72.65542639999998,0.671999991,-0.27000001100000004,20180905239479,846,0xe,0x2,21.5400009,26.1843414,0.027114946400000003,-0.0761773288,1.53622295e-05,30,1.801,1
3,3,846114200001724,78637222,2458540.873674382,58540.3722222,21.382803,0.27105093,0,zg,233.86392949999998,72.65523249999998,0.93900001,-0.163000003,20190226372153,846,0xe,0x2,21.6200008,26.2097168,0.0298714396,-0.0852832645,1.87084715e-05,30,1.49199998,2
4,4,846114200001724,98417975,2458738.678749595,58738.1797569,18.4267998,0.0411028452,0,zg,233.863064,72.65535839999998,0.583999991,0.00700000022,20190912179757,846,0xe,0x2,19.9500008,26.0872421,0.0434979796,-0.0415877737,6.0023026899999986e-05,30,1.59000003,1
5,5,846114200001724,98517865,2458739.6776625817,58739.1786574,18.3785172,0.0397780389,0,zg,233.8630923,72.65540729999998,0.796999991,0.0430000015,20190913178657,846,0xe,0x2,20.0699997,26.0654507,0.0383479521,-0.0468451455,4.92423205e-05,30,1.597,1
6,6,846114200001724,98618333,2458740.682351375,58740.1833333,18.514837300000003,0.0436708815,0,zg,233.8631185,72.65539149999998,0.665000021,-0.0689999983,20190914183333,846,0xe,0x2,19.8099995,26.0123119,0.0404014923,-0.0383282714,6.26046385e-05,30,1.63,1
8,8,846114200001724,99017979,2458744.67886437,58744.17979169999,18.6421337,0.0477570705,0,zg,233.86319469999998,72.6553658,0.527999997,-0.0659999996,20190918179792,846,0xe,0x2,20.9099998,26.0440063,0.0315257721,-0.0417271145,2.34734362e-05,30,1.66499996,1
9,9,846114200001724,99117989,2458745.6789829424,58745.17989580001,18.6995277,0.0497540645,0,zg,233.86321510000002,72.6554007,0.514999986,0.052000001100000005,20190919179896,846,0xe,0x2,20.8799992,26.0698109,0.0345629714,-0.0356389768,2.7652497e-05,30,1.67900002,1
10,10,846114200001724,99220437,2458746.703477277,58746.204375,18.752519600000007,0.0516884439,0,zg,233.8630614,72.65534559999999,0.814999998,-0.008999999609999998,20190920204375,846,0xe,0x2,20.3899994,26.0430717,0.0453727916,-0.043101266,5.9687678e-05,30,1.83099997,1
11,11,846114200001724,99317979,2458747.678908724,58747.17979169999,18.7563629,0.0518322103,0,zg,233.86323430000004,72.65538879999998,1.11699998,-0.0949999988,20190921179792,846,0xe,0x2,20.9699993,25.9941597,0.0330356844,-0.0406709798,2.55803261e-05,30,1.70700002,1
12,12,846114200001724,99417890,2458748.678032921,58748.1789005,18.7489853,0.0515566431,0,zg,233.8633128,72.6554199,0.43599999,-0.0320000015,20190922178900,846,0xe,0x2,20.3700008,26.0396175,0.0396560244,-0.0313653946,4.4289707100000015e-05,30,1.71700001,1
13,13,846114200001724,99518042,2458749.6795763583,58749.180428199994,18.8681831,0.0562298372,0,zg,233.8634482,72.6553784,0.787,-0.0250000004,20190923180428,846,0xe,0x2,20.75,25.9967232,0.0352059454,-0.0252327863,3.01938053e-05,30,1.74000001,1
14,14,846114200001724,99618072,2458750.679893376,58750.180729199994,18.899856600000003,0.0575536638,0,zg,233.8633524,72.65537279999998,0.500999987,0.023,20190924180718,846,0xe,0x2,20.2999992,25.9766388,0.0446366705,-0.0539908446,5.80343512e-05,30,1.75600004,1
15,15,846114200001724,99717836,2458751.67754855,58751.1783681,18.8638535,0.0560516343,0,zg,233.8632995,72.65536849999998,0.847000003,0.0460000001,20190925178356,846,0xe,0x2,20.670000100000006,25.9942837,0.0405188538,-0.041030813,3.97636977e-05,30,1.75800002,1
16,16,846114200001724,100017803,2458754.677263526,58754.1780324,18.9727459,0.0607380047,0,zg,233.8630872,72.6553767,0.606999993,-0.0410000011,20190928178032,846,0xe,0x2,20.610000600000006,26.0538158,0.0365775526,-0.0576918386,3.2873325800000004e-05,30,1.80400002,1
17,17,846114200001724,100617917,2458760.678518124,58760.17917819999,19.187868100000006,0.0713422671,0,zg,233.8633518,72.65531489999998,0.8489999770000001,-0.0170000009,20191004178565,846,0xe,0x2,20.8700008,26.0510063,0.034835208199999995,-0.050211638200000006,2.83147983e-05,30,1.91600001,1
18,18,846114200001724,100717819,2458761.6775533203,58761.1781944,19.2347031,0.0739077628,0,zg,233.86310519999998,72.6552832,1.11199999,-0.074000001,20191005177569,846,0xe,0x2,20.4799995,26.024238600000004,0.0383231752,-0.0402904451,4.026391620000001e-05,30,1.92700005,1
20,20,846214200003167,44440622,2458198.907404519,58198.406226900006,21.1829166,0.258818984,0,zr,233.86374469999996,72.6551965,0.943000019,0.0489999987,20180321406215,846,0xe,0x2,21.1299992,26.2181282,0.0196430609,0.0747450292,8.42869485e-06,30,1.26999998,2
21,21,846214200003167,46522254,2458219.72334014,58219.22254630001,19.8025494,0.111251056,0,zr,233.86365049999998,72.65526269999998,0.842999995,0.105999999,20180411222500,846,0xe,0x2,20.0799999,25.988409,0.0326646231,0.0828812718,2.26437205e-05,30,1.60599995,2
22,22,846214200003167,47240353,2458226.9041704726,58226.4035301,21.3196411,0.272679448,0,zr,233.8628759,72.65568829999998,0.448000014,-0.238999993,20180418403519,846,0xe,0x2,21.2000008,26.1458912,0.0205516275,0.0963843316,9.17830494e-06,30,1.23399997,2
23,23,846214200003167,49032446,2458244.8246997884,58244.3244676,20.8779984,0.227908015,0,zr,233.8642841,72.6551185,0.8180000190000001,0.119999997,20180506324433,846,0xe,0x2,21.170000100000006,26.155147600000006,0.0209523793,0.0944164619,9.25248787e-06,30,1.23500001,2
24,24,846214200003167,50426746,2458258.767374035,58258.2674653,21.2664299,0.267285228,0,zr,233.86381949999998,72.65530169999998,0.7739999890000001,-0.393999994,20180520267465,846,0xe,0x2,21.3099995,26.0917206,0.0209395215,0.092537649,9.49350579e-06,30,1.245,1
25,25,846214200003167,57716678,2458331.665585848,58331.1667824,21.1351109,0.25397265,0,zr,233.8631077,72.65523329999999,0.6980000140000001,-0.488000005,20180801166713,846,0xe,0x2,21.0400009,26.0434074,0.0245626736,0.101372078,1.30658436e-05,30,1.25600004,1
