,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,792107100006201,44834302,2458202.845977255,58202.343020800006,20.2357769,0.146816492,0,zg,212.6809489,54.61381070000001,0.8659999970000001,0.195999995,20180325342975,792,0x7,0x1,21.420000100000006,26.2758446,0.032881774,-0.0716413409,2.58325272e-05,30,1.125,1
1,1,792107100006201,44834888,2458202.85184532,58202.34888890001,20.0955086,0.134731561,0,zg,212.6808817,54.613813199999996,1.00699997,0.208000004,20180325348877,792,0x7,0x1,21.3400002,26.2745419,0.0331256688,-0.0760432854,2.59334956e-05,30,1.11600006,2
2,2,792107100006201,44836557,2458202.8685350064,58202.365578699995,20.234375,0.146694466,0,zg,212.6810058,54.6138446,1.49699998,0.342999995,20180325365567,792,0x7,0x1,21.5499992,26.2784061,0.0325747468,-0.0730410665,2.47991884e-05,30,1.09599996,2
3,3,792107100006201,44938700,2458203.889951373,58203.3870023,20.283779100000004,0.150999665,0,zg,212.68084700000003,54.6137488,1.171,0.125,20180326386956,792,0x7,0x1,21.2000008,26.2587872,0.0336114541,-0.0479193889,2.71909794e-05,30,1.079,2
4,4,792107100006201,44940796,2458203.9109119233,58203.407963,20.2625313,0.149147019,0,zg,212.68082809999999,54.6136706,0.592000008,0.150999993,20180326407951,792,0x7,0x1,21.1800003,26.272541,0.0343361944,-0.0538273267,2.83188674e-05,30,1.074,2
5,5,792107100006201,45033804,2458204.8409855287,58204.338044000004,19.8345623,0.113518462,0,zg,212.6810984,54.613842000000005,0.7900000209999999,-0.0199999996,20180327338032,792,0x7,0x1,20.0200005,26.2846088,0.0399881117,-0.0876706988,7.191056650000001e-05,30,1.12399995,2
6,6,792107100006201,45230131,2458206.8042430542,58206.3013194,20.131916,0.137837708,0,zg,212.6808819,54.6138118,0.915000021,0.189999998,20180329301285,792,0x7,0x1,20.7199993,26.2850113,0.0384226851,-0.0790723786,4.31803201e-05,30,1.18599999,2
7,7,792107100006201,45235553,2458206.8584554987,58206.3555324,20.3168297,0.153880984,0,zg,212.6812886,54.6141247,0.592999995,-0.0759999976,20180329355532,792,0x7,0x1,20.8099995,26.276886,0.037095394,-0.0543743484,3.99288219e-05,30,1.09500003,2
8,8,792107100006201,45239420,2458206.8971241303,58206.394201400006,19.914526,0.119791172,0,zg,212.68105830000002,54.6140323,1.11399996,0.199000001,20180329394190,792,0x7,0x1,20.7700005,26.3055344,0.0423087776,-0.06933440269999999,4.95928762e-05,30,1.074,2
9,9,792107100006201,45638321,2458210.8860941227,58210.3832176,19.9165001,0.119948834,0,zg,212.68094879999998,54.6138363,0.409999996,-0.0829999968,20180402383206,792,0x7,0x1,20.1499996,26.086668,0.0441974215,-0.0280758962,7.594159979999999e-05,30,1.074,2
