,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,723111300007553,44949987,2458204.001676326,58203.4998727,19.5097141,0.0741253942,0,zg,250.95086780000003,41.0454654,1.62199998,0.222000003,20180326499850,723,0xb,0x3,21.5499992,26.3323364,0.02805393,-0.0340053327,8.61986882e-06,30,1.01100004,2
1,1,723111300007553,45040224,2458204.9040822014,58204.4022454,19.4355259,0.0702471063,0,zg,250.95090040000002,41.0454459,0.356999993,-0.0140000004,20180327402222,723,0xb,0x3,20.4300003,26.326887100000004,0.0377128497,-0.07477083799999999,2.12492268e-05,30,1.18400002,2
2,2,723111300007553,45043590,2458204.9377408545,58204.435902799996,19.6323071,0.0809895843,0,zg,250.9508529,41.045410499999996,0.931999981,-0.00600000005,20180327435880,723,0xb,0x3,20.7600002,26.346403100000003,0.0320787355,-0.0730043426,1.28936426e-05,30,1.08800006,2
3,3,723111300007553,45046542,2458204.9672673447,58204.4654282,19.6223698,0.0804116577,0,zg,250.95084190000003,41.0454057,1.36600006,-0.0350000001,20180327465394,723,0xb,0x3,21.360000600000006,26.356184,0.0270823091,-0.0667670071,8.06743628e-06,30,1.03699994,2
4,4,723111300007553,45046737,2458204.9692118973,58204.4673727,19.4505768,0.0710174516,0,zg,250.95110640000001,41.045437799999995,1.07599998,0.108000003,20180327467326,723,0xb,0x3,21.360000600000006,26.3614521,0.0292311739,-0.0765578225,9.38843459e-06,30,1.03499997,1
5,5,723111300007553,45049266,2458204.994502129,58204.492662,19.4705162,0.0720508099,0,zg,250.9510754,41.0454005,1.74399996,0.144999996,20180327492639,723,0xb,0x3,21.5,26.360200899999995,0.0273796711,-0.0786344707,8.1903936e-06,30,1.01300001,2
6,6,723111300007553,45049364,2458204.9954859684,58204.49364580001,19.5243378,0.0749140978,0,zg,250.95104669999998,41.045355,1.49300003,0.0610000007,20180327493600,723,0xb,0x3,21.3700008,26.3620472,0.028554322200000006,-0.0767304674,8.87991428e-06,30,1.01199996,1
7,7,723111300007553,45050129,2458205.0031367415,58204.501296300004,19.4726238,0.0721608996,0,zg,250.9510977,41.0454698,1.83399999,0.180000007,20180327501285,723,0xb,0x3,21.2900009,26.3501797,0.0312200505,-0.0592508428,1.06821481e-05,30,1.00899994,2
8,8,723111300007553,45145166,2458205.9535416374,58205.45166669999,19.606493,0.0794962645,0,zg,250.9509258,41.0454348,1.375,0.209999993,20180328451644,723,0xb,0x3,20.8199997,26.3142719,0.0301498994,-0.0423181988,1.10092897e-05,30,1.05299997,2
9,9,723111300007553,45146446,2458205.9663429954,58205.4644676,19.6077805,0.079570137,0,zg,250.9510214,41.04546320000001,1.26300001,0.282999992,20180328464421,723,0xb,0x3,20.9400005,26.3157234,0.029658844700000006,-0.0389259793,1.02358536e-05,30,1.03499997,2
