,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,583305400036739,47833750,2458232.84198912,58232.3375,19.7529469,0.123496167,0,zi,241.1253284,17.4711299,1.255,0.453000009,20180424337500,583,0x5,0x4,20.739999800000003,25.6479473,0.0235707406,0.202517018,1.09416305e-05,30,1.09399998,2
1,1,583305400036739,82739115,2458581.8950206363,58581.3911574,18.0513229,0.0360506773,0,zi,241.125243,17.4708183,0.861000001,0.0909999982,20190408391157,583,0x5,0x4,20.6900005,25.4563236,0.0219814219,0.198293746,9.34801847e-06,30,1.07500005,2
2,2,583305400036739,83250710,2458587.01120057,58586.50710650001,17.975441,0.034216743,0,zi,241.1252312,17.4708443,1.11000001,0.13099999699999998,20190413507106,583,0x5,0x4,20.5300007,25.5964413,0.0227504261,0.198773846,9.93339108e-06,30,1.14900005,2
3,3,583305400036739,83733372,2458591.838011111,58591.333726900004,18.0350189,0.0356461145,0,zi,241.1252266,17.4708402,0.68900001,0.115999997,20190418333715,583,0x5,0x4,19.5799999,25.432018300000006,0.0368449837,0.198510483,2.61662135e-05,30,1.148,2
4,4,583305400036739,85328505,2458607.789767201,58607.2850579,18.6759548,0.0566930696,0,zi,241.1252335,17.470838399999998,1.778,0.222000003,20190504285058,583,0x5,0x4,20.9799995,25.5789547,0.0197533462,0.192284271,7.5757670899999985e-06,30,1.16400003,2
5,5,583305400036739,85833078,2458612.835562349,58612.330787,18.4520912,0.0480330512,0,zi,241.1252508,17.470828899999997,1.17299998,0.150999993,20190509330787,583,0x5,0x4,21.0499992,25.5700912,0.021022334700000003,0.195602611,8.62995057e-06,30,1.04299998,2
6,6,583305400036739,86233516,2458616.839965692,58616.335162,18.4476852,0.0478779413,0,zi,241.12520750000002,17.4708238,1.48699999,0.231000006,20190513335150,583,0x5,0x4,20.75,25.5506859,0.0225467365,0.200111434,1.01405931e-05,30,1.03400004,2
7,7,583305400036739,87343681,2458627.9415884702,58627.4368171,18.6820297,0.0569503456,0,zi,241.12522880000003,17.4708479,1.51600003,0.245000005,20190524436817,583,0x5,0x4,20.610000600000006,25.5690308,0.0214268323,0.20341593,9.06991136e-06,30,1.33700001,2
8,8,583305400036739,87927334,2458633.7780345697,58633.2733449,18.9910393,0.0717367232,0,zi,241.1252045,17.4708649,1.96399999,0.31099999,20190530273345,583,0x5,0x4,20.8700008,25.5690384,0.0202287082,0.199719101,8.02379145e-06,30,1.04299998,2
9,9,583305400036739,87928806,2458633.792756514,58633.2880671,18.8647957,0.0652817786,0,zi,241.1252525,17.470816600000003,2.18600011,0.26300001100000003,20190530288067,583,0x5,0x4,20.7900009,25.5827961,0.0237120409,0.197038844,1.11459976e-05,30,1.03499997,2
10,10,583305400036739,88328579,2458637.7904065754,58637.285798599994,19.065029100000004,0.0757985264,0,zi,241.1252508,17.4708413,0.966000021,0.202999994,20190603285787,583,0x5,0x4,21.0,25.5570297,0.0230225846,0.200114205,1.0581217800000002e-05,30,1.03299999,2
11,11,583305400036739,88726841,2458641.772921158,58641.26841440001,19.2020168,0.0838777125,0,zi,241.1252374,17.4707935,1.56799996,0.289000005,20190607268414,583,0x5,0x4,20.8299999,25.4820175,0.024499815,0.191706106,1.17688251e-05,30,1.03400004,2
12,12,583305400036739,89125495,2458645.7593396227,58645.254953699994,19.1967907,0.0835560262,0,zi,241.1252588,17.4708606,1.04999995,0.28499999600000003,20190611254954,583,0x5,0x4,20.360000600000006,25.5687904,0.0255025327,0.198494717,1.28347237e-05,30,1.03499997,2
13,13,583305400036739,89825277,2458652.7569064857,58652.2527778,19.3419304,0.0928877369,0,zi,241.12528619999998,17.4708579,0.88499999,0.222000003,20190618252778,583,0x5,0x4,20.2900009,25.5759315,0.0231749378,0.193573296,1.02715621e-05,30,1.03299999,2
14,14,583305400036739,90318776,2458657.69168056,58657.1877662,19.4482765,0.1002426,0,zi,241.12525209999998,17.4708471,1.50899994,0.272000015,20190623187766,583,0x5,0x4,20.9099998,25.5542774,0.0219330769,0.198850274,9.672520720000003e-06,30,1.06799996,2
15,15,583305400036739,90718752,2458661.691244841,58661.187523099994,19.4377632,0.0994964987,0,zi,241.12520800000001,17.4707621,0.896000028,0.193000004,20190627187523,583,0x5,0x4,20.8199997,25.578764000000003,0.0204168558,0.194585636,8.38162941e-06,30,1.05299997,2
