,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,765115200008255,44937462,2458203.8742696475,58203.3746296,16.835331,0.0143960146,0,zg,280.73008039999996,50.659574799999994,1.37800002,-0.0030000000300000004,20180326374630,765,0xf,0x2,19.7900009,26.1085224,0.0415358506,-0.083504416,2.53286344e-05,30,2.023,2
1,1,765115200008255,45036831,2458204.8679772518,58204.3683102,16.7237415,0.0138828056,0,zg,280.730154,50.6595394,0.4350000020000001,-0.0189999994,20180327367720,765,0xf,0x2,19.1900005,26.1242619,0.0464574769,-0.07892961059999999,5.48893695e-05,30,2.07599998,2
2,2,765115200008255,45043017,2458204.92984239,58204.43017359999,16.8509922,0.0144725498,0,zg,280.73009360000003,50.6595371,1.03199995,-0.0189999994,20180327430139,765,0xf,0x2,20.0200005,26.225544,0.042393989900000005,-0.07803071290000001,2.07831417e-05,30,1.45500004,2
3,3,765115200008255,45047642,2458204.9760936885,58204.4764236,16.9387398,0.0149232103,0,zg,280.7299625,50.6594862,3.80999994,0.0850000009,20180327476424,765,0xf,0x2,21.0799999,26.2632599,0.0256033931,-0.0719859749,6.92274671e-06,30,1.227,2
5,5,765115200008255,45051578,2458205.0154581736,58204.515787000004,16.9565258,0.0150192445,0,zg,280.7300761,50.6595572,3.71499991,0.0390000008,20180327515752,765,0xf,0x2,21.1200008,26.2848263,0.0239050277,-0.07464059440000001,5.96912878e-06,30,1.11399996,2
6,6,765115200008255,45051957,2458205.0192430825,58204.5195718,16.977380800000002,0.015133936,0,zg,280.7300091,50.659540899999996,3.76900005,0.104999997,20180327519537,765,0xf,0x2,21.1800003,26.2827854,0.0239707641,-0.0674356222,6.06113008e-06,30,1.10699999,1
8,8,765115200008255,45144646,2458205.9461664925,58205.4464699,16.9549694,0.0150107723,0,zg,280.73006610000004,50.6595423,3.36800003,0.131999999,20180328446458,765,0xf,0x2,20.1900005,26.2035217,0.0336598456,-0.0489163846,1.22372503e-05,30,1.34599996,2
9,9,765115200008255,45147664,2458205.9763409337,58205.47664349999,16.9433823,0.0149481175,0,zg,280.7301252,50.6595321,3.102,0.0879999995,20180328476609,765,0xf,0x2,20.420000100000006,26.2315941,0.0316597484,-0.0599681996,1.04378878e-05,30,1.21599996,2
10,10,765115200008255,45149555,2458205.99525356,58205.4955556,16.9246693,0.0148483831,0,zg,280.7301525,50.659563500000004,3.75200009,0.0759999976,20180328495521,765,0xf,0x2,20.7600002,26.251600300000003,0.0285760239,-0.059600696,8.57616305e-06,30,1.15699995,2
11,11,765115200008255,45151747,2458206.01717548,58205.51747690001,16.9461441,0.0149629898,0,zg,280.7300014,50.65953029999999,5.06500006,0.31400001,20180328517431,765,0xf,0x2,21.3500004,26.2489815,0.023309011,-0.0564968698,5.67893812e-06,30,1.10500002,2
12,12,765115200008255,45242643,2458206.9261587104,58206.4264352,16.987606,0.0151910102,0,zg,280.730092,50.6595286,3.02200007,0.08900000150000001,20180329426424,765,0xf,0x2,20.0699997,26.2498646,0.0365979373,-0.065220423,1.50197175e-05,30,1.44400001,2
13,13,765115200008255,45244148,2458206.9412054373,58206.441481500005,17.007461499999998,0.0153034246,0,zg,280.7300484,50.6595235,4.57000017,0.243000001,20180329441470,765,0xf,0x2,20.3700008,26.2567329,0.0316730626,-0.0565141439,1.05122226e-05,30,1.35699999,2
14,14,765115200008255,45247143,2458206.971159981,58206.4714352,17.0275536,0.015419350900000003,0,zg,280.730051,50.6595334,3.38700008,0.321999997,20180329471424,765,0xf,0x2,20.4099998,26.2205849,0.032346025099999995,-0.0611727498,1.1090292e-05,30,1.22500002,2
15,15,765115200008255,45249725,2458206.9969824026,58206.4972569,16.9681473,0.0150828781,0,zg,280.73008789999994,50.65954489999999,4.8670000999999985,0.395000011,20180329497257,765,0xf,0x2,20.7700005,26.289743400000006,0.0267963577,-0.0577786453,7.533955339999999e-06,30,1.14499998,2
16,16,765115200008255,45251721,2458207.0169366607,58206.517210599995,16.9963264,0.0152401179,0,zg,280.7300726,50.6595485,4.42700005,0.524999976,20180329517141,765,0xf,0x2,20.6900005,26.0909081,0.0278903581,-0.0542273,8.15009662e-06,30,1.10000002,2
17,17,765115200008255,45252107,2458207.0208025705,58206.52107640001,16.946270000000002,0.0149636716,0,zg,280.7300502,50.6595201,4.67999983,0.57099998,20180329520984,765,0xf,0x2,20.989999800000003,26.274599100000003,0.0242993701,-0.0573649928,6.16675743e-06,30,1.09300005,2
18,18,765115200008255,45342460,2458207.924357576,58207.424606500004,17.0265198,0.015413333700000004,0,zg,280.7300552,50.659525,3.69199991,0.307000011,20180330424606,765,0xf,0x2,20.0900002,26.2285957,0.0370736346,-0.0557190664,1.58495841e-05,30,1.43900001,2
