,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,709205300012756,47315721,2458227.6580696786,58227.157210599995,21.0723209,0.223782182,0,zr,134.9384831,38.859919500000004,1.11500001,-0.131999999,20180419157164,709,0x5,0x3,21.2299995,26.235481300000004,0.0247155335,0.117904857,1.23430082e-05,30,1.02900004,1
1,1,709205300012756,48915909,2458243.65848524,58243.1590972,21.1113415,0.226867795,0,zr,134.93838449999998,38.860033,0.925999999,-0.49000001,20180505159051,709,0x5,0x3,21.0300007,26.285085700000003,0.0338258781,0.0811707228,2.29267571e-05,30,1.11000001,1
2,2,709205300012756,50017232,2458254.6707286416,58254.1723264,21.3861561,0.248599529,0,zr,134.9384522,38.8599114,0.718999982,-0.0179999992,20180516172303,709,0x5,0x3,21.4300003,26.2264481,0.0230016802,0.112346001,1.06837706e-05,30,1.26300001,1
3,3,709205300012756,68352822,2458438.0299436725,58437.52822919999,21.0647659,0.223184705,0,zr,134.9386274,38.8597395,0.916000009,0.196999997,20181115528229,709,0x5,0x3,21.2700005,26.2706451,0.0250578057,0.100700445,1.25296938e-05,30,1.00699997,3
4,4,709205300012756,71052851,2458465.0323905256,58464.528518499996,21.2517853,0.237973809,0,zr,134.93866509999998,38.8596677,0.605000019,-0.180000007,20181212528507,709,0x5,0x3,21.239999800000003,26.2448235,0.0238069426,0.12233682,1.1510749599999997e-05,30,1.05700004,1
5,5,709205300012756,71052945,2458465.0333280843,58464.529456,21.2087955,0.234574318,0,zr,134.9387405,38.8598948,0.5699999929999999,0.149000004,20181212529433,709,0x5,0x3,21.5200005,26.248819399999995,0.0235936623,0.120381407,1.12303387e-05,30,1.05900002,3
6,6,709205300012756,79319421,2458547.698604566,58547.194213,21.5469208,0.261312485,0,zr,134.9387504,38.859877600000004,0.5580000279999999,-0.202000007,20190305194051,709,0x5,0x3,21.4500008,26.221626300000004,0.0244642328,0.116737396,1.198461e-05,30,1.03499997,1
7,7,709205300012756,84726263,2458601.762683257,58601.26263890001,21.3249016,0.243755698,0,zr,134.93857119999998,38.8597724,0.6629999879999999,-0.123999998,20190428262639,709,0x5,0x3,21.239999800000003,26.1603813,0.0232665427,0.114076339,1.09096709e-05,30,1.51199996,1
8,8,709205300012756,101253115,2458767.0295403465,58766.5311574,18.9469891,0.0664110109,0,zr,134.9383736,38.859547,0.842000008,-0.0350000001,20191010531157,709,0x5,0x3,21.0200005,26.1499825,0.0272649731,0.1136121,1.4140443499999997e-05,30,1.17499995,1
9,9,709205300012756,101547373,2458769.972382865,58769.473738400004,18.7408028,0.0569910891,0,zr,134.93835359999997,38.8595405,1.41999996,0.0350000001,20191013473738,709,0x5,0x3,20.4699993,26.1057091,0.0281623788,0.121687487,1.53408037e-05,30,1.41600001,1
11,11,709205300012756,102248387,2458776.9831595,58776.4838773,18.8510036,0.0618411452,0,zr,134.9383822,38.8595718,0.479000002,0.00499999989,20191020483692,709,0x5,0x3,20.360000600000006,26.131834,0.0303986892,0.129095897,1.77058391e-05,30,1.25399995,1
12,12,709205300012756,103150429,2458786.004415239,58785.504294000006,19.2078896,0.0805645362,0,zr,134.93840459999998,38.8595775,0.722000003,-0.0179999992,20191029504294,709,0x5,0x3,21.0200005,26.1345787,0.0282318778,0.127584249,1.54219233e-05,30,1.102,1
13,13,709205300012756,103453806,2458789.038471884,58788.5380671,19.4218674,0.094155848,0,zr,134.9383676,38.8595664,0.432999998,0.0560000017,20191101538044,709,0x5,0x3,21.2999992,26.170494100000006,0.0248490423,0.114168704,1.20136929e-05,30,1.02999997,1
14,14,709205300012756,103750585,2458792.0065379515,58791.50585650001,19.4458542,0.0957920998,0,zr,134.9383672,38.859568700000004,0.603999972,-0.0430000015,20191104505845,709,0x5,0x3,21.420000100000006,26.1505547,0.0268984102,0.111482151,1.38740434e-05,30,1.06400001,1
15,15,709205300012756,104054140,2458795.0423634774,58794.5414005,19.570898100000004,0.104679838,0,zr,134.9383497,38.8595533,0.6480000020000001,0.0909999982,20191107541400,709,0x5,0x3,21.5400009,26.1626472,0.0243061557,0.10544432,1.13485157e-05,30,1.01400006,1
16,16,709205300012756,107344678,2458827.9504935737,58827.4467824,20.0316753,0.141672626,0,zr,134.9384466,38.8595925,0.890999973,0.0560000017,20191210446782,709,0x5,0x3,20.5799999,26.1621475,0.0276870951,0.11565695,1.48777981e-05,30,1.01600003,1
17,17,709205300012756,107940646,2458833.910577253,58833.4064699,20.0225525,0.140900046,0,zr,134.93867350000002,38.8596651,0.6110000010000001,-0.008999999609999998,20191216406458,709,0x5,0x3,19.9599991,26.3011303,0.031927235400000004,0.11141824,1.95817393e-05,30,1.03999996,1
18,18,709205300012756,108244728,2458836.951573317,58836.4472801,20.63554,0.189242601,0,zr,134.93837140000002,38.859664,0.624000013,-0.156000003,20191219447199,709,0x5,0x3,21.0200005,26.2821083,0.027952591,0.123520516,1.54581721e-05,30,1.00800002,1
19,19,709205300012756,109244563,2458846.950454847,58846.445636599994,20.8127136,0.20325303100000006,0,zr,134.93850980000002,38.859581799999994,0.813000023,-0.185000002,20191229445556,709,0x5,0x3,21.4400005,26.3022842,0.0259070545,0.113997146,1.30945418e-05,30,1.01600003,1
20,20,709205300012756,109842719,2458852.932263131,58852.42719909999,20.7623062,0.199266911,0,zr,134.9383946,38.8595654,0.893000007,-0.0270000007,20200104427199,709,0x5,0x3,21.7900009,26.3198719,0.0296350941,0.11179585,1.70955173e-05,30,1.01499999,1
21,21,709205300012756,111726756,2458871.7730435007,58871.2675694,20.8844509,0.208925843,0,zr,134.93837150000002,38.8597745,0.940999985,-0.0949999988,20200123267569,709,0x5,0x3,21.2700005,26.2770824,0.0251786448,0.115353271,1.23053496e-05,30,1.10699999,1
22,22,709205300012756,111728119,2458871.786666296,58871.2811921,21.0019245,0.218215346,0,zr,134.93847040000003,38.8597677,0.610000014,0.158999994,20200123281192,709,0x5,0x3,21.2000008,26.295555100000005,0.0253752302,0.109401152,1.24618564e-05,30,1.07599998,1
23,23,709205300012756,111828724,2458872.792725301,58872.2872454,21.1606369,0.230766058,0,zr,134.9386667,38.8596439,1.23500001,-0.490999997,20200124287234,709,0x5,0x3,21.5499992,26.276287100000005,0.0310682561,0.104411826,1.87414134e-05,30,1.05999994,1
24,24,709205300012756,111925947,2458873.764963006,58873.259479199995,21.2815552,0.240327954,0,zr,134.9387184,38.859581,0.451999992,0.160999998,20200125259479,709,0x5,0x3,21.5400009,26.2912273,0.0254496913,0.115226418,1.2542627699999998e-05,30,1.11300004,1
25,25,709205300012756,112027665,2458874.782141343,58874.2766551,20.9536629,0.21439898,0,zr,134.9384655,38.8595165,0.629000008,0.138999999,20200126276655,709,0x5,0x3,21.239999800000003,25.9654808,0.0333797373,0.107696392,2.14754873e-05,30,1.06900001,1
