,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,753115400011625,48919833,2458243.6992808725,58243.19833330001,18.6644535,0.0480124168,0,zg,166.0667145,50.0307005,0.451000005,0.008999999609999998,20180505198310,753,0xf,0x4,21.0499992,26.1091976,0.0440686271,-0.123788469,6.784625290000001e-05,30,1.04200006,3
1,1,753115400011625,49021313,2458244.7140087583,58244.213136599996,18.299533800000006,0.0366308242,0,zg,166.06670319999998,50.03067120000001,1.07099998,-0.0860000029,20180506213113,753,0xf,0x4,21.670000100000006,26.2742195,0.0285717398,-0.0914629996,2.6915398800000007e-05,30,1.05799997,3
3,3,753115400011625,49418090,2458248.681478271,58248.1809028,18.0248222,0.030223025,0,zg,166.06669140000002,50.0306576,1.42900002,-0.0989999995,20180510180880,753,0xf,0x4,21.9099998,26.3474751,0.029193837200000006,-0.0868481845,2.82697965e-05,30,1.03900003,3
4,4,753115400011625,49418390,2458248.6844757446,58248.1839005,17.9429016,0.0286125634,0,zg,166.06668430000002,50.030654,0.8019999859999999,-0.0829999968,20180510183785,753,0xf,0x4,21.9300003,26.336174,0.0281774979,-0.071514152,2.66837997e-05,30,1.04100001,1
5,5,753115400011625,49520555,2458249.706054077,58249.2055556,17.996677399999996,0.0296553373,0,zg,166.0666877,50.0306673,0.8349999790000001,0.0439999998,20180511205532,753,0xf,0x4,21.3899994,26.1325798,0.0432922654,-0.0327387303,6.24386084e-05,30,1.06599998,3
6,6,753115400011625,49619773,2458250.698155337,58250.197731500004,17.9768867,0.0292652771,0,zg,166.0667751,50.0306838,1.11699998,-0.0529999994,20180512197708,753,0xf,0x4,21.0499992,26.331140500000004,0.0373604931,-0.046354260300000005,4.992980760000001e-05,30,1.05900002,3
7,7,753115400011625,50120049,2458255.7005444467,58255.2004977,17.9905014,0.0295328312,0,zg,166.066684,50.0306724,0.860000014,-0.0109999999,20180517200243,753,0xf,0x4,21.239999800000003,26.336132,0.0346022956,-0.095193468,3.92992151e-05,30,1.08200002,3
8,8,753115400011625,50417288,2458258.672704888,58258.1728819,18.045536,0.0306506939,0,zg,166.0666908,50.0306598,1.16799998,-0.07800000160000001,20180520172870,753,0xf,0x4,21.489999800000003,26.312463800000003,0.0353815183,-0.108878054,3.93166156e-05,30,1.05599999,3
11,11,753115400011625,51317108,2458267.6702416297,58267.171088,18.2430439,0.0351765864,0,zg,166.066678,50.030679799999994,0.479999989,0.052000001100000005,20180529171065,753,0xf,0x4,20.3899994,26.2696457,0.0399612896,-0.0379667543,7.482544609999999e-05,30,1.08800006,3
12,12,753115400011625,51417604,2458268.6751217647,58268.1760417,18.2305145,0.0348640941,0,zg,166.06670459999998,50.0307391,0.624000013,0.0030000000300000004,20180530176019,753,0xf,0x4,20.1200008,26.272234,0.0418872237,-0.0253059063,0.00012659686,30,1.102,3
