,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,524207300013327,72847631,2458482.9779160446,58482.4763194,19.730518300000004,0.112084411,0,zr,177.7420529,10.393108400000001,0.17100000399999998,0.0149999997,20181230476308,524,0x7,0x3,20.7600002,26.248216600000006,0.026002638,0.111057527,2.61935002e-05,30,1.19299996,1
1,1,524207300013327,73250107,2458487.0030580023,58486.5010764,19.2366619,0.0787603259,0,zr,177.7420741,10.3932303,0.746999979,0.0439999998,20190103501065,524,0x7,0x3,21.1499996,26.262115500000004,0.022005487200000003,0.11755693,1.8948791000000006e-05,30,1.11099994,1
2,2,524207300013327,73752418,2458492.0266388543,58491.5241898,18.9590912,0.0640546307,0,zr,177.74206759999998,10.3932149,1.20599997,-0.108000003,20190108524178,524,0x7,0x3,20.8799992,26.0747013,0.0243831519,0.109929517,2.3027945600000006e-05,30,1.07599998,1
3,3,524207300013327,73947509,2458493.9777185484,58493.4750926,18.848753,0.0589837246,0,zr,177.74205859999998,10.393219699999998,0.930000007,0.0970000029,20190110475081,524,0x7,0x3,21.5300007,26.275919,0.0218725782,0.106495477,1.88193335e-05,30,1.11300004,1
4,4,524207300013327,74852506,2458503.0284743933,58502.5250694,18.9589252,0.0640466362,0,zr,177.74203789999999,10.3932366,0.354999989,0.0439999998,20190119525069,524,0x7,0x3,20.6800003,26.252555800000003,0.0255347509,0.117958643,2.51312849e-05,30,1.09399998,1
5,5,524207300013327,74947362,2458503.977104904,58503.4736227,19.1919403,0.0761957169,0,zr,177.742066,10.3932329,0.365999997,-0.0529999994,20190120473623,524,0x7,0x3,20.1900005,26.0287952,0.0328298099,0.103746936,4.27433624e-05,30,1.08200002,1
6,6,524207300013327,75150280,2458506.0064451527,58505.50280090001,18.7305393,0.0540077016,0,zr,177.7421678,10.3934789,0.795000017,0.646000028,20190122502766,524,0x7,0x3,18.8999996,26.253252000000003,0.0495419875,0.14613653699999998,0.00013263711300000002,30,1.08099997,1
7,7,524207300013327,75548113,2458509.9850833258,58509.481134300004,19.289310500000006,0.0818777308,0,zr,177.74195840000002,10.3930364,0.916000009,-0.0350000001,20190126481111,524,0x7,0x3,20.2199993,26.252319300000003,0.0304838028,0.124673344,3.61022248e-05,30,1.07700002,1
9,9,524207300013327,75942760,2458513.9318373883,58513.42760419999,19.4923496,0.0948949009,0,zr,177.742023,10.393218300000001,0.987999976,0.064000003,20190130427546,524,0x7,0x3,21.6499996,25.948822,0.030488776,0.116295852,3.61301791e-05,30,1.102,1
10,10,524207300013327,76852833,2458523.0331451,58522.528333300004,19.8594208,0.122121885,0,zr,177.742029,10.393211599999999,0.832000017,0.0179999992,20190208528322,524,0x7,0x3,21.239999800000003,26.2251549,0.0231787413,0.116412722,2.09312457e-05,30,1.24199998,1
11,11,524207300013327,82627468,2458580.7801168533,58580.2746875,21.0650425,0.214180827,0,zr,177.7421353,10.3933796,0.950999975,-0.108000003,20190407274688,524,0x7,0x3,21.4799995,26.2293892,0.0237304848,0.117195502,2.1432550100000007e-05,30,1.07700002,1
