,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,397103400002281,56444122,2458318.943513836,58318.4412269,21.7200985,0.23033523600000005,0,zg,8.1905943,-6.0688849000000005,0.772000015,-0.344000012,20180719441215,397,0x3,0x4,21.8199997,26.1830902,0.0259222686,-0.0358683094,1.82222575e-05,30,1.44099998,1
1,1,397103400002281,103121181,2458785.716896072,58785.211817100004,18.3038197,0.040566694,0,zg,8.1906875,-6.0688105000000006,1.34000003,-0.0140000004,20191029211817,397,0x3,0x4,21.1299992,26.198110600000003,0.0374010168,-0.109510563,4.06506988e-05,30,1.26300001,1
2,2,397103400002281,103418923,2458788.6941569727,58788.18923609999,18.2235985,0.0387389585,0,zg,8.1906207,-6.0688246,0.48300001,0.00700000022,20191101189236,397,0x3,0x4,20.7900009,26.1867275,0.037037015,-0.0872874334,4.37346389e-05,30,1.29400003,1
3,3,397103400002281,103727384,2458791.778586269,58791.2738426,18.1876831,0.0379607677,0,zg,8.1906852,-6.068817299999999,0.43599999,-0.008999999609999998,20191104273843,397,0x3,0x4,21.1299992,26.1686783,0.0338511765,-0.07282412049999999,3.3368713e-05,30,1.28400004,1
4,4,397103400002281,104018893,2458794.69349932,58794.1889352,18.224172600000006,0.0387515798,0,zg,8.1906633,-6.0688268,0.8939999940000001,-0.0399999991,20191107188877,397,0x3,0x4,20.2299995,26.2071991,0.0408940241,-0.08934774990000001,6.81355232e-05,30,1.25999999,1
5,5,397103400002281,104416857,2458798.6728772917,58798.16857640001,18.3857651,0.0425676033,0,zg,8.1906604,-6.0688364,0.621999979,-0.0450000018,20191111168507,397,0x3,0x4,19.7000008,26.1965866,0.0388663448,-0.0461952798,8.74332327e-05,30,1.278,1
6,6,397103400002281,104718976,2458801.6938562817,58801.18976849999,18.6476479,0.0499612093,0,zg,8.1906268,-6.0688012,1.14699996,-0.147,20191114189745,397,0x3,0x4,20.2999992,26.2086163,0.0414525717,-0.108329162,6.923182809999999e-05,30,1.23699999,1
7,7,397103400002281,105716871,2458811.672024928,58811.1687153,18.9076595,0.0590089597,0,zg,8.190730999999998,-6.06886,0.870999992,0.0359999985,20191124168461,397,0x3,0x4,20.6900005,26.1508083,0.0366475657,-0.0655288622,4.43169592e-05,30,1.23399997,1
11,11,397203400011854,58043851,2458334.9421488447,58334.43851849999,20.7703018,0.185953975,0,zr,8.190530499999998,-6.0689477,0.621999979,-0.24799999600000006,20180804438519,397,0x3,0x4,20.9500008,26.1341343,0.0270699635,0.101463445,1.97213158e-05,30,1.29200006,1
12,12,397203400011854,58144638,2458335.9500965155,58335.4463889,21.3312702,0.228633404,0,zr,8.190696,-6.0687882,0.460000008,-0.116999999,20180805446389,397,0x3,0x4,21.2800007,26.1296749,0.0266024787,0.110940322,1.9618532e-05,30,1.27199996,1
