,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,792109200017643,44830781,2458202.8105333047,58202.3078125,19.4972305,0.0940370411,0,zg,217.5411536,55.8864173,1.11899996,0.0769999996,20180325307801,792,0x9,0x2,20.8899994,26.2462997,0.0346093737,-0.0729488507,3.02250901e-05,30,1.19700003,2
1,1,792109200017643,44834302,2458202.845741481,58202.343020800006,19.5546818,0.0980141535,0,zg,217.541034,55.88632510000001,2.3210001,0.384000003,20180325342975,792,0x9,0x2,21.3500004,26.2516079,0.028392585,-0.0582054146,1.80669904e-05,30,1.125,1
2,2,792109200017643,44834888,2458202.8516095853,58202.34888890001,19.597662,0.101075605,0,zg,217.5406516,55.8861122,1.03900003,0.09000000359999999,20180325348877,792,0x9,0x2,21.3099995,26.2626057,0.0291782562,-0.0770219341,1.9141907600000006e-05,30,1.11600006,2
3,3,792109200017643,44836557,2458202.8682993087,58202.365578699995,19.706707,0.109163493,0,zg,217.540751,55.88620970000001,1.59000003,0.282000005,20180325365567,792,0x9,0x2,21.5100002,26.2555237,0.026533944500000003,-0.0587721728,1.56299429e-05,30,1.09599996,2
4,4,792109200017643,44934680,2458203.849521632,58203.3468056,19.3330154,0.0834060907,0,zg,217.54104680000003,55.8864058,1.05200005,0.0579999983,20180326346782,792,0x9,0x2,20.7000008,26.280023600000003,0.0385260805,-0.0987203643,3.85632047e-05,30,1.11500001,2
5,5,792109200017643,44936233,2458203.8650539685,58203.362338,19.305687,0.0817432031,0,zg,217.5409417,55.8863077,0.920000017,-0.0219999999,20180326362326,792,0x9,0x2,20.670000100000006,26.2745972,0.042361639400000005,-0.117163822,4.98912741e-05,30,1.09599996,2
6,6,792109200017643,44938700,2458203.889718153,58203.3870023,19.5947762,0.100867771,0,zg,217.54083939999998,55.886300600000006,1.68099999,0.301999986,20180326386956,792,0x9,0x2,21.1399994,26.2475624,0.0320032313,-0.0565290004,2.468598e-05,30,1.079,2
7,7,792109200017643,44940796,2458203.9106787466,58203.407963,19.373909,0.08595091099999999,0,zg,217.5409825,55.8862733,1.45200002,0.179000005,20180326407951,792,0x9,0x2,21.1200008,26.254625300000004,0.0306387357,-0.044816941,2.1615513100000007e-05,30,1.074,2
8,8,792109200017643,45030548,2458204.8081969908,58204.30548609999,18.8008137,0.0562155843,0,zg,217.5405782,55.88629399999999,1.14699996,0.112999998,20180327305463,792,0x9,0x2,19.9699993,26.266050300000003,0.043189007800000005,-0.112746015,7.58515889e-05,30,1.18900001,2
9,9,792109200017643,45033804,2458204.84075472,58204.338044000004,19.0599747,0.06812566519999999,0,zg,217.5404247,55.886326100000005,1.16900003,-0.0270000007,20180327338032,792,0x9,0x2,19.920000100000006,26.2786922,0.0425062366,-0.0992542729,8.19623529e-05,30,1.12399995,2
10,10,792109200017643,45039265,2458204.8953609043,58204.3926505,19.3676167,0.0855549425,0,zg,217.540786,55.8863591,0.578999996,0.0179999992,20180327392604,792,0x9,0x2,20.5400009,26.2873039,0.0397376902,-0.0928383693,4.37427552e-05,30,1.07599998,2
