,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,672115400027502,48217409,2458236.6774932216,58236.1740972,19.301033,0.07420105490000001,0,zg,187.39080969999998,35.770332399999994,0.7749999759999999,0.216999993,20180428174074,672,0xf,0x4,20.2800007,26.2843723,0.0449894108,-0.0471556745,9.11974421e-05,30,1.08000004,1
1,1,672115400027502,73253815,2458487.0400873427,58486.5381597,18.9178734,0.056329608,0,zg,187.390725,35.7704935,2.5150001,0.221000001,20190103538160,672,0xf,0x4,21.1499996,26.350362800000006,0.0333725438,-0.0527203642,3.376258970000001e-05,30,1.00899994,3
2,2,672115400027502,81929916,2458573.803774226,58573.299166699995,18.8348541,0.0531228036,0,zg,187.3905706,35.77037760000001,0.8809999820000001,0.00100000005,20190331299144,672,0xf,0x4,21.0200005,26.2651958,0.0417405479,-0.040365137200000005,5.58778629e-05,30,1.00899994,3
3,3,672115400027502,84222599,2458596.729681526,58596.2259954,19.7716274,0.104187943,0,zg,187.3909257,35.7699828,2.84500003,0.40200001,20190423225961,672,0xf,0x4,21.610000600000006,26.3087959,0.0305572692,-0.0783578604,2.82382553e-05,30,1.01800001,3
4,4,672115400027502,86523443,2458619.736660189,58619.2344329,18.5397949,0.0433594882,0,zg,187.3909228,35.770315100000005,0.546000004,0.116999999,20190516234421,672,0xf,0x4,19.6599998,25.9591694,0.0364567377,-0.0353466906,0.000110217508,30,1.01699996,1
5,5,672115400027502,86523535,2458619.737586028,58619.235358800004,18.4562645,0.041011739500000005,0,zg,187.3907356,35.770086600000006,1.34000003,0.310000002,20190516235347,672,0xf,0x4,19.6800003,25.9991074,0.0373628289,-0.0443650186,0.000108829547,30,1.01800001,3
6,6,672115400027502,86817233,2458622.6743516047,58622.172338,18.6494942,0.0467093997,0,zg,187.3907986,35.77006080000001,0.702000022,0.127000004,20190519172326,672,0xf,0x4,20.420000100000006,26.2489662,0.039149642000000005,-0.0328145884,6.806485909999999e-05,30,1.005,3
7,7,672115400027502,87419590,2458628.6974646943,58628.1959028,18.45051,0.0408561565,0,zg,187.3907895,35.77006630000001,3.05599999,0.367000014,20190525195856,672,0xf,0x4,21.8400002,26.2016602,0.0296012145,-0.0563522577,2.73125424e-05,30,1.00600004,1
8,8,672115400027502,87924431,2458633.745489004,58633.2443171,18.5510464,0.0436888412,0,zg,187.39085469999998,35.770079700000004,2.50099993,0.231000006,20190530244271,672,0xf,0x4,21.8899994,26.2194729,0.0303188022,-0.0580898374,2.85117985e-05,30,1.10300004,3
9,9,672115400027502,88022001,2458634.721107196,58634.220011599995,18.4913483,0.0419772491,0,zg,187.3907889,35.77011370000001,2.86899996,0.287999988,20190531220000,672,0xf,0x4,21.7299995,26.198213600000006,0.0258981064,-0.0540277325,2.06378845e-05,30,1.05499995,3
10,10,672115400027502,88119662,2458635.6976393647,58635.1966204,18.4191475,0.0400217138,0,zg,187.3907926,35.7701049,3.477,0.453000009,20190601196574,672,0xf,0x4,21.9400005,26.2297497,0.026325648700000003,-0.058301121,2.15868058e-05,30,1.02400005,1
11,11,672115400027502,88119754,2458635.698565196,58635.197546300005,18.4616547,0.0411581919,0,zg,187.3908131,35.770064500000004,3.00200009,0.360000014,20190601197535,672,0xf,0x4,21.75,26.2315369,0.0255458243,-0.0546781346,2.04442767e-05,30,1.02499998,3
12,12,672115400027502,88224325,2458636.7441888484,58636.2432523,18.4342575,0.0404208899,0,zg,187.39076830000002,35.770108,2.16000009,0.17000000199999998,20190602243241,672,0xf,0x4,21.7600002,26.238037100000003,0.0277114194,-0.0716218129,2.39914407e-05,30,1.12399995,3
13,13,672115400027502,88323861,2458637.7394690723,58637.238611099994,18.5303898,0.043086648,0,zg,187.3908352,35.7701315,3.18899989,0.379000008,20190603238611,672,0xf,0x4,21.7600002,26.1708069,0.0286220256,-0.0504264385,2.53063572e-05,30,1.11800003,3
14,14,672115400027502,88420299,2458638.703779363,58638.2029977,18.4955807,0.042095739400000005,0,zg,187.3907389,35.770092600000005,3.10899997,0.439999998,20190604202986,672,0xf,0x4,21.860000600000006,26.222694399999995,0.0266345683,-0.0559202358,2.21357768e-05,30,1.04400003,3
15,15,672115400027502,88420392,2458638.704705192,58638.20392359999,18.5333443,0.043172113600000006,0,zg,187.390792,35.77011430000001,3.25399995,0.43900001,20190604203912,672,0xf,0x4,21.8999996,26.223712899999995,0.0256256834,-0.050604309900000005,2.0364103e-05,30,1.046,1
16,16,672115400027502,88522502,2458639.7257236973,58639.22502309999,18.5706062,0.044268973200000006,0,zg,187.39078940000002,35.7701148,2.9000001,0.287,20190605225012,672,0xf,0x4,21.8400002,26.2321854,0.0277086869,-0.0543198287,2.45784813e-05,30,1.09599996,3
17,17,672115400027502,88619934,2458640.6999634933,58640.1993403,18.530098,0.0430782102,0,zg,187.3907858,35.770104700000005,2.72099996,0.407999992,20190606199329,672,0xf,0x4,21.6599998,26.194088,0.0296998713,-0.0322954208,2.81628218e-05,30,1.04700005,3
18,18,672115400027502,90420391,2458658.7031055517,58658.203912,18.8780327,0.0547635406,0,zg,187.39076369999998,35.7700831,3.74300003,0.546000004,20190624203900,672,0xf,0x4,21.9300003,26.2066841,0.0297382921,-0.06180946530000001,2.9307166200000007e-05,30,1.19599998,1
19,19,672115400027502,90722533,2458661.724294391,58661.22533559999,18.7164764,0.0489132851,0,zg,187.3907168,35.770089500000005,1.88199997,0.225999996,20190627225336,672,0xf,0x4,21.1599998,26.2089767,0.0341860317,-0.037481878,3.84953819e-05,30,1.34500003,1
20,20,672115400027502,91620442,2458670.702703049,58670.204421300004,18.8381615,0.0532464162,0,zg,187.39065119999998,35.7702015,1.99699998,0.187000006,20190706204421,672,0xf,0x4,21.0100002,26.1653328,0.0352685526,-0.0299034845,3.99899436e-05,30,1.36800003,1
21,21,672115400027502,92218556,2458676.6834209957,58676.1855671,19.0224781,0.0606892258,0,zg,187.3907408,35.7701312,0.930000007,0.158999994,20190712185556,672,0xf,0x4,20.5799999,26.1829319,0.0349364541,-0.0281619225,4.88014193e-05,30,1.352,1
22,22,672115400027502,92517856,2458679.6762131485,58679.1785648,19.1005478,0.0641876906,0,zg,187.390532,35.7702576,1.5,0.308999985,20190715178553,672,0xf,0x4,20.5100002,26.244743300000003,0.0365391038,-0.0347773544,5.48341559e-05,30,1.35899997,1
23,23,672115400027502,93820225,2458692.6990910633,58692.202256900004,19.1400719,0.0660420433,0,zg,187.3905521,35.7701279,1.54200006,0.24799999600000006,20190728202257,672,0xf,0x4,20.8899994,26.038072600000003,0.0323442444,-0.022018272400000004,3.68145884e-05,30,1.972,1
