,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,608106200017325,45013910,2458204.6362363542,58204.13910880001,18.3234425,0.0404920988,0,zg,61.263145900000005,25.262265600000003,0.453000009,0.8339999909999999,20180327139086,608,0x6,0x2,19.0100002,26.221962,0.0465975367,-0.137968644,0.000361013022,30,1.51900005,1
1,1,608106200017325,56047422,2458314.970522576,58314.4742245,19.290596,0.0771001205,0,zg,61.263441099999994,25.2622525,0.889999986,0.180000007,20180715474213,608,0x6,0x2,20.5100002,25.5156155,0.0506872833,-0.0274587944,3.52938441e-05,30,2.25,1
2,2,608106200017325,56846608,2458322.963004484,58322.466088,19.2775497,0.0764186904,0,zg,61.263351799999995,25.262089899999996,1.79400003,0.305000007,20180723466007,608,0x6,0x2,20.9799995,26.0458317,0.0343087725,-0.0365285352,1.2332948199999996e-05,30,1.98099995,1
3,3,608106200017325,58049127,2458334.9892261312,58334.49127309999,19.0529499,0.0655498579,0,zg,61.2634889,25.262096300000003,1.24000001,0.26300001100000003,20180804491273,608,0x6,0x2,20.3500004,26.1287804,0.0373602137,-0.0120946849,2.00744562e-05,30,1.35599995,1
4,4,608106200017325,58444302,2458338.941336494,58338.443020800005,18.9365711,0.0605474561,0,zg,61.26356460000001,25.262064300000002,1.80400002,0.209000006,20180808443009,608,0x6,0x2,20.6599998,26.0223293,0.0378464013,-0.015608865800000003,1.6340294699999998e-05,30,1.68700004,1
5,5,608106200017325,58648966,2458340.9881713823,58340.489664400004,19.286953,0.0769092962,0,zg,61.2635796,25.2621449,1.50100005,0.273999989,20180810489653,608,0x6,0x2,21.0499992,25.8615665,0.0331408419,-0.045451764000000006,1.11258851e-05,30,1.26999998,3
6,6,608106200017325,58844261,2458342.941307,58342.4426157,19.052927,0.0655488446,0,zg,61.263630000000006,25.2622552,2.15700006,0.35600000600000004,20180812442604,608,0x6,0x2,20.7700005,25.877567300000006,0.0366316475,-0.0141910007,1.47304891e-05,30,1.57500005,1
7,7,608106200017325,58844353,2458342.942221493,58342.4435301,19.1405735,0.0695970878,0,zg,61.263586600000004,25.262110500000002,2.35400009,0.488999993,20180812443519,608,0x6,0x2,20.9699993,25.8868122,0.0328711495,-0.0276066251,1.1105743400000004e-05,30,1.56599998,3
8,8,608106200017325,58944524,2458343.9440297014,58343.4452431,19.2898502,0.07706099,0,zg,61.2635586,25.2621022,3.56200004,0.5669999720000001,20180813445231,608,0x6,0x2,21.5100002,26.0570145,0.0284147896,-0.0459524766,7.73518786e-06,30,1.52400005,3
9,9,608106200017325,59049837,2458344.997266761,58344.4983796,19.264446300000003,0.0757398158,0,zg,61.263563100000006,25.262072600000003,2.78699994,0.518000007,20180814498322,608,0x6,0x2,21.3400002,26.1482563,0.0291986223,-0.0415747277,8.346957660000001e-06,30,1.18200004,3
10,10,608106200017325,59145318,2458345.952161497,58345.4531829,19.0480633,0.0653313398,0,zg,61.2635486,25.262334,2.20099998,0.257999986,20180815453171,608,0x6,0x2,20.9099998,26.0201759,0.033670079,-0.0116660316,1.2194789599999997e-05,30,1.41400003,1
11,11,608106200017325,59449428,2458348.9935542974,58348.4942824,19.1082573,0.06807594,0,zg,61.2635711,25.2620326,3.65700006,0.518999994,20180818494271,608,0x6,0x2,21.4599991,26.139246,0.0269576218,-0.0285662003,7.1114241100000015e-06,30,1.15699995,1
12,12,608106200017325,59746510,2458351.9646647926,58351.4651042,19.2620239,0.0756149366,0,zg,61.2635456,25.2620092,5.00199986,0.6629999879999999,20180821465093,608,0x6,0x2,21.5799999,26.142135600000003,0.0255910736,-0.0324757472,6.29323904e-06,30,1.24399996,1
13,13,608106200017325,60645559,2458360.9560307674,58360.4555903,18.8599968,0.0574814081,0,zg,61.26357539999999,25.262086,0.6110000010000001,0.0689999983,20180830455405,608,0x6,0x2,19.8199997,26.2218952,0.0434381627,-0.0019334259,3.59397745e-05,30,1.17400002,1
14,14,608106200017325,61147652,2458365.977458416,58365.4765278,19.2205219,0.0735048279,0,zg,61.2636697,25.262088199999997,2.33599997,0.363000005,20180904476516,608,0x6,0x2,21.0499992,26.213457100000007,0.0303773265,-0.0289451554,9.59029421e-06,30,1.07299995,1
15,15,608106200017325,61448711,2458368.9883403215,58368.4871181,19.260479,0.0755353794,0,zg,61.2635358,25.262072,4.4829998,0.624000013,20180907487118,608,0x6,0x2,21.8899994,26.2437897,0.0236167312,-0.0588616766,5.38307495e-06,30,1.03999996,1
16,16,608106200017325,61748847,2458371.98998242,58371.4884722,19.2641582,0.0757249445,0,zg,61.263483400000005,25.2620574,2.2750001,0.340999991,20180910488472,608,0x6,0x2,21.6599998,26.2764511,0.0247867163,-0.07531130309999999,5.89647789e-06,30,1.028,1
17,17,608106200017325,62044722,2458374.9490128662,58374.4472222,19.1952095,0.07224524019999999,0,zg,61.263445999999995,25.262175,2.36299992,0.416999996,20180913447211,608,0x6,0x2,21.5400009,26.2762127,0.0259647593,-0.0830264315,6.43627664e-06,30,1.08399999,1
18,18,608106200017325,62348958,2458377.991657992,58377.489583300005,19.3307877,0.07923403379999999,0,zg,61.26351210000001,25.2621349,4.28599977,0.5669999720000001,20180916489572,608,0x6,0x2,21.9300003,26.2353802,0.0232401434,-0.0647539571,5.1195270300000016e-06,30,1.01300001,1
19,19,608106200017325,62649746,2458380.999815674,58380.4974653,19.4753113,0.08733427519999999,0,zg,61.2636301,25.261974,3.78800011,0.5,20180919497465,608,0x6,0x2,22.0599995,26.2666206,0.0231260359,-0.0661321431,5.11017879e-06,30,1.00800002,1
20,20,608106200017325,62946550,2458383.9681260358,58383.465509300004,19.3384724,0.07964802530000001,0,zg,61.2635247,25.262045999999998,3.38000011,0.515999973,20180922465498,608,0x6,0x2,21.7700005,26.2241879,0.0234988295,-0.065985024,5.30413945e-06,30,1.01800001,1
21,21,608106200017325,63251746,2458387.020349337,58386.5174653,19.4369564,0.0851203352,0,zg,61.2636084,25.2619704,0.890999973,0.26699999,20180925517431,608,0x6,0x2,20.4300003,26.2610531,0.0344968252,-0.06607417759999999,1.76828271e-05,30,1.02600002,1
22,22,608106200017325,63438765,2458388.890694714,58388.3876505,19.4509335,0.0859218538,0,zg,61.26367270000001,25.261975699999997,1.39499998,0.291000009,20180927387650,608,0x6,0x2,20.4099998,26.1952724,0.0353635401,-0.0283051562,1.87656424e-05,30,1.14400005,1
23,23,608106200017325,63540046,2458389.9035927844,58389.400463,19.5376854,0.0910308734,0,zg,61.2635429,25.262026000000002,1.68400002,0.32100001,20180928400301,608,0x6,0x2,20.5699997,26.2288723,0.0339706391,-0.0610381253,1.54451154e-05,30,1.09800005,1
24,24,608106200017325,63542650,2458389.9296365827,58389.4265046,19.4806519,0.0876461565,0,zg,61.26353879999999,25.2621249,1.38100004,0.354999989,20180928426493,608,0x6,0x2,20.610000600000006,26.2400455,0.0339808688,-0.0531718023,1.52324428e-05,30,1.04499996,1
25,25,608106200017325,64338116,2458397.8849399383,58397.38116900001,19.3088188,0.07806114110000001,0,zg,61.263501399999996,25.2620732,3.52999997,0.488999993,20181006381157,608,0x6,0x2,21.7700005,26.2195683,0.0257296953,-0.0862887874,6.377427780000001e-06,30,1.09099996,1
26,26,608106200017325,66843160,2458422.9369008527,58422.431608800005,19.3363419,0.0795330182,0,zg,61.263561200000005,25.262037600000003,1.41799998,0.232999995,20181031431597,608,0x6,0x2,21.0699997,26.2112637,0.0291691478,-0.0518326424,8.70531494e-06,30,1.04499996,1
27,27,608106200017325,66942868,2458423.934014899,58423.4286806,18.8971977,0.058949057,0,zg,61.263657099999996,25.2619229,0.85799998,0.057,20181101428681,608,0x6,0x2,20.5799999,26.259349800000006,0.0363555029,-0.0691016689,1.55074831e-05,30,1.04400003,1
28,28,608106200017325,67135438,2458425.8597981003,58425.354386599996,19.3420391,0.0798408017,0,zg,61.2635468,25.262149700000002,4.58199978,0.513000011,20181103354387,608,0x6,0x2,21.9099998,26.2549267,0.0244262386,-0.0755386725,5.7074425999999984e-06,30,1.01800001,1
29,29,608106200017325,67139047,2458425.895887393,58425.3904745,19.3065224,0.0779394656,0,zg,61.2635719,25.2619702,3.03600001,0.442000002,20181103390451,608,0x6,0x2,21.739999800000003,26.2514248,0.0242740232,-0.06895470620000001,5.60093895e-06,30,1.01300001,1
30,30,608106200017325,67233350,2458426.8389553907,58426.3335069,19.3928394,0.082630761,0,zg,61.263622999999995,25.2619895,3.92799997,0.563000023,20181104333495,608,0x6,0x2,21.739999800000003,26.110611,0.0252962206,-0.0718468726,6.13471457e-06,30,1.03600001,1
31,31,608106200017325,67430809,2458428.8136087004,58428.3080903,19.0340538,0.0647089928,0,zg,61.263617700000005,25.2620702,2.33800006,0.254999995,20181106308079,608,0x6,0x2,21.2000008,26.2385578,0.0305280704,-0.0369436368,9.03176988e-06,30,1.06900001,1
32,32,608106200017325,67630184,2458430.8074228447,58430.3018403,19.26021,0.0755215138,0,zg,61.263577000000005,25.262074,3.91400003,0.386999995,20181108301840,608,0x6,0x2,21.7299995,26.2562332,0.0258873515,-0.0811537728,6.44991997e-06,30,1.07099998,1
33,33,608106200017325,67742130,2458431.926923584,58431.4213079,18.7751198,0.0542844757,0,zg,61.263685100000004,25.2619938,1.41900003,0.108999997,20181109421296,608,0x6,0x2,20.5,26.1905479,0.0398707427,-0.0596922152,2.0304371e-05,30,1.07000005,1
34,34,608106200017325,68041126,2458434.9169555274,58434.41126159999,18.6317997,0.0493451767,0,zg,61.2634777,25.2622155,0.8619999890000001,0.0219999999,20181112411204,608,0x6,0x2,20.4099998,26.2307949,0.0389502347,-0.0411631912,1.93272426e-05,30,1.06599998,1
35,35,608106200017325,68341167,2458437.917435446,58437.41167819999,19.0846825,0.0669873133,0,zg,61.26360940000001,25.2621607,2.15799999,0.181999996,20181115411667,608,0x6,0x2,21.0799999,26.2692356,0.0297945384,-0.079417713,8.922554119999999e-06,30,1.08399999,1
37,37,608106200017325,70834707,2458462.852752981,58462.3470718,19.0659676,0.0661356896,0,zg,61.2635152,25.2619637,1.77600002,0.270999998,20181210347049,608,0x6,0x2,20.9799995,26.090517,0.0324390866,-0.105161868,1.09003649e-05,30,1.09300005,1
38,38,608106200017325,72111192,2458475.6171509996,58475.111921300006,18.8284225,0.0562678017,0,zg,61.26329129999999,25.2619184,0.444999993,-0.0160000008,20181223111910,608,0x6,0x2,19.3899994,26.2890472,0.0420241579,-0.15666832,6.67654167e-05,30,1.32299995,1
39,39,608106200017325,72626663,2458480.77160568,58480.2666319,18.8216648,0.0560118221,0,zg,61.2635123,25.2620788,1.47500002,0.0850000009,20181228266609,608,0x6,0x2,20.920000100000006,26.2320747,0.0325340293,-0.0675378889,1.03378979e-05,30,1.03499997,1
