,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,824206300020810,44436319,2458198.8644387075,58198.3631944,19.4708557,0.0782097355,0,zr,247.79516239999998,60.597791799999996,2.03699994,0.34700000299999995,20180321363160,824,0x6,0x3,21.1399994,26.323164,0.0237904526,0.0962965786,1.1641019199999998e-05,30,1.39499998,2
1,1,824206300020810,44438797,2458198.8892189944,58198.3879745,19.528602600000006,0.0817260593,0,zr,247.7953005,60.59770129999999,2.98099995,0.368000001,20180321387940,824,0x6,0x3,21.3400002,26.3217983,0.0218038484,0.0961428508,9.8475557e-06,30,1.30999994,2
2,2,824206300020810,44439181,2458198.8930616244,58198.3918171,19.4940605,0.0796049163,0,zr,247.7952891,60.5976988,2.76399994,0.312999994,20180321391817,824,0x6,0x3,21.4599991,26.3282452,0.0243032817,0.0966569781,1.2187898400000003e-05,30,1.29900002,1
3,3,824206300020810,44440045,2458198.9016959905,58198.400451400004,19.5933418,0.0858461782,0,zr,247.7952971,60.597683499999995,2.65799999,0.439999998,20180321400440,824,0x6,0x3,21.610000600000006,26.3294868,0.0235198047,0.106997438,1.1378794599999997e-05,30,1.27499998,1
4,4,824206300020810,44440435,2458198.905596516,58198.404351900004,19.5906029,0.0856679752,0,zr,247.7953455,60.597728599999996,2.31900001,0.395000011,20180321404340,824,0x6,0x3,21.5799999,26.3357372,0.0250052027,0.0975362584,1.2829320400000004e-05,30,1.26499999,2
5,5,824206300020810,44442939,2458198.930642909,58198.429398099994,19.6212845,0.0876835138,0,zr,247.79526969999998,60.597705700000006,3.22300005,0.501999974,20180321429387,824,0x6,0x3,21.7000008,26.329273200000006,0.023366984,0.104474925,1.1244793300000004e-05,30,1.21200001,2
6,6,824206300020810,44447469,2458198.975944246,58198.47469909999,19.6816196,0.0917738602,0,zr,247.7952396,60.597711600000004,3.02399993,0.6110000010000001,20180321474641,824,0x6,0x3,21.6200008,26.2513409,0.0226772986,0.105295189,1.05652989e-05,30,1.15400004,2
7,7,824206300020810,46341615,2458217.917478975,58217.4161574,19.5278492,0.081679225,0,zr,247.79500750000003,60.5977387,2.12400007,0.321999997,20180409416157,824,0x6,0x3,21.4400005,26.2797127,0.0227343738,0.116851375,1.03191842e-05,30,1.15999997,1
8,8,824206300020810,46345923,2458217.960557701,58217.459236099996,19.6983948,0.0929412842,0,zr,247.79551600000002,60.597680000000004,1.08200002,0.261999995,20180409459225,824,0x6,0x3,21.3999996,26.2900581,0.0222558565,0.110844962,1.00749367e-05,30,1.13900006,1
9,9,824206300020810,46434460,2458218.845928705,58218.3446065,19.5862064,0.0853827,0,zr,247.7955662,60.5976132,1.77499998,0.201000005,20180410344595,824,0x6,0x3,21.3199997,26.1916924,0.0237205382,0.113086283,1.1485361e-05,30,1.27900004,2
10,10,824206300020810,46436554,2458218.866866225,58218.36554400001,19.5096931,0.08055832980000001,0,zr,247.7954675,60.5976616,1.87600005,0.29199999600000004,20180410365498,824,0x6,0x3,21.3500004,26.2400913,0.0228274427,0.116063327,1.07966343e-05,30,1.23000002,2
