,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,519102400001494,44825605,2458202.7605805267,58202.25605319999,18.3785934,0.0437730104,0,zg,144.2309909,8.5624429,1.47399998,0.0939999968,20180325256042,519,0x2,0x4,20.8199997,26.2659702,0.0353318229,-0.0354718678,2.80358909e-05,30,1.10800004,1
1,1,519102400001494,44826556,2458202.7700938205,58202.2655671,18.4459343,0.0456736162,0,zg,144.2309752,8.562412099999998,1.73099995,0.182999998,20180325265475,519,0x2,0x4,20.8700008,26.2581291,0.0336411558,-0.0397046469,2.51453912e-05,30,1.125,1
2,2,519102400001494,45323648,2458207.7406778014,58207.236481500004,18.4206009,0.0449464358,0,zg,144.2310344,8.562424900000002,0.7839999790000001,-0.0199999996,20180330236400,519,0x2,0x4,20.1000004,26.299116100000006,0.0374285802,-0.045778222400000006,5.06486795e-05,30,1.10000002,1
3,3,519102400001494,45325969,2458207.7638937724,58207.259699099995,18.4376602,0.045434501,0,zg,144.23092230000003,8.5624266,0.5379999879999999,0.061999999000000014,20180330259688,519,0x2,0x4,20.0499992,26.2854919,0.0398016758,-0.0611273497,5.8644094700000015e-05,30,1.14300001,1
5,5,519102400001494,45623143,2458210.7354181,58210.2314352,18.2896271,0.0414164215,0,zg,144.23100559999997,8.562431099999998,0.7699999809999999,0.155000001,20180402231424,519,0x2,0x4,19.8500004,25.8537312,0.038392409700000005,-0.01045823,6.575779120000001e-05,30,1.10399997,1
6,6,519102400001494,48022717,2458234.729137441,58234.22717590001,18.4395275,0.0454883203,0,zg,144.2309971,8.562429,0.973999977,0.0689999983,20180426227153,519,0x2,0x4,20.2700005,26.2460403,0.0368001238,-0.050424587,4.38924835e-05,30,1.29100001,1
7,7,519102400001494,48320728,2458237.708962358,58237.2072801,18.2923126,0.0414850786,0,zg,144.23101709999997,8.5624712,1.21000004,0.105999999,20180429207269,519,0x2,0x4,20.0900002,26.2047749,0.036713995,-0.0296948869,4.86828576e-05,30,1.23800004,1
8,8,519102400001494,48919309,2458243.694200637,58243.1930903,18.3700809,0.0435400568,0,zg,144.2309591,8.562522099999999,0.927999973,-0.0689999983,20180505193067,519,0x2,0x4,20.9400005,26.228698699999995,0.039160002,-0.1330394,3.39412327e-05,30,1.24800003,1
9,9,519102400001494,49318687,2458247.687597897,58247.186875,18.3712215,0.0435711779,0,zg,144.2309962,8.562426999999998,2.75399995,0.287,20180509186863,519,0x2,0x4,21.8099995,26.2380314,0.0264811032,-0.0653777421,1.33658405e-05,30,1.26900005,1
10,10,519102400001494,67152097,2458426.019870964,58425.5209722,18.2596035,0.0406591408,0,zg,144.2309132,8.562357699999998,0.658999979,0.0149999997,20181103520938,519,0x2,0x4,20.2299995,26.2472134,0.0461702831,-0.0395561233,6.66034175e-05,30,1.23000002,1
11,11,519102400001494,67454356,2458429.042760019,58428.5435648,18.3946304,0.0442162938,0,zg,144.23099919999999,8.5624164,1.75699997,0.151999995,20181106543495,519,0x2,0x4,21.3199997,26.2530212,0.030078901,-0.0327130929,1.76134272e-05,30,1.13800001,1
12,12,519102400001494,67654902,2458431.048421286,58430.5490278,18.3789806,0.0437836535,0,zg,144.2309732,8.562415299999998,1.46099997,0.112999998,20181108549028,519,0x2,0x4,21.1200008,26.2926826,0.0340720937,-0.0762241483,2.3262919100000008e-05,30,1.11699998,1
13,13,519102400001494,67747648,2458431.9759669667,58431.47648150001,18.311161,0.0419711992,0,zg,144.2310033,8.5623913,0.688000023,0.0109999999,20181109476435,519,0x2,0x4,20.3799992,26.160923,0.0417177379,-0.0522888452,4.84704688e-05,30,1.36899996,1
14,14,519102400001494,68053966,2458435.0394549803,58434.53966440001,18.3144341,0.0420563929,0,zg,144.2310231,8.562447,1.16600001,0.023,20181112539664,519,0x2,0x4,20.4799995,26.282457399999995,0.040424808900000005,-0.0667359084,4.24513382e-05,30,1.11500001,1
