,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,303112400005443,59048231,2458344.982051907,58344.4823148,18.8576641,0.074609749,0,zg,62.762265799999994,-16.5126182,1.921,0.120999999,20180814482303,303,0xc,0x4,21.2000008,25.971653,0.0356272459,-0.0939583331,2.79988162e-05,30,2.59500003,1
1,1,303112400005443,60647925,2458360.9802478086,58360.4792593,18.9989643,0.0826930404,0,zg,62.7623022,-16.5125351,1.36800003,0.34700000299999995,20180830479248,303,0xc,0x4,20.2800007,26.1745987,0.0390092432,-0.0225586705,4.8828173e-05,30,1.91199994,1
2,2,303112400005443,60950255,2458364.003779014,58363.5025579,19.0835762,0.0879159048,0,zg,62.7622328,-16.5128891,0.889999986,0.112000003,20180902502558,303,0xc,0x4,20.3400002,26.1392193,0.040473409,-0.0670214668,4.967513450000001e-05,30,1.69299996,1
3,3,303112400005443,62248055,2458376.982736566,58376.4805556,18.9663982,0.0807596818,0,zg,62.7622336,-16.5125154,2.43000007,0.287,20180915480556,303,0xc,0x4,21.6200008,26.2594528,0.0276726373,-0.113698706,1.6000725699999994e-05,30,1.63699996,1
4,4,303112400005443,62545935,2458379.9617408817,58379.459351900005,18.917820000000006,0.07795448599999999,0,zg,62.7622336,-16.5125725,2.54699993,0.264999986,20180918459340,303,0xc,0x4,21.4500008,26.224592200000004,0.0280992277,-0.06527162339999999,1.6579537300000002e-05,30,1.69000006,1
5,5,303112400005443,62839700,2458382.8995907214,58382.3970023,19.0892048,0.0882736668,0,zg,62.7624851,-16.5126321,1.14699996,0.228,20180921396956,303,0xc,0x4,20.5,26.1213989,0.0412058756,-0.08299879730000001,4.95586319e-05,30,2.1789999,1
6,6,303112400005443,63043489,2458384.9376191027,58384.434895800005,18.8248367,0.0728439912,0,zg,62.76225720000001,-16.512590900000003,1.00899994,0.186000004,20180923434896,303,0xc,0x4,20.0,26.0936432,0.0400457382,-0.0243530069,6.29867645e-05,30,1.74899995,1
7,7,303112400005443,63352030,2458388.0232223924,58387.5203009,18.6074867,0.0621725135,0,zg,62.7625543,-16.512554,0.8870000240000001,0.0710000023,20180926520301,303,0xc,0x4,19.420000100000006,26.2039623,0.046881862,-0.0153322639,0.000168428218,30,1.59899998,3
8,8,303112400005443,63443910,2458388.9420878924,58388.439108800005,19.1126919,0.08978024130000001,0,zg,62.7622303,-16.5125874,1.16999996,0.268999994,20180927439109,303,0xc,0x4,20.3400002,26.1903076,0.0390160754,-0.0281299744,4.98541522e-05,30,1.66999996,3
9,9,303112400005443,63541950,2458389.92254206,58389.4195023,19.0884514,0.0882257074,0,zg,62.76221089999999,-16.51267,1.33700001,0.361000001,20180928419491,303,0xc,0x4,20.2600002,26.1879349,0.038225539,-0.0434613936,5.29664976e-05,30,1.75999999,1
