,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,825205400011556,44339241,2458197.892727077,58197.392419,18.8621025,0.0453744791,0,zr,267.1554787,60.706892599999996,1.505,0.122000001,20180320392407,825,0x5,0x4,20.489999800000003,26.2113419,0.0255483147,0.0795331895,7.12786368e-06,30,1.43799996,2
1,1,825205400011556,44344657,2458197.9468827555,58197.446574099995,19.0617714,0.0528913029,0,zr,267.15553140000003,60.706761,2.03699994,0.26300001100000003,20180320446562,825,0x5,0x4,20.8400002,25.968414300000006,0.0236911383,0.0799544528,6.25954999e-06,30,1.25999999,2
2,2,825205400011556,44347416,2458197.9744756557,58197.47416669999,19.1237774,0.0554991513,0,zr,267.1553687,60.7067176,2.11999989,0.264999986,20180320474155,825,0x5,0x4,20.5900002,25.7775192,0.0346685611,0.0923085362,1.3315238e-05,30,1.204,2
3,3,825205400011556,44438892,2458198.889241814,58198.388923599996,19.0486355,0.0523562394,0,zr,267.1553314,60.706794900000006,1.20700002,0.0710000023,20180321388877,825,0x5,0x4,20.8299999,26.2047329,0.0241646376,0.0798180029,6.01859529e-06,30,1.44099998,2
4,4,825205400011556,44440096,2458198.901278926,58198.400960599996,19.2097988,0.0593499653,0,zr,267.15564720000003,60.70706920000001,1.227,0.074000001,20180321400903,825,0x5,0x4,21.0699997,26.22896,0.021870913,0.0824635178,4.90392222e-06,30,1.39199996,2
5,5,825205400011556,44442708,2458198.92740191,58198.427083300005,19.0795174,0.0536237136,0,zr,267.1555429,60.7069753,2.47300005,0.17700000100000002,20180321427072,825,0x5,0x4,21.2800007,26.2377052,0.0204227809,0.0878607035,4.2898195700000005e-06,30,1.30400002,2
6,6,825205400011556,44444748,2458198.947807228,58198.44748840001,19.1994667,0.0588726811,0,zr,267.1555308,60.706851,2.13800001,0.213,20180321447477,825,0x5,0x4,21.4300003,26.2446899,0.0205050763,0.0909497216,4.364085730000002e-06,30,1.25100005,1
7,7,825205400011556,44445034,2458198.950666061,58198.4503472,19.1298904,0.0557637252,0,zr,267.1554726,60.7068736,2.9690001,0.400999993,20180321450289,825,0x5,0x4,21.3899994,26.240097,0.020299267,0.0905433074,4.26632505e-06,30,1.24399996,2
8,8,825205400011556,44447084,2458198.971163977,58198.4708449,19.2209339,0.0598689578,0,zr,267.15549159999995,60.706757499999995,2.37700009,0.442999989,20180321470833,825,0x5,0x4,21.5699997,26.2371521,0.0199014954,0.0959652886,4.0985328300000005e-06,30,1.204,1
9,9,825205400011556,44447418,2458198.9745089114,58198.4741898,19.1826134,0.0581029542,0,zr,267.1554932,60.7067998,3.03200006,0.4569999870000001,20180321474167,825,0x5,0x4,21.4799995,26.1988201,0.021119063700000003,0.0950887948,4.5995952900000005e-06,30,1.199,2
10,10,825205400011556,44448530,2458198.9856201247,58198.48530090001,19.2356644,0.0605629496,0,zr,267.1555497,60.7068838,2.68799996,0.398999989,20180321485289,825,0x5,0x4,21.4799995,26.208847,0.0212305766,0.0946194082,4.66992378e-06,30,1.18200004,2
11,11,825205400011556,46237347,2458216.873962936,58216.3734722,18.9584274,0.0488395654,0,zr,267.1555785,60.7068366,1.91600001,0.310000002,20180408373461,825,0x5,0x4,21.0900002,26.1116486,0.0237856228,0.112319522,5.816410519999998e-06,30,1.31700003,2
12,12,825205400011556,46241476,2458216.9152596183,58216.41476849999,19.0844193,0.0538279824,0,zr,267.15559249999995,60.7069341,1.86199999,0.270999998,20180408414745,825,0x5,0x4,20.7800007,26.1166859,0.0251990296,0.114862256,6.5829690400000015e-06,30,1.21599996,1
13,13,825205400011556,46241569,2458216.9161855504,58216.4156944,19.3651485,0.0670389012,0,zr,267.155371,60.706567500000006,0.6949999929999999,0.0140000004,20180408415683,825,0x5,0x4,20.4699993,26.1164379,0.0277128872,0.117702082,7.99941972e-06,30,1.21500003,2
