,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,626109100007992,44830971,2458202.8147063158,58202.30971059999,18.6421947,0.0487575941,0,zg,199.5276241,27.8731832,2.97000003,0.349999994,20180325309676,626,0x9,0x1,20.989999800000003,26.2230186,0.0355503038,-0.0314756818,6.050552470000001e-05,30,1.051,1
1,1,626109100007992,44833462,2458202.83962541,58202.3346296,18.632665600000006,0.0484035313,0,zg,199.5276681,27.8731864,3.08999991,0.367000014,20180325334618,626,0x9,0x1,20.9799995,26.2274113,0.0337618627,-0.0225895625,5.172755120000001e-05,30,1.01999998,1
2,2,626109100007992,45130461,2458205.809617854,58205.3046181,18.5907097,0.0468793288,0,zg,199.52754030000003,27.873213,0.59799999,0.0270000007,20180328304595,626,0x9,0x1,20.3500004,26.242548,0.0494487435,-0.0436608382,0.00014247736500000002,30,1.046,1
3,3,626109100007992,45134430,2458205.8493053243,58205.344305599996,18.4670296,0.0427009538,0,zg,199.52772919999998,27.8733124,0.782999992,0.112999998,20180328344259,626,0x9,0x1,19.5200005,25.7730236,0.0451197624,-0.0130180903,0.000236481748,30,1.00999999,1
4,4,626109100007992,45734582,2458211.850790753,58211.34582180001,18.6015949,0.0472694002,0,zg,199.5277391,27.873335600000004,1.051,0.057,20180403345752,626,0x9,0x1,19.5300007,26.2469597,0.0391922109,-0.033560317,0.000202734605,30,1.00899994,1
6,6,626109100007992,47329553,2458227.8001747318,58227.2955324,18.0804539,0.0322898328,0,zg,199.52762180000002,27.873341,3.29900002,0.275999993,20180419295532,626,0x9,0x1,21.4599991,26.2219734,0.0326884873,-0.0531970412,4.5722092200000015e-05,30,1.00800002,3
7,7,626109100007992,47329652,2458227.8011701005,58227.2965278,18.0212708,0.0310016088,0,zg,199.5276533,27.873338500000003,2.18000007,0.126000002,20180419296482,626,0x9,0x1,21.2299995,26.2174778,0.0359038226,-0.0479135513,5.41712798e-05,30,1.00800002,1
8,8,626109100007992,47529141,2458229.7959892643,58229.291412,17.924572,0.029047504100000007,0,zg,199.5276253,27.873342600000004,2.07800007,0.07900000360000001,20180421291343,626,0x9,0x1,21.3700008,26.255703000000004,0.0314780436,-0.10777545,4.22745215e-05,30,1.00899994,3
9,9,626109100007992,47633414,2458230.838684724,58230.3341435,17.919876100000003,0.0289571714,0,zg,199.5276474,27.8733458,2.80599999,0.147,20180422334097,626,0x9,0x1,21.5,26.2471752,0.0310774129,-0.0990161151,4.10035464e-05,30,1.04499996,1
10,10,626109100007992,47633505,2458230.8395990883,58230.335057899996,17.9042263,0.028659055,0,zg,199.5276095,27.873387800000003,1.69700003,0.0649999976,20180422335046,626,0x9,0x1,21.3700008,26.239442800000006,0.0317145325,-0.102470472,4.16514558e-05,30,1.04700005,3
11,11,626109100007992,47816975,2458232.674231304,58232.1697569,17.8589096,0.0278209522,0,zg,199.52765580000002,27.873278600000003,0.384000003,0.0450000018,20180424169745,626,0x9,0x1,19.7299995,25.6843224,0.0478744544,-0.13115871,0.000287499919,30,1.222,3
