,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,725215400038181,44449335,2458198.9936450687,58198.4933565,17.6829071,0.0193412639,0,zr,268.75037339999994,42.898262700000004,6.55100012,0.663999975,20180321493333,725,0xf,0x4,21.6399994,26.242950399999994,0.0186588895,0.090269424,3.445630000000001e-06,30,1.10300004,2
1,1,725215400038181,44450709,2458199.007384031,58198.5070949,17.500625600000006,0.0176733341,0,zr,268.75028860000003,42.8984007,5.22200012,0.617999971,20180321507060,725,0xf,0x4,21.610000600000006,26.2525043,0.0196260791,0.0890865549,3.86010925e-06,30,1.07299995,1
2,2,725215400038181,46238728,2458216.888267987,58216.3872801,17.759124800000006,0.0201271195,0,zr,268.75023260000006,42.8980149,4.66499996,0.4029999970000001,20180408387245,725,0xf,0x4,20.8799992,26.1254406,0.0222987682,0.100387804,4.95862741e-06,30,1.31599998,2
3,3,725215400038181,46351987,2458218.0209029918,58217.5198727,17.681701699999994,0.0193292797,0,zr,268.7504777,42.898213500000004,3.70300007,0.5379999879999999,20180409519745,725,0xf,0x4,20.7900009,26.1976318,0.0209747851,0.0963247567,4.2491256e-06,30,1.00800002,2
4,4,725215400038181,47242549,2458226.9268486844,58226.4254977,18.025768300000006,0.0233558603,0,zr,268.75095699999997,42.8983476,2.97399998,0.713999987,20180418425463,725,0xf,0x4,21.4500008,26.1979847,0.020466581,0.0927697867,4.05038736e-06,30,1.08399999,2
5,5,725215400038181,47249064,2458226.9920013817,58226.49064809999,17.5029984,0.0176932644,0,zr,268.7505711,42.8982743,4.19199991,0.460999995,20180418490648,725,0xf,0x4,21.110000600000006,26.2067528,0.0217742696,0.100537017,4.60159299e-06,30,1.00899994,1
6,6,725215400038181,47642649,2458230.9279796886,58230.4264931,17.665227899999994,0.0191667899,0,zr,268.7505148,42.8983799,1.80400002,0.316000015,20180422426470,725,0xf,0x4,21.2199993,26.1922207,0.0204746556,0.0947185233,4.04378989e-06,30,1.06099999,2
7,7,725215400038181,49838285,2458252.884965781,58252.3828588,17.400638600000004,0.0168723725,0,zr,268.7507773,42.898529100000005,3.852,0.493000001,20180514382836,725,0xf,0x4,21.739999800000003,26.2352695,0.0190431345,0.0887050182,3.50221717e-06,30,1.03600001,2
8,8,725215400038181,50247649,2458256.9786885004,58256.4764931,17.6870956,0.0193830132,0,zr,268.750213,42.8982352,4.64499998,0.628000021,20180518476481,725,0xf,0x4,21.4699993,26.2303562,0.0189226512,0.0845051631,3.51516405e-06,30,1.05200005,2
9,9,725215400038181,50943565,2458263.937982801,58263.4356597,17.2835789,0.0160256829,0,zr,268.7506659,42.898100299999996,3.12599993,0.174999997,20180525435660,725,0xf,0x4,20.6399994,26.253225300000004,0.0282114763,0.106721558,7.7782388e-06,30,1.02400005,2
10,10,725215400038181,51233287,2458266.8352380027,58266.3328704,17.0918198,0.0148266647,0,zr,268.7503141,42.898381799999996,3.39499998,0.472000003,20180528332859,725,0xf,0x4,20.6200008,26.2082615,0.0250978991,0.0910355449,6.1924834e-06,30,1.05299997,2
