,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,536114100025379,44950177,2458204.0028477903,58203.50177080001,17.713747,0.022205459,0,zg,265.14478080000004,14.880027499999999,2.97900009,0.218999997,20180326501759,536,0xe,0x1,21.0699997,26.2747402,0.0208171215,-0.0267782919,8.47660976e-06,30,1.11600006,1
1,1,536114100025379,45249010,2458206.9914096654,58206.49010419999,17.7882462,0.0230638254,0,zg,265.1447928,14.8800052,2.81200004,0.273999989,20180329490093,536,0xe,0x1,20.5400009,26.2836647,0.0241541304,-0.0409745909,1.15610155e-05,30,1.12300003,1
2,2,536114100025379,45548517,2458209.9867050303,58209.48517359999,17.710893600000006,0.0221737884,0,zg,265.1448262,14.8800049,1.27199996,0.147,20180401485104,536,0xe,0x1,19.739999800000003,26.2914581,0.030727502,-0.0229714625,1.85361878e-05,30,1.11699998,1
3,3,536114100025379,47546031,2458229.963232317,58229.4603125,17.7094765,0.0221580826,0,zg,265.1448214,14.880016399999999,1.81299996,0.0260000005,20180421460012,536,0xe,0x1,21.0100002,26.300127000000003,0.019524524,-0.08273196969999999,7.68291648e-06,30,1.08099997,1
4,4,536114100025379,47848159,2458232.9847028046,58232.4815972,17.732366600000006,0.0224143043,0,zg,265.1448618,14.8800193,3.56200004,0.412999988,20180424481597,536,0xe,0x1,21.3299999,26.2707367,0.0191790685,-0.0279633813,7.27468296e-06,30,1.08000004,1
5,5,536114100025379,48141884,2458235.922121332,58235.4188426,17.7283497,0.0223689415,0,zg,265.1448377,14.8800069,1.45299995,0.100000001,20180427418785,536,0xe,0x1,19.9599991,26.285202,0.0274100192,-0.0349257328,1.52568009e-05,30,1.10899997,1
6,6,536114100025379,48147979,2458235.9830739526,58235.479791699996,17.7024326,0.0220803581,0,zg,265.1447929,14.8800218,1.74199998,0.202999994,20180427479745,536,0xe,0x1,20.3999996,26.2861958,0.023809362200000003,-0.026355477,1.11797908e-05,30,1.08399999,1
7,7,536114100025379,49337703,2458247.8809366943,58247.377037,17.7544708,0.0226671137,0,zg,265.1447815,14.879989000000002,3.52099991,0.367000014,20180509377002,536,0xe,0x1,21.5300007,26.2757874,0.0189463645,-0.0443264768,7.046947759999998e-06,30,1.12600005,1
8,8,536114100025379,49841973,2458252.9238509308,58252.41973380001,17.7362328,0.0224581473,0,zg,265.1448177,14.8800087,3.88000011,0.360000014,20180514419734,536,0xe,0x1,21.7199993,26.280866600000003,0.0199161321,-0.0478946604,8.03587318e-06,30,1.07700002,1
9,9,536114100025379,50139673,2458255.9009681363,58255.396736099996,17.7167549,0.0222389419,0,zg,265.1448113,14.8800116,3.57500005,0.481000006,20180517396412,536,0xe,0x1,21.3500004,26.2685928,0.0191317424,-0.0340440907,7.17474222e-06,30,1.07799995,1
10,10,536114100025379,50435685,2458258.86118791,58258.356851900004,17.677204100000004,0.0218062438,0,zg,265.14480660000004,14.8800173,2.89100003,0.239999995,20180520356817,536,0xe,0x1,21.3500004,26.2207966,0.0186135508,-0.0336973034,6.90769002e-06,30,1.10800004,1
11,11,536114100025379,50742134,2458261.9257752355,58261.4213426,17.706502899999997,0.0221251994,0,zg,265.1447425,14.8800343,3.43000007,0.120999999,20180523421331,536,0xe,0x1,21.0400009,26.2241707,0.0254841037,-0.024990011,1.29397249e-05,30,1.097,1
12,12,536114100025379,51644649,2458270.951143403,58270.4464931,17.7652016,0.0227917638,0,zg,265.1447955,14.8799946,0.8550000190000001,0.0719999969,20180601446481,536,0xe,0x1,19.5799999,26.2053108,0.035724327,-0.024771275,2.55160139e-05,30,1.21700001,1
13,13,536114100025379,51930773,2458273.812429523,58273.307731500005,17.740943899999994,0.0225117803,0,zg,265.144819,14.8800166,2.83599997,0.328999996,20180604307697,536,0xe,0x1,21.0100002,26.2774849,0.0204776097,-0.0507462174,8.449635060000001e-06,30,1.12199998,1
14,14,536114100025379,52235729,2458276.8620290607,58276.35729169999,17.750967000000006,0.0226266887,0,zg,265.1448071,14.8800027,3.55100012,0.423999995,20180607357292,536,0xe,0x1,21.670000100000006,26.2648411,0.0172934979,-0.0425451025,6.07446282e-06,30,1.079,1
15,15,536114100025379,52533708,2458279.841847484,58279.33708330001,17.7369823,0.022466654,0,zg,265.1448369,14.8799706,2.91799998,0.349999994,20180610337072,536,0xe,0x1,21.3700008,26.2574081,0.0179813374,-0.0399625748,6.466466400000002e-06,30,1.07700002,1
16,16,536114100025379,52836027,2458282.8650573683,58282.3602778,17.760726899999995,0.0227396358,0,zg,265.1448393,14.879997199999998,3.15300012,0.432999998,20180613360278,536,0xe,0x1,21.3899994,26.138998,0.0191762038,-0.0417815149,7.280460519999998e-06,30,1.09300005,1
18,18,536114100025379,53437280,2458288.8775755167,58288.372800900004,17.749359100000003,0.0226081796,0,zg,265.1448463,14.880019699999998,1.98399997,0.155000001,20180619372801,536,0xe,0x1,21.1900005,26.2794857,0.0199751016,-0.0489233509,8.00924136e-06,30,1.14300001,1
