,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,681115400023664,44939975,2458203.9011164573,58203.3997569,17.4969807,0.018903764,0,zg,258.7291164,35.520487100000004,3.27999997,0.200000003,20180326399734,681,0xf,0x4,20.8500004,26.280508,0.0306619443,-0.0420279354,9.37934692e-06,30,1.30400002,2
1,1,681115400023664,44949702,2458203.998389821,58203.4970255,17.391323100000005,0.0180307496,0,zg,258.7291743,35.5205079,2.80800009,0.202999994,20180326497002,681,0xf,0x4,21.3299999,26.3333225,0.0279675461,-0.0266091004,7.15777105e-06,30,1.01900005,2
2,2,681115400023664,45040771,2458204.9091281733,58204.4077199,17.2387047,0.0169152431,0,zg,258.7292523,35.52040529999999,1.42400002,0.0189999994,20180327407697,681,0xf,0x4,20.2000008,26.311140100000006,0.0388945006,-0.07419415559999999,2.28365661e-05,30,1.24800003,2
3,3,681115400023664,45042736,2458204.9287703247,58204.427361099995,17.2244568,0.016819195800000002,0,zg,258.72930660000003,35.5205125,3.17199993,0.0920000002,20180327427338,681,0xf,0x4,20.3999996,26.3237858,0.0354575589,-0.0643706545,1.61742992e-05,30,1.16600001,2
4,4,681115400023664,45044708,2458204.948493488,58204.44708330001,17.081361800000003,0.0159244742,0,zg,258.72929750000003,35.5204526,2.36599994,0.0329999998,20180327447060,681,0xf,0x4,20.3899994,26.3311195,0.0364664234,-0.0512248911,1.678222e-05,30,1.10399997,2
5,5,681115400023664,45046881,2458204.97023065,58204.4688194,17.4576321,0.0185683724,0,zg,258.7292048,35.520506700000006,4.63500023,0.331999987,20180327468785,681,0xf,0x4,21.4400005,26.3439865,0.0257857703,-0.0679275766,6.00646399e-06,30,1.05499995,1
6,6,681115400023664,45047409,2458204.9755087136,58204.4740972,17.490880999999998,0.018850958,0,zg,258.7291139,35.52050429999999,4.17799997,0.25900000300000003,20180327474074,681,0xf,0x4,21.4799995,26.3474216,0.0254274011,-0.0729123875,5.92747892e-06,30,1.046,2
7,7,681115400023664,45048545,2458204.98686345,58204.4854514,17.3487778,0.0177032501,0,zg,258.7292786,35.5205108,4.50299978,0.25299999100000004,20180327485428,681,0xf,0x4,21.4500008,26.3466358,0.026496721400000003,-0.0701037645,6.3588745400000015e-06,30,1.02900004,2
8,8,681115400023664,45048640,2458204.9878126043,58204.4864005,17.407526,0.0181590114,0,zg,258.7291967,35.5204675,2.73900008,0.159999996,20180327486377,681,0xf,0x4,21.3999996,26.3516693,0.0268099569,-0.07149727639999999,6.45444925e-06,30,1.028,1
9,9,681115400023664,45051144,2458205.0128601086,58204.5114468,17.3319454,0.0175773036,0,zg,258.7292651,35.5204734,3.92499995,0.107000001,20180327511424,681,0xf,0x4,21.2900009,26.3476543,0.0265283901,-0.0596712455,6.463664700000002e-06,30,1.005,2
