,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,624108100011162,48122576,2458235.729448634,58235.22576390001,19.9902573,0.116925418,0,zg,178.1817943,25.675058,0.547999978,-0.075000003,20180427225764,624,0x8,0x1,20.3299999,26.2909279,0.0396253653,-0.0154979285,8.81058149e-05,30,1.00899994,1
1,1,624108100011162,48318668,2458237.6902394933,58237.1866898,19.8437748,0.105865739,0,zg,178.1818658,25.6751144,0.59799999,-0.386999995,20180429186667,624,0x8,0x1,20.0599995,26.2606907,0.046013794800000014,-0.0337812826,0.000134100788,30,1.03100002,3
2,2,624108100011162,48920954,2458243.712660816,58243.209548599996,18.5841961,0.0439776033,0,zg,178.1817393,25.6750339,1.074,0.0280000009,20180505209444,624,0x8,0x1,21.6399994,26.2551327,0.0348186232,-0.120613895,4.23075908e-05,30,1.00899994,3
3,3,624108100011162,49319253,2458247.6953403833,58247.1925347,18.3902321,0.0387895927,0,zg,178.18177230000003,25.67504,1.17299998,0.115999997,20180509192500,624,0x8,0x1,22.0,26.2894039,0.0269571394,-0.057887774,2.59620047e-05,30,1.00899994,3
4,4,624108100011162,49420598,2458248.7087094933,58248.205983800006,18.4230022,0.0396063104,0,zg,178.18175369999997,25.6750382,1.59399998,0.0659999996,20180510205972,624,0x8,0x1,21.6399994,26.301239,0.0301544182,-0.0608600415,3.23568165e-05,30,1.00999999,3
5,5,624108100011162,49420745,2458248.710179276,58248.20745369999,18.4460983,0.0401960202,0,zg,178.1817582,25.6750504,0.405000001,0.008000000379999999,20180510207407,624,0x8,0x1,21.5699997,26.2914829,0.0337926447,-0.055668056,4.09170607e-05,30,1.01100004,1
6,6,624108100011162,49522865,2458249.731301591,58249.2286574,18.4119244,0.039327614,0,zg,178.1817158,25.675123199999998,1.12399995,0.0120000001,20180511228646,624,0x8,0x1,20.8700008,26.1667175,0.040374849,-0.0140876323,6.65436237e-05,30,1.02900004,3
7,7,624108100011162,49619395,2458250.6965248925,58250.193958300006,18.4827118,0.0411553755,0,zg,178.1817125,25.6750962,0.6480000020000001,-0.0299999993,20180512193843,624,0x8,0x1,20.9599991,26.2987404,0.039447289,-0.0287909936,6.21947183e-05,30,1.00899994,3
8,8,624108100011162,50416863,2458258.670537089,58258.168634300004,19.2455711,0.0694415495,0,zg,178.18175109999999,25.6750482,0.513000011,0.0579999983,20180520168588,624,0x8,0x1,21.6200008,26.2742863,0.0356889106,-0.0961436853,4.514366450000001e-05,30,1.00899994,3
11,11,624108100011162,51318567,2458267.6867867312,58267.18567130001,19.689483600000006,0.0951094702,0,zg,178.1816475,25.6752236,1.07200003,-0.507000029,20180529185660,624,0x8,0x1,20.0200005,26.2282715,0.0432057083,-0.0151815712,0.000135510316,30,1.03699994,3
