,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,785109400006545,44825952,2458202.762009623,58202.2595255,17.8722343,0.0328116901,0,zg,142.1642815,55.1764784,4.11399984,0.287,20180325259491,785,0x9,0x4,20.9799995,26.3123817,0.0335378386,-0.08404928449999999,3.47296373e-05,30,1.11699998,1
1,1,785109400006545,45114721,2458205.6494982387,58205.14721059999,17.4466705,0.0248225313,0,zg,142.1642918,55.176571499999994,1.58800006,-0.00100000005,20180328146516,785,0x9,0x4,19.6299992,26.3253098,0.0371775106,-0.103553571,9.90297922e-05,30,1.09399998,1
2,2,785109400006545,47319035,2458227.6910120538,58227.190358800006,17.7648582,0.0304711536,0,zg,142.1643079,55.17648079999999,4.8130002,0.596000016,20180419190347,785,0x9,0x4,21.5499992,26.268411600000004,0.0272783767,-0.0797736272,2.10766884e-05,30,1.11600006,1
3,3,785109400006545,48017395,2458234.674068008,58234.17395830001,17.782547,0.0308402926,0,zg,142.16421699999998,55.1765361,1.75600004,0.162,20180426173912,785,0x9,0x4,20.110000600000006,26.071764,0.0565157868,-0.082375057,0.000149188912,30,1.12,1
4,4,785109400006545,48022254,2458234.7226522127,58234.22254630001,17.8949013,0.033337228,0,zg,142.1643189,55.17648539999999,3.66000009,0.541000009,20180426222512,785,0x9,0x4,20.739999800000003,26.2620049,0.0335788503,-0.080330871,3.84605701e-05,30,1.22599995,1
5,5,785109400006545,48316440,2458237.6642865892,58237.1644097,17.8248844,0.031749792400000004,0,zg,142.1642267,55.176403099999995,1.48899996,0.0960000008,20180429164375,785,0x9,0x4,20.2099991,26.267608600000006,0.0388216376,-0.0900874361,6.07898182e-05,30,1.11800003,1
6,6,785109400006545,48320083,2458237.700707345,58237.200833300005,17.8190308,0.0316218324,0,zg,142.164276,55.176502600000006,2.53800011,0.200000003,20180429200799,785,0x9,0x4,20.1399994,26.2759571,0.0358920805,-0.06262746450000001,5.64969559e-05,30,1.18900001,1
8,8,785109400006545,49418761,2458248.6866454533,58248.18761569999,17.841920899999995,0.0321263298,0,zg,142.1644334,55.17646510000001,5.33500004,0.707000017,20180510187581,785,0x9,0x4,21.7299995,26.2751465,0.028977612000000007,-0.0823815614,2.37770764e-05,30,1.23500001,1
9,9,785109400006545,51624248,2458270.739970117,58270.24248840001,17.6415977,0.0280685164,0,zg,142.1642899,55.1764954,2.24300003,0.207000002,20180601242488,785,0x9,0x4,19.9799995,26.0433044,0.0385666341,-0.0230988208,6.77650096e-05,30,1.96899998,3
10,10,785109400006545,52021747,2458274.7147133145,58274.217476900005,17.8105202,0.0314370394,0,zg,142.16425680000003,55.17647420000001,3.92600012,0.384000003,20180605217465,785,0x9,0x4,21.2999992,26.1688557,0.034898560499999995,-0.0712026134,3.31814299e-05,30,1.81799996,1
11,11,785109400006545,52320089,2458277.6979520195,58277.200891199995,17.7268677,0.0296995062,0,zg,142.1643069,55.1764912,4.20900011,0.518999994,20180608200856,785,0x9,0x4,21.1499996,26.0592289,0.0326337405,-0.0422319062,3.00591637e-05,30,1.74100006,1
12,12,785109400006545,52622228,2458280.7191710165,58280.2222801,17.7730598,0.0306415148,0,zg,142.16433510000002,55.1765307,4.63800001,0.414999992,20180611222280,785,0x9,0x4,21.110000600000006,26.1464291,0.0312201567,-0.0639959425,2.82377605e-05,30,2.05699992,1
13,13,785109400006545,54018309,2458294.679312903,58294.1830903,17.8387032,0.032054744700000005,0,zg,142.1642881,55.176458600000004,3.59100008,0.6019999979999999,20180625182951,785,0x9,0x4,20.2800007,26.137888,0.0348894782,-0.0305964183,4.74986773e-05,30,2.04699993,1
14,14,785109400006545,61950719,2458374.004105057,58373.50719909999,17.596000699999994,0.0272511933,0,zg,142.1643196,55.1764757,3.8900001,0.29199999600000004,20180912507164,785,0x9,0x4,20.9300003,26.1029358,0.0286720823,-0.021930933,2.4240678600000006e-05,30,1.86399996,1
