,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,605108200008289,54747616,2458301.973370689,58301.47616900001,18.7570286,0.0458601452,0,zg,35.1570047,25.6043741,1.01600003,0.147,20180702476157,605,0x8,0x2,20.2800007,26.1281395,0.0367252082,-0.0394486077,2.98011819e-05,30,1.74600005,1
1,1,605108200008289,55046596,2458304.9634114625,58304.46596059999,18.826767,0.0480986312,0,zg,35.1570611,25.604439000000003,1.63399994,0.150000006,20180705465949,605,0x8,0x2,20.6800003,26.169912300000004,0.0375693403,-0.0811981261,2.34592917e-05,30,1.773,1
2,2,605108200008289,55946687,2458313.9651152226,58313.466875,18.734787,0.0451725461,0,zg,35.1569408,25.604445499999997,2.0250001,0.272000015,20180714466840,605,0x8,0x2,21.2600002,26.0014629,0.0335131884,-0.033636297999999995,1.50353007e-05,30,1.49800003,1
3,3,605108200008289,56646672,2458320.9656100576,58320.4667245,18.804491,0.0473698378,0,zg,35.1569966,25.604415300000003,2.18199992,0.30399999,20180721466713,605,0x8,0x2,21.4500008,25.8277206,0.0356384739,-0.0531607755,1.71353659e-05,30,1.35599995,1
4,4,605108200008289,56944577,2458323.9449414867,58323.4457755,18.6906433,0.0438443422,0,zg,35.157037100000004,25.6044567,2.45300007,0.312000006,20180724445764,605,0x8,0x2,21.7099991,26.1734734,0.026786549,-0.0545894429,9.28274585e-06,30,1.44700003,1
5,5,605108200008289,57249450,2458326.993957891,58326.494502300004,18.9387074,0.0519645996,0,zg,35.156973799999996,25.6044759,0.922999978,0.184,20180727494433,605,0x8,0x2,20.2600002,26.2633896,0.035297632200000005,-0.0710474104,3.00707197e-05,30,1.14600003,1
6,6,605108200008289,57546634,2458329.9660822377,58329.4663426,19.0251923,0.0551945418,0,zg,35.1570123,25.6044406,0.954999983,0.17299999300000002,20180730466319,605,0x8,0x2,20.6900005,26.1768284,0.035343345299999995,-0.0348695964,2.1446891e-05,30,1.22399998,1
7,7,605108200008289,58248688,2458336.98730052,58336.486886599996,18.7704296,0.046280533099999986,0,zg,35.1569671,25.6044623,1.64499998,0.153999999,20180806486875,605,0x8,0x2,21.1599998,26.2820549,0.0299691707,-0.0587000549,1.1965436e-05,30,1.09000003,1
8,8,605108200008289,58648734,2458340.9881469104,58340.4873495,18.8767815,0.0497833341,0,zg,35.156985799999994,25.6044192,2.41499996,0.342000008,20180810487350,605,0x8,0x2,21.6299992,25.9901104,0.0287649427,-0.0578068756,1.07938704e-05,30,1.06500006,1
9,9,605108200008289,58942121,2458343.9222922367,58343.4212153,18.8863201,0.0501123853,0,zg,35.1569786,25.6044625,2.49000001,0.254999995,20180813421204,605,0x8,0x2,21.8999996,26.2026081,0.0282216799,-0.0946164951,1.02520871e-05,30,1.25899994,1
10,10,605108200008289,59246876,2458346.9701265544,58346.468761599994,18.8036327,0.0473420173,0,zg,35.1570008,25.6044564,2.46399999,0.317999989,20180816468750,605,0x8,0x2,21.8700008,26.1223755,0.0272932723,-0.0650725439,9.64289393e-06,30,1.07000005,1
11,11,605108200008289,59545385,2458349.9554981105,58349.453854199994,18.7525482,0.0457206368,0,zg,35.1569846,25.6044333,3.08200002,0.270999998,20180819453843,605,0x8,0x2,22.170000100000006,26.2360973,0.0265822355,-0.0686358362,9.21629544e-06,30,1.08500004,1
12,12,605108200008289,59844231,2458352.9442341668,58352.4423148,18.6931477,0.0439184122,0,zg,35.1570017,25.6044323,2.95300007,0.31400001,20180822442315,605,0x8,0x2,22.110000600000006,26.2272396,0.0263055507,-0.0628301129,9.05581146e-06,30,1.09300005,1
13,13,605108200008289,60938932,2458363.8922137683,58363.389328699996,18.8103638,0.0475606918,0,zg,35.1569909,25.6044794,1.31799996,0.203999996,20180902389329,605,0x8,0x2,20.8999996,26.2420807,0.033859800499999995,-0.0671374127,1.70624644e-05,30,1.15699995,1
14,14,605108200008289,60940593,2458363.90882398,58363.4059375,18.7861099,0.0467782356,0,zg,35.1570149,25.604445300000002,1.09899998,0.180000007,20180902405926,605,0x8,0x2,20.8999996,26.2477131,0.034938287,-0.06277196110000001,1.81712167e-05,30,1.10599995,1
15,15,605108200008289,61043459,2458364.9375678785,58364.4345949,18.7687607,0.046227932,0,zg,35.156937899999996,25.6044289,1.44099998,0.187000006,20180903434583,605,0x8,0x2,21.0400009,26.232288399999995,0.0348351486,-0.0698791891,1.69272425e-05,30,1.04100001,1
16,16,605108200008289,61145714,2458365.960199309,58365.45714119999,18.846714,0.0487624481,0,zg,35.156957,25.604431899999998,2.06900001,0.236000001,20180904457141,605,0x8,0x2,21.670000100000006,26.294817,0.029342562000000006,-0.091729939,1.1198025300000003e-05,30,1.01499999,1
17,17,605108200008289,61244356,2458366.9467042107,58366.4435648,18.8187981,0.0478363968,0,zg,35.156964,25.6044552,2.43499994,0.252000004,20180905443507,605,0x8,0x2,21.860000600000006,26.2896519,0.0266786478,-0.0724221393,9.234851859999996e-06,30,1.023,1
18,18,605108200008289,61547521,2458369.978603893,58369.4752199,18.6687107,0.0432021804,0,zg,35.156977000000005,25.6044229,3.27099991,0.361000001,20180908475197,605,0x8,0x2,21.8500004,26.2600632,0.026240224,-0.0567688011,9.07726826e-06,30,1.00899994,1
19,19,605108200008289,61842123,2458372.924851864,58372.421238400006,18.8218002,0.047935009,0,zg,35.157025299999994,25.6044754,2.91100001,0.246000007,20180911421157,605,0x8,0x2,21.9300003,26.3150234,0.0265304763,-0.08873622119999999,9.081945789999996e-06,30,1.02999997,1
20,20,605108200008289,61843678,2458372.9403970563,58372.4367824,18.8027992,0.047314990300000005,0,zg,35.156993299999996,25.6044716,2.13100004,0.199000001,20180911436782,605,0x8,0x2,21.9400005,26.2967472,0.0263903104,-0.0710727796,8.95833273e-06,30,1.01499999,1
21,21,605108200008289,62043700,2458374.940767794,58374.4370023,18.7919388,0.0469648875,0,zg,35.156985799999994,25.604464,2.79099989,0.444999993,20180913436991,605,0x8,0x2,21.9300003,26.3018723,0.0252708942,-0.073599048,8.24832478e-06,30,1.01199996,1
22,22,605108200008289,62142994,2458375.93378092,58375.4299421,18.722147,0.0447872765,0,zg,35.1569928,25.6044307,2.17000008,0.31400001,20180914429884,605,0x8,0x2,21.9400005,26.2910442,0.0261963569,-0.068650499,8.88494924e-06,30,1.01499999,1
23,23,605108200008289,62444875,2458378.9528051526,58378.44875,18.8020115,0.0472895205,0,zg,35.1570178,25.6044673,1.76100004,0.229000002,20180917448750,605,0x8,0x2,21.7900009,26.297533,0.0262584891,-0.0716557428,8.97947484e-06,30,1.00800002,1
24,24,605108200008289,62447674,2458378.980804808,58378.4767477,18.7766571,0.0464774445,0,zg,35.15699179999999,25.6044299,3.11299992,0.363000005,20180917476736,605,0x8,0x2,21.7900009,26.2927723,0.0257750992,-0.06648379559999999,8.6204027e-06,30,1.02600002,1
25,25,605108200008289,62843601,2458382.9403434317,58382.4360185,18.7937222,0.0470221713,0,zg,35.1570074,25.604459100000003,2.28299999,0.307999998,20180921436007,605,0x8,0x2,22.0200005,26.2681122,0.0244141575,-0.0609602444,7.88479065e-06,30,1.00800002,1
26,26,605108200008289,63032067,2458384.8251170767,58384.3206713,18.8383713,0.0484834909,0,zg,35.157011499999996,25.604415399999997,0.7879999879999999,0.163000003,20180923320660,605,0x8,0x2,20.6399994,26.1962318,0.037219055,-0.0471601747,2.48873966e-05,30,1.20099998,1
27,27,605108200008289,63144265,2458385.9471661737,58385.4426505,18.8371735,0.048443630300000005,0,zg,35.15699,25.6044174,1.45599997,0.254000008,20180924442616,605,0x8,0x2,20.5100002,26.2487774,0.0352782421,-0.0282450877,2.36999422e-05,30,1.01300001,1
28,28,605108200008289,63434436,2458388.849052294,58388.34436340001,18.8252907,0.0480499417,0,zg,35.156988500000004,25.604401899999996,1.30299997,0.26300001100000003,20180927344363,605,0x8,0x2,20.2099991,26.280504200000006,0.0385792665,-0.0475131422,3.48834037e-05,30,1.08899999,1
29,29,605108200008289,63437959,2458388.8842858393,58388.3795949,18.7703686,0.0462786146,0,zg,35.1570183,25.604443,0.532999992,0.148000002,20180927379225,605,0x8,0x2,20.239999800000003,26.283250800000005,0.0363671221,-0.0628167987,3.19059254e-05,30,1.02699995,1
30,30,605108200008289,63636000,2458390.864802729,58390.36,18.8941498,0.0503843464,0,zg,35.156975,25.6044316,1.16100001,0.143999994,20180929359988,605,0x8,0x2,20.5699997,26.2826729,0.0361312851,-0.0514876693,2.3808244800000007e-05,30,1.04700005,1
31,31,605108200008289,64337211,2458397.877273031,58397.3721181,18.766819,0.046166814900000006,0,zg,35.156999,25.6044289,1.71300006,0.194999993,20181006372106,605,0x8,0x2,21.7700005,26.2407379,0.027216777200000004,-0.052858673,9.54600364e-06,30,1.01300001,1
32,32,605108200008289,67138815,2458425.893958334,58425.3881597,18.2297516,0.0325560793,0,zg,35.156921200000006,25.6044727,1.36800003,0.0960000008,20181103388160,605,0x8,0x2,21.670000100000006,26.2797165,0.0320404321,-0.111732543,1.32829573e-05,30,1.09899998,1
33,33,605108200008289,67234026,2458426.8460638463,58426.34026619999,18.1887932,0.031752497000000005,0,zg,35.1569219,25.6044893,1.74300003,0.167999998,20181104340255,605,0x8,0x2,21.6900005,26.1827717,0.0292388331,-0.0917196274,1.10188494e-05,30,1.023,1
34,34,605108200008289,67329815,2458427.8039547717,58427.2981597,17.908649399999995,0.0269699115,0,zg,35.156885100000004,25.6044652,0.957000017,0.104000002,20181105298148,605,0x8,0x2,19.9099998,25.9104671,0.0382392183,-0.0673067346,4.4026903200000015e-05,30,1.01199996,1
35,35,605108200008289,67429589,2458428.801681912,58428.295891199996,18.056551,0.0293466803,0,zg,35.1569188,25.604489899999997,2.47399998,0.192000002,20181106295868,605,0x8,0x2,21.9699993,26.2983265,0.0268803854,-0.0812401175,9.38760604e-06,30,1.01199996,1
36,36,605108200008289,67627775,2458430.783531587,58430.2777546,18.0060787,0.028500136,0,zg,35.156923600000006,25.6044853,3.04399991,0.323000014,20181108277743,605,0x8,0x2,21.9799995,26.2826195,0.0255037993,-0.06760267910000001,8.492187589999999e-06,30,1.01800001,1
37,37,605108200008289,67724068,2458431.74645078,58431.2406829,17.807926199999994,0.0255225673,0,zg,35.1569367,25.6045571,0.8500000240000001,0.0489999987,20181109240671,605,0x8,0x2,20.3700008,26.2481308,0.0571790673,-0.0392091572,6.294509509999999e-05,30,1.06200004,1
38,38,605108200008289,68026569,2458434.7714234004,58434.2656944,17.870594,0.0264075827,0,zg,35.1569092,25.6044737,0.977999985,0.0,20181112265694,605,0x8,0x2,20.7700005,26.2790222,0.0378543995,-0.0552026406,2.2515369e-05,30,1.01900005,1
39,39,605108200008289,68324429,2458437.749969521,58437.244294000004,17.893108399999996,0.0267379358,0,zg,35.15692620000001,25.6044664,0.8659999970000001,0.00100000005,20181115244282,605,0x8,0x2,21.0,26.3076324,0.0332996808,-0.07268325980000001,1.54004028e-05,30,1.03199995,1
40,40,605108200008289,72626894,2458480.7723290683,58480.2689468,18.5226173,0.0392109454,0,zg,35.1568011,25.604583399999996,0.361000001,0.197999999,20181228268935,605,0x8,0x2,20.1800003,26.2074413,0.0401956365,-0.043659512,3.44105465e-05,30,1.20299995,1
41,41,605108200008289,72914677,2458483.6499153967,58483.146770800005,18.5993023,0.0412451848,0,zg,35.1569662,25.604456600000002,1.77900004,0.0759999976,20181231146366,605,0x8,0x2,21.0400009,26.2766685,0.0350192823,-0.0529070385,1.66146274e-05,30,1.01199996,1
