,Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,0,847103100031566,44830589,2458202.8069219287,58202.30589119999,18.4024906,0.042158804800000005,0,zg,247.5576767,66.6338901,0.897000015,-0.08100000019999999,20180325305880,847,0x3,0x1,19.6000004,26.2758255,0.0391720571,-0.110160753,0.000168179991,30,1.65499997,2
1,1,847103100031566,44939267,2458203.8937001075,58203.39267359999,19.0564632,0.0648773983,0,zg,247.55801069999998,66.63392160000001,1.18099999,0.0560000017,20180326392662,847,0x3,0x1,20.6399994,26.3106956,0.0389574096,-0.109422438,6.23259693e-05,30,1.34899998,2
2,2,847103100031566,45137075,2458205.871770266,58205.3707523,19.5466003,0.0918637514,0,zg,247.5587827,66.63421770000001,0.588999987,0.0160000008,20180328370741,847,0x3,0x1,20.4099998,26.2533684,0.0437689163,-0.0697430596,9.09565933e-05,30,1.38900006,2
3,3,847103100031566,45145497,2458205.955994553,58205.45497690001,19.099041,0.0668331683,0,zg,247.5579424,66.6338033,1.42400002,0.0920000002,20180328454965,847,0x3,0x1,20.5300007,26.280944800000004,0.0383810028,-0.0607995763,6.8058187e-05,30,1.25,2
4,4,847103100031566,45235030,2458206.85131432,58206.350300900005,19.3605499,0.0804111585,0,zg,247.5582614,66.6339751,0.8059999940000001,0.0549999997,20180329350289,847,0x3,0x1,20.4599991,26.330455800000006,0.0440604351,-0.106284298,9.21363535e-05,30,1.43900001,2
5,5,847103100031566,45235796,2458206.8589764014,58206.357963,19.3588276,0.0803124011,0,zg,247.55790519999996,66.6339147,1.38999999,0.291000009,20180329357870,847,0x3,0x1,20.6599998,26.3267612,0.0365638249,-0.0913934782,5.70277371e-05,30,1.41600001,1
6,6,847103100031566,45235944,2458206.8604577724,58206.3594444,19.3571892,0.0802185312,0,zg,247.5583736,66.6340442,0.82099998,0.156000003,20180329359444,847,0x3,0x1,20.5100002,26.3480968,0.0410655588,-0.101229727,7.85314551e-05,30,1.41199994,2
7,7,847103100031566,45238989,2458206.890909033,58206.389895800006,19.4243889,0.0841638073,0,zg,247.5584051,66.6340908,1.11500001,0.330000013,20180329389884,847,0x3,0x1,20.6299992,26.348300899999995,0.0406036489,-0.0962406322,6.81534293e-05,30,1.33800006,2
8,8,847103100031566,45241472,2458206.915735305,58206.4147222,19.7824459,0.108745575,0,zg,247.5587529,66.6341857,0.796999991,0.17000000199999998,20180329414711,847,0x3,0x1,20.6800003,26.3483467,0.0365049951,-0.0766651854,5.36970983e-05,30,1.29400003,2
9,9,847103100031566,45247924,2458206.9802605533,58206.4792477,19.292020800000003,0.0765806213,0,zg,247.5578286,66.6338291,1.70500004,0.412,20180329479201,847,0x3,0x1,20.9400005,26.3400536,0.0376793444,-0.0585176051,5.2778043e-05,30,1.23599994,2
10,10,847103100031566,45337046,2458207.87147143,58207.370463,19.3671379,0.08079007269999999,0,zg,247.5579899,66.6338885,0.59799999,0.131999999,20180330370451,847,0x3,0x1,20.4400005,26.3049488,0.0426108241,-0.0564295761,9.67818341e-05,30,1.37600005,2
11,11,847103100031566,45341572,2458207.916737436,58207.415729199995,19.0992393,0.0668424219,0,zg,247.5575534,66.63378979999999,0.80400002,0.149000004,20180330415729,847,0x3,0x1,20.4099998,26.3171329,0.0396802574,-0.0507541597,7.43700803e-05,30,1.28799999,2
12,12,847103100031566,45635158,2458210.8525779275,58210.351585599994,18.9039307,0.0584045574,0,zg,247.557904,66.6338657,0.88499999,0.17000000199999998,20180402351574,847,0x3,0x1,20.1200008,26.2794151,0.0426204316,-0.0361508578,0.000118169075,30,1.403,2
13,13,847103100031566,45738344,2458211.884435345,58211.383449099994,18.8321915,0.0556322262,0,zg,247.55833880000003,66.6339677,0.7429999709999999,-0.0480000004,20180403383403,847,0x3,0x1,19.8400002,26.2863998,0.0416779891,-0.034144464900000004,0.000154375841,30,1.324,2
14,14,847103100031566,45747953,2458211.980522659,58211.479537,19.279550600000004,0.0759050697,0,zg,247.5586889,66.6341509,0.879999995,-0.138999999,20180403479525,847,0x3,0x1,20.0900002,26.297525399999994,0.0422292575,-0.0384026617,0.000112802336,30,1.23300004,2
15,15,847103100031566,47336996,2458227.870826229,58227.3699653,19.112421,0.0674617887,0,zg,247.55791800000003,66.6339549,3.06100011,0.241999999,20180419369919,847,0x3,0x1,21.3400002,26.2800293,0.0327179357,-0.054189961399999986,3.49563634e-05,30,1.27600002,2
16,16,847103100031566,47446809,2458228.9689405845,58228.4680903,19.2496567,0.0743121207,0,zg,247.55806370000002,66.6341287,1.48399997,0.16699999599999998,20180420468079,847,0x3,0x1,21.4099998,26.291408500000006,0.0300448816,-0.05754799400000001,2.97897295e-05,30,1.24300003,2
17,17,847103100031566,47530207,2458229.8029138315,58229.302071800004,19.153019,0.0694110394,0,zg,247.55791580000002,66.6341162,0.947000027,-0.023,20180421302014,847,0x3,0x1,20.9500008,26.3151093,0.0346958824,-0.152251169,4.50885127e-05,30,1.39699996,2
18,18,847103100031566,47738229,2458231.88311266,58231.38229169999,18.8753796,0.0572811961,0,zg,247.557673,66.6338014,1.77600002,0.469999999,20180423382257,847,0x3,0x1,21.360000600000006,26.3027706,0.0338387862,-0.0717129037,3.70281523e-05,30,1.25199997,2
19,19,847103100031566,47749589,2458231.996710947,58231.49589119999,19.3744583,0.08121337740000001,0,zg,247.5583182,66.6339952,1.28999996,0.164000005,20180423495845,847,0x3,0x1,21.4599991,26.285387,0.0311033167,-0.06115878,3.12163284e-05,30,1.27600002,2
20,20,847103100031566,47828368,2458232.7844921057,58232.2836806,19.0819702,0.06604093309999999,0,zg,247.558202,66.6339048,0.351000011,0.0689999983,20180424283611,847,0x3,0x1,20.6299992,26.277223600000006,0.0383708216,-0.0851500332,5.79702064e-05,30,1.426,2
21,21,847103100031566,47930872,2458233.80952753,58233.3087269,19.4240036,0.0841405541,0,zg,247.5580454,66.6340274,1.329,0.214000002,20180425308715,847,0x3,0x1,21.0699997,26.2948055,0.0353891701,-0.0731580183,4.33662244e-05,30,1.35399997,2
22,22,847103100031566,48034915,2458234.849944477,58234.3491551,19.328434,0.0785909072,0,zg,247.5585483,66.6342351,0.374000013,0.0979999974,20180426349086,847,0x3,0x1,20.3700008,26.0463657,0.0404286608,-0.0441786945,7.95076339e-05,30,1.278,2
23,23,847103100031566,48036518,2458234.8659744463,58234.3651852,19.394468300000003,0.0823824257,0,zg,247.557983,66.6338951,1.78999996,0.4740000070000001,20180426365185,847,0x3,0x1,20.6499996,26.097456,0.0392120406,-0.0427508093,6.68774519e-05,30,1.25999999,2
24,24,847103100031566,48040969,2458234.9104878497,58234.4096991,19.6547775,0.0992682278,0,zg,247.5579804,66.6340819,0.859000027,0.254999995,20180426409688,847,0x3,0x1,20.7099991,26.0797997,0.0399150439,-0.0302622449,6.636837499999999e-05,30,1.23399997,2
25,25,847103100031566,48043105,2458234.9318417464,58234.431053199994,19.0056019,0.06262823940000001,0,zg,247.5575901,66.6338279,1.33000004,0.256999999,20180426431007,847,0x3,0x1,20.7199993,26.1351814,0.0391643159,-0.0385916382,6.367623429999999e-05,30,1.23500001,2
26,26,847103100031566,48130799,2458235.8087765845,58235.3079977,19.3945389,0.0823866427,0,zg,247.55773540000004,66.63393889999999,2.21600008,0.5699999929999999,20180427307986,847,0x3,0x1,20.7099991,26.2909966,0.0363720283,-0.0545978583,5.29776844e-05,30,1.34399998,2
27,27,847103100031566,48136334,2458235.8641231675,58235.3633449,19.4296932,0.08448374269999999,0,zg,247.557904,66.6341062,1.40600002,0.156000003,20180427363299,847,0x3,0x1,20.5300007,26.2872601,0.0397416428,-0.034681234500000005,6.67567438e-05,30,1.25899994,2
28,28,847103100031566,48145111,2458235.9518883554,58235.451111099996,19.1524086,0.0693812594,0,zg,247.5589292,66.6343383,0.888999999,-0.00100000005,20180427451100,847,0x3,0x1,20.1499996,26.300632500000006,0.0407078005,-0.0301789381,0.000103843027,30,1.24399996,2
29,29,847103100031566,48236026,2458236.8610333595,58236.3602662,19.1125107,0.0674660131,0,zg,247.5580568,66.6339119,0.953999996,0.239999995,20180428360220,847,0x3,0x1,20.2800007,26.2490635,0.035116978,-0.033833731,7.005578659999999e-05,30,1.25899994,2
30,30,847103100031566,48330800,2458237.808765711,58237.3080093,19.3695545,0.0809295401,0,zg,247.5578883,66.63404229999999,0.507000029,0.057,20180429307998,847,0x3,0x1,19.989999800000003,26.0808086,0.0421454422,-0.0379533805,0.000132646965,30,1.33200002,2
31,31,847103100031566,48338685,2458237.8876074324,58237.3868519,19.220394100000004,0.0727883354,0,zg,247.5577313,66.63401160000001,1.02199996,0.232999995,20180429386852,847,0x3,0x1,20.25,26.2766762,0.0400695279,-0.0358017758,9.17379512e-05,30,1.23899996,2
32,32,847103100031566,48347122,2458237.971981434,58237.47122690001,19.3700447,0.0809578449,0,zg,247.5586215,66.634134,0.542999983,0.188999996,20180429471215,847,0x3,0x1,20.1299992,26.2906799,0.0384392291,-0.047289975,0.000103044491,30,1.26600003,2
33,33,847103100031566,48419699,2458238.697736892,58238.196990699995,18.3614845,0.0411183126,0,zg,247.55759700000002,66.633798,0.358999997,-0.0149999997,20180430196991,847,0x3,0x1,18.6000004,26.1935673,0.0443770662,-0.0733377412,0.000495356799,30,1.70899999,2
