,ant_mjd,ant_passband,ant_mag,ant_magerr
19,59204.4568403,g,19.461549758911133,0.14025482535362244
20,59206.37038190012,g,18.90399932861328,0.1914370357990265
21,59216.38152780012,R,17.937152862548828,0.0525960847735405
22,59216.447048599824,g,17.982776641845703,0.08119633048772812
23,59218.32172450004,g,17.944692611694336,0.0676693245768547
24,59218.393483799875,R,18.05292510986328,0.08898553252220154
25,59220.29828700004,R,18.0239200592041,0.06586257368326187
26,59220.32878470003,g,18.13604736328125,0.05770691484212875
27,59222.35211810004,R,18.14788627624512,0.08104239404201508
28,59222.414872699876,g,18.282941818237305,0.06597544997930528
29,59224.297303199775,R,18.178443908691406,0.09148786962032318
30,59224.435000000056,g,18.49679946899414,0.0888819620013237
31,59226.34987269994,g,18.66158866882324,0.08910849690437317
32,59226.40777780023,R,18.460538864135746,0.06793210655450821
33,59228.27856480004,g,18.848642349243164,0.07859177142381668
34,59228.34225689992,R,18.502429962158203,0.10056713968515396
35,59230.288773099885,R,18.587646484375,0.0959894210100174
36,59230.413796300076,g,18.993898391723636,0.10228002816438676
38,59232.383854200125,g,19.33152961730957,0.0932738557457924
