,ant_mjd,ant_passband,ant_mag,ant_magerr
13,59033.17329860013,R,19.301721572875977,0.15986457467079165
14,59033.192777799915,g,19.135292053222656,0.1424730271100998
15,59036.19333329982,g,18.81201934814453,0.10038816928863524
16,59039.197847200085,g,18.54976463317871,0.059704083949327476
17,59039.22846060013,R,18.73001289367676,0.061462193727493286
18,59042.196180600215,g,18.50469970703125,0.062409859150648124
19,59042.213043999865,R,18.655967712402344,0.08686859160661697
20,59043.191875000026,g,18.58123207092285,0.0636153593659401
21,59043.234838000026,R,18.616491317749023,0.07740465551614761
22,59044.19607640012,g,18.544517517089844,0.0673719272017479
23,59044.21417819987,R,18.603790283203125,0.07234907895326614
24,59045.19344910002,R,18.665407180786133,0.06262236833572388
25,59045.2338657002,g,18.57289695739746,0.0660705491900444
26,59046.187326400075,R,18.682109832763672,0.07795879244804382
27,59046.211342600174,g,18.585433959960934,0.06189092621207237
28,59047.21673610015,R,18.68282890319824,0.07387321442365646
29,59048.269189800136,g,18.73348426818848,0.07955125719308853
30,59049.170231500175,R,18.707002639770508,0.0901162326335907
31,59049.19076390006,g,18.78245735168457,0.07684080302715303
32,59050.19549770001,g,18.841779708862305,0.07952206581830977
33,59050.19549770001,g,18.841800689697266,0.07952199876308441
34,59050.262048599776,R,18.7913875579834,0.10429153591394424
35,59050.262048599776,R,18.791400909423828,0.10429199784994124
36,59051.17418979992,g,18.905101776123047,0.08816902339458466
37,59051.19440970012,R,18.830141067504886,0.10647279769182204
38,59052.246967600186,R,18.828149795532227,0.10099581629037856
39,59052.29039350013,g,18.96753692626953,0.09000658243894577
41,59062.21216440015,R,19.34103012084961,0.13617944717407227
