,ant_mjd,ant_passband,ant_mag,ant_magerr
8,58628.21483800002,g,20.363399505615234,0.2016109973192215
9,58632.28393519996,R,19.3754997253418,0.14878199994564054
10,58635.21148149995,g,19.791000366210934,0.14970199763774872
12,58638.189050899826,g,19.62619972229004,0.12883000075817108
13,58638.23175929999,R,18.956199645996094,0.10156500339508057
14,58641.18997689989,g,19.612300872802734,0.1337299942970276
15,58641.275567099925,R,18.823299407958984,0.09122399985790253
16,58644.18892360013,g,19.63710021972656,0.18680499494075772
17,58644.25524310023,R,18.82539939880371,0.1000709980726242
19,58650.232812500086,R,19.0452938079834,0.14045947790145874
