,ant_mjd,ant_passband,ant_mag,ant_magerr
3,58429.50596059999,R,19.5762996673584,0.12033499777317047
5,58432.506944399785,R,19.281700134277344,0.12759299576282498
6,58435.39572919997,R,19.036800384521484,0.18872100114822388
7,58435.518472199794,R,19.00589942932129,0.18496400117874146
9,58438.51901620022,R,18.9596004486084,0.09910699725151062
11,58439.42784720008,g,19.45070075988769,0.09906300157308577
12,58441.37503470015,R,18.87680053710937,0.10447999835014343
13,58441.43554400001,R,18.9463005065918,0.08218300342559813
14,58441.47831019992,g,19.584400177001953,0.1024169996380806
16,58443.32747690008,g,19.709800720214844,0.21956199407577515
18,58447.416921299875,R,18.898700714111328,0.14574800431728366
19,58450.392743099954,R,19.08889961242676,0.14088000357151031
21,58455.45348379994,R,19.3838005065918,0.1327819973230362
22,58455.49734950018,R,19.365800857543945,0.14277200400829315
24,58464.29569440009,R,19.635400772094727,0.1581050008535385
26,58465.3914235998,R,19.5492000579834,0.14560699462890625
29,58471.27731479983,R,19.671321868896484,0.20367863774299624
31,58480.46494209999,g,20.081300735473636,0.30023500323295593
32,58481.4306481001,R,20.310300827026367,0.2404109984636307
35,58493.245960600216,g,20.45789909362793,0.19064000248909
44,58508.193240699824,g,20.16519927978516,0.20412400364875796
48,58511.17206020001,g,20.36899948120117,0.306879997253418
50,58522.181249999914,g,20.307357788085934,0.19235846400260925
54,58581.170138900176,g,20.207799911499023,0.2324420064687729
55,58584.19288189989,g,19.924699783325195,0.29230499267578125
56,58588.170833299875,g,20.178199768066406,0.3267430067062378
58,58594.17027779994,g,20.30579948425293,0.27363699674606323
59,58598.19509259983,g,20.15329933166504,0.2175399959087372
60,58602.18552079982,g,20.109886169433594,0.18735383450984955
63,58736.49078699992,g,20.028099060058594,0.21779599785804749
69,58745.5265740999,g,19.600799560546875,0.2938230037689209
71,58748.51598379994,g,20.21339988708496,0.2919189929962158
73,58756.469039400115,g,20.152999877929688,0.23217399418354034
75,58758.5120139001,g,20.101299285888672,0.2098039984703064
76,58759.47334490017,g,19.933799743652344,0.18980999290943146
77,58763.47506939992,g,20.043399810791016,0.19997599720954892
78,58766.465381899856,g,19.93680000305176,0.20592500269412994
81,58768.45760420011,g,19.728500366210934,0.2438790053129196
84,58779.48127309977,g,20.30599975585937,0.2991679906845093
85,58785.46204859996,g,20.34469985961914,0.2275869995355606
87,58786.501620400224,g,19.638500213623047,0.4420129954814911
88,58787.45768520003,g,20.224899291992188,0.34463199973106384
90,58788.502338000115,g,20.024599075317386,0.1999650001525879
93,58791.52344910009,g,20.18199920654297,0.2176930010318756
95,58796.54631939996,g,20.007299423217773,0.1987760066986084
100,58812.437268500216,g,20.007835388183594,0.16644445061683655
112,58850.42359950022,g,20.079500198364254,0.3107390105724335
115,58853.458032399874,g,20.06999969482422,0.1819700002670288
120,58864.192592599895,g,20.058500289916992,0.2013089954853058
123,58867.388286999885,g,20.105199813842773,0.17625500261783603
124,58871.21593749988,g,20.171499252319336,0.2001280039548874
129,58874.357175900135,g,20.069000244140625,0.13206200301647186
131,58877.23114580009,g,20.060199737548828,0.20278100669384005
132,58879.20673609991,g,20.051799774169922,0.17818400263786316
135,58880.23579860013,g,20.043800354003906,0.18025800585746765
143,58891.19467590004,g,20.258399963378906,0.20446699857711792
144,58891.245590299826,g,20.220399856567386,0.2405090034008026
147,58894.20608799997,g,20.167600631713867,0.19603200256824493
150,58895.20489579997,g,20.020299911499023,0.15570500493049622
152,58898.18993060011,g,20.167400360107425,0.1881610006093979
153,58898.19130790001,g,20.02330017089844,0.16170699894428253
155,58903.24943289999,g,20.105600357055664,0.21788500249385834
156,58903.28393519996,g,20.090999603271484,0.14435799419879913
157,58904.16648150002,g,20.083999633789066,0.20623500645160675
160,58906.25663190009,g,20.139400482177734,0.20622000098228452
162,58909.211458299775,g,20.03368377685547,0.20320668816566467
175,59130.51484949981,g,20.01729965209961,0.2242020070552826
176,59135.47468749993,g,20.065841674804688,0.18452176451683044
179,59137.463842600126,g,20.24690055847168,0.2381339967250824
182,59139.44363430003,g,20.28499984741211,0.3490850031375885
185,59141.46362269996,g,20.120450973510746,0.13884320855140686
190,59143.50847220003,g,20.168731689453125,0.1364944875240326
191,59145.463055599954,g,20.08300018310547,0.2153570055961609
