,ant_mjd,ant_passband,ant_mag,ant_magerr
15,58293.348472199876,g,18.8841552734375,0.10287152975797652
16,58296.2868170999,R,18.966360092163086,0.10707281529903412
17,58299.197766200174,g,18.70968437194824,0.09940765053033827
18,58299.36136570013,R,18.710039138793945,0.12720032036304474
19,58302.21689809999,g,18.76759910583496,0.0894709974527359
20,58302.328611100085,R,18.63009262084961,0.14754082262516022
21,58305.22025460005,g,18.968000411987305,0.10212499648332596
22,58305.343020800035,R,18.817100524902344,0.11034800112247467
23,58308.219988400124,g,19.016599655151367,0.0965069979429245
24,58308.32612269978,R,18.89900016784668,0.12664400041103366
25,58311.19717589999,R,18.97920036315918,0.09196999669075012
26,58314.19561340008,R,18.951589584350586,0.10258084535598756
27,58314.322233799845,g,19.274812698364254,0.12800802290439606
28,58318.3442245,R,19.054929733276367,0.1008630320429802
29,58318.389571799904,g,19.476642608642575,0.2124185413122177
30,58321.40606479999,g,19.52167510986328,0.13751550018787384
33,58327.28850689996,R,19.067306518554688,0.16166099905967712
34,58330.19553240017,g,19.83970069885254,0.2283879965543747
36,58333.17561340006,g,19.955554962158203,0.20574618875980374
37,58333.32828699984,R,19.30569076538086,0.12394552677869795
38,58336.21679400001,R,19.36639976501465,0.10770100355148317
39,58336.24061340001,g,20.204700469970703,0.2885200083255768
40,58340.179074100226,R,19.68318748474121,0.16019025444984436
42,58343.15770829981,R,19.407175064086914,0.12865063548088074
43,58343.177465300076,g,20.176300048828125,0.28141099214553833
45,58346.17828699992,R,19.61339569091797,0.12159067392349245
47,58349.259178199805,R,19.67314338684082,0.13811928033828735
49,58352.21665510022,R,19.793399810791016,0.2293899953365326
50,58355.266018500086,R,19.70026969909668,0.17060254514217374
51,58358.195046300076,R,19.631000518798828,0.14337100088596344
53,58364.15569439996,R,19.93092536926269,0.2029584050178528
54,58364.21700230008,g,20.65570068359375,0.34418100118637085
55,58367.1527315001,R,19.874530792236328,0.15687638521194458
57,58370.143159700085,R,19.9482421875,0.17910684645175934
58,58370.18281249981,g,20.85099983215332,0.2592949867248535
59,58373.15425929987,R,19.93108940124512,0.21215708553791046
63,58379.21579860012,R,19.981800079345703,0.18167200684547424
64,58382.13084489992,R,19.849300384521484,0.16963399946689606
69,58388.19501159992,R,20.11908721923828,0.21053804457187653
