,ant_mjd,ant_passband,ant_mag,ant_magerr
20,58616.16644679987,R,18.84939956665039,0.08539099991321564
21,58618.21424769983,R,18.454599380493164,0.08126399666070938
22,58619.22019679983,g,18.22330093383789,0.09456600248813628
23,58622.16106479988,g,17.95639991760254,0.12133000046014784
24,58634.177615699824,R,18.738100051879886,0.06456699967384337
25,58634.20855320013,g,18.811500549316406,0.07832100242376328
26,58637.17355319997,R,18.79669952392578,0.06887300312519072
27,58637.220914400175,g,19.27120018005371,0.11035899817943573
28,58640.17753469991,g,19.524200439453125,0.13113699853420258
29,58640.22655089991,R,18.772199630737305,0.07583499699831009
31,58643.246643499944,R,18.86849975585937,0.11267200112342834
36,58654.17810190003,R,19.71117210388184,0.14682552218437195
