,ant_mjd,ant_passband,ant_mag,ant_magerr
15,59273.48569440004,R,19.393400192260746,0.2344889938831329
16,59275.48894680013,g,18.93441772460937,0.12779518961906433
17,59278.48288189992,R,18.41615867614746,0.07208402454853058
18,59278.52393520017,g,18.413911819458008,0.0751948431134224
19,59282.50678239996,R,18.118045806884766,0.07478789240121841
20,59291.38297449984,R,17.981613159179688,0.07021170109510423
21,59291.485983800136,g,18.110506057739254,0.05536578223109245
22,59295.48208330013,R,18.147350311279297,0.07403367757797241
23,59297.34918980022,g,18.322019577026367,0.12660200893878934
24,59297.420833299875,R,18.214357376098636,0.08026880025863647
25,59300.46112270001,R,18.43821907043457,0.11804026365280153
26,59300.49719909997,g,18.62401390075684,0.1041528508067131
27,59302.377673599876,g,18.846599578857425,0.1633249968290329
28,59302.4620254999,R,18.520000457763672,0.11991800367832185
29,59304.44362269994,R,18.41523551940918,0.14688639342784882
