,ant_mjd,ant_passband,ant_mag,ant_magerr
16,58690.306863400154,g,18.86680030822754,0.08672899752855301
17,58690.406076400075,R,18.839799880981445,0.07204599678516388
18,58693.383078699924,R,18.336700439453125,0.04853799939155578
19,58693.407685200225,g,18.298799514770508,0.062199000269174576
20,58696.38155090017,R,18.065099716186523,0.059911999851465225
21,58696.40980320005,g,18.03470039367676,0.06378500163555145
22,58699.38510419987,R,17.88759994506836,0.05305400118231773
23,58699.43471059995,g,17.935199737548828,0.04724700003862381
24,58702.39363430021,R,17.795700073242188,0.04115799814462662
25,58705.40564810018,g,18.01740074157715,0.056878998875617974
26,58705.45445600013,R,17.877599716186523,0.04854900017380714
27,58708.465057900175,g,18.12849998474121,0.06740699708461761
28,58708.49017360015,R,17.94860076904297,0.04893200099468231
29,58711.404131900046,R,18.160600662231445,0.06789900362491608
30,58714.2395601999,g,18.543800354003906,0.09064699709415436
31,58714.367638899945,R,18.310800552368164,0.07200200110673904
32,58717.32179399999,R,18.48600006103516,0.08295899629592897
33,58717.38650459983,g,18.846599578857425,0.1044970005750656
34,58720.404513900176,g,19.16390037536621,0.10050299763679504
35,58723.38129629986,R,18.570899963378906,0.06094500049948692
36,58723.411863400135,g,19.530500411987305,0.11874599754810332
37,58726.306967599776,R,18.66069984436035,0.0780239999294281
38,58726.402013900224,g,19.77790069580078,0.1324860006570816
39,58730.307546299875,g,20.046100616455078,0.18212300539016724
40,58730.395011600114,R,18.69599914550781,0.0641079992055893
41,58733.38745369995,R,18.838499069213867,0.07922700047492981
42,58736.423993099954,R,19.08880043029785,0.08753100037574768
44,58738.168750000186,R,19.151899337768555,0.14102700352668762
46,58739.167661999825,R,19.244699478149414,0.20323699712753296
48,58740.16806709999,R,19.428800582885746,0.19757099449634552
50,58741.16822919994,R,19.300500869750977,0.18310500681400302
53,58743.1686689998,R,19.461599349975586,0.14463600516319275
57,58745.168391199775,R,19.666500091552734,0.12230899930000305
58,58745.196874999914,g,20.56399917602539,0.27457499504089355
59,58746.192812500056,R,19.528400421142575,0.1347299963235855
60,58747.168287000146,R,19.69099998474121,0.14148899912834167
62,58748.16740739998,R,19.77510070800781,0.1809449940919876
64,58749.16891200003,R,19.835899353027344,0.19122299551963806
68,58751.16684029997,R,19.82620048522949,0.18008500337600708
70,58754.16648150002,R,19.82460021972656,0.15766599774360654
74,58759.211134300094,R,20.02059936523437,0.18516099452972407
75,58760.16798610008,R,19.93980026245117,0.15896399319171906
76,58760.19644680014,g,20.837299346923828,0.3426780104637146
77,58761.16700229981,R,20.10330009460449,0.2799740135669708
80,58762.19468750013,g,20.422000885009766,0.3253040015697479
83,58764.148912,R,20.28860092163086,0.2506299912929535
87,58766.14899310004,R,19.98457908630371,0.19674666225910187
