,ant_mjd,ant_passband,ant_mag,ant_magerr
19,59193.4599421001,g,19.58513069152832,0.1543658971786499
20,59193.520080999944,R,19.70472717285156,0.1588873267173767
21,59195.48090279987,R,19.094955444335934,0.1565992534160614
22,59198.43947920018,R,18.88779830932617,0.0934058353304863
23,59200.395659700036,R,18.805683135986328,0.12315946817398073
24,59200.42135420023,g,18.525564193725586,0.15941691398620605
25,59203.45953699992,R,18.589317321777344,0.10985624045133592
26,59206.43921299977,R,18.69834518432617,0.1746891289949417
28,59215.44074069987,R,18.912900924682614,0.22130699455738068
30,59218.374849500135,g,19.04671859741211,0.1514047533273697
31,59218.4224537001,R,19.02370834350586,0.09043073654174803
32,59220.437928199775,R,18.95608139038086,0.18753133714199066
33,59220.44031250012,g,19.130224227905273,0.1992207020521164
34,59222.461342600174,R,19.229494094848636,0.12875603139400482
35,59224.37265049992,R,19.36068725585937,0.16343103349208832
36,59224.43892360013,g,19.802499771118164,0.23077599704265594
37,59226.37925929995,g,19.765722274780273,0.19408294558525085
38,59226.41392360022,R,19.325319290161133,0.12913532555103302
39,59228.374733800076,g,19.93831825256348,0.1728503257036209
40,59228.442199099816,R,19.166284561157227,0.08481907099485397
41,59230.36013890012,g,20.05489921569824,0.19027000665664676
42,59230.419536999885,R,19.541364669799805,0.1437152773141861
43,59232.37821759983,g,20.353349685668945,0.21349507570266724
44,59232.39842589991,R,19.51416778564453,0.1112598329782486
