,ant_mjd,ant_passband,ant_mag,ant_magerr
0,58737.506955999874,g,19.467500686645508,0.15924100577831268
1,58742.513125000056,g,18.141599655151367,0.1169470027089119
2,58745.48967589997,R,18.009300231933594,0.08414600044488907
3,58745.516307900194,g,17.749900817871094,0.07229399681091309
4,58748.49184030014,R,17.77750015258789,0.05106699839234352
5,58748.5119097,g,17.55940055847168,0.05426700040698052
6,58751.487974499825,g,17.52079963684082,0.0490030013024807
7,58756.47459489992,g,17.606000900268555,0.04352999851107597
8,58759.46791670006,g,17.69260025024414,0.05831599980592728
9,58763.468263899915,g,17.90410041809082,0.07250799983739853
10,58766.43567130017,g,18.14430046081543,0.09214500337839128
11,58766.53254629998,R,18.069299697875977,0.07829000055789948
12,58769.47236109991,R,18.23900032043457,0.07490699738264084
14,58776.504733799964,R,18.3612003326416,0.07325799763202667
15,58776.536215300206,g,19.091699600219727,0.1648000031709671
16,58779.507002300124,g,19.454500198364254,0.14531099796295166
17,58785.46390049997,g,19.712299346923828,0.15834900736808774
18,58785.49671299989,R,18.697999954223636,0.09191200137138368
19,58788.512546299964,g,19.99139976501465,0.2009149938821793
20,58788.5394444,R,18.75539970397949,0.08793800324201584
21,58791.50910879998,R,18.86930084228516,0.09619499742984773
22,58794.53815970012,R,19.145099639892575,0.09838400036096573
23,58798.551030099865,g,20.29159927368164,0.2754749953746796
24,58799.37641200004,R,19.17267608642578,0.13902853429317474
