,ant_mjd,ant_passband,ant_mag,ant_magerr
10,58464.47539350018,g,20.485200881958008,0.19325299561023712
11,58464.533784700085,R,20.82939910888672,0.2524130046367645
14,58472.451006900046,R,19.618200302124023,0.14616699516773224
15,58472.50913190004,g,19.47319984436035,0.1456429958343506
16,58475.50966440002,g,19.265300750732425,0.18255400657653809
17,58480.42915510014,R,19.28179931640625,0.11224400252103807
18,58480.47057869983,g,19.147600173950195,0.1142510026693344
19,58482.550358800225,g,19.1072998046875,0.09829200059175493
20,58486.428414400194,g,19.05489921569824,0.10265199840068816
21,58486.46686339984,R,19.03089904785156,0.09709200263023376
22,58487.4728472,g,19.07390022277832,0.07031799852848053
23,58491.25560190016,R,19.020099639892575,0.09545999765396118
24,58491.44475689996,g,19.00900077819824,0.12820200622081754
25,58502.50884260005,R,18.87190055847168,0.13919100165367124
27,58505.51444440009,R,18.837299346923828,0.22180800139904025
28,58507.519201400224,g,19.203899383544922,0.1547829955816269
29,58508.20119210008,g,19.10219955444336,0.09051399677991867
30,58508.23804400022,R,18.978200912475586,0.08196199685335159
31,58511.174872700125,g,19.152000427246094,0.10547900199890137
32,58514.41256939992,R,18.707300186157227,0.19594000279903406
33,58522.427280100055,g,19.22669982910156,0.10254500061273576
34,58526.22177080018,R,18.895999908447266,0.08756999671459198
35,58526.43488429999,g,19.29640007019043,0.13762199878692627
36,58534.23636570013,g,19.28899955749512,0.2223860025405884
37,58534.340150500175,R,19.09950065612793,0.18818299472332
40,58541.24366899999,g,19.434600830078125,0.09932799637317656
41,58541.27849540021,R,18.850099563598636,0.15835699439048767
42,58546.241458300035,g,19.267000198364254,0.27116599678993225
43,58546.30484949984,R,18.94409942626953,0.091729998588562
44,58557.175173600204,g,19.67530059814453,0.2780520021915436
45,58557.21809029997,R,19.0939998626709,0.12607699632644653
46,58560.19824070018,g,19.620899200439453,0.2736729979515076
47,58560.327638899915,R,19.108699798583984,0.14934499561786652
48,58567.19966439996,g,19.824800491333008,0.1613830029964447
49,58567.22055559978,R,19.22960090637207,0.09494899958372116
50,58572.19606480002,g,19.781200408935547,0.1818300038576126
51,58572.22089120001,R,19.494199752807614,0.20807699859142306
54,58580.215312500026,R,19.337299346923828,0.0983169972896576
55,58584.17464119988,R,19.444700241088867,0.15860599279403687
56,58584.22241900022,g,19.970600128173828,0.1886570006608963
57,58587.19819439994,g,19.92169952392578,0.20289799571037287
58,58591.175162000116,g,20.00760078430176,0.3160670101642609
60,58594.164756900165,R,19.556100845336914,0.1487710028886795
61,58594.18109950004,g,20.146900177001953,0.22253499925136566
62,58598.22545140004,g,20.276100158691406,0.1273680031299591
63,58601.26685190015,R,19.57029914855957,0.1402300000190735
64,58605.22490740009,g,20.36160087585449,0.1981890052556992
65,58608.198877300136,g,20.34970092773437,0.22898299992084506
66,58608.238784700174,R,19.650299072265625,0.14932399988174438
68,58617.22248840006,R,19.567699432373047,0.1695609986782074
69,58636.240393499844,g,20.575899124145508,0.34304800629615784
72,58642.217476900194,R,19.71709442138672,0.18486124277114868
74,58766.53254629998,R,20.06170082092285,0.2435220032930374
77,58776.504733799964,R,19.98270034790039,0.2402250021696091
81,58785.49671299989,R,20.242900848388672,0.23330500721931455
83,58788.5394444,R,20.205299377441406,0.2569800019264221
85,58794.53815970012,R,20.188655853271484,0.2169913798570633
92,58830.45209489996,R,20.052000045776367,0.2409909963607788
100,58836.489421300124,R,20.367700576782227,0.21882200241088867
103,58846.44790509995,R,20.36466407775879,0.18795956671237946
