,ant_mjd,ant_passband,ant_mag,ant_magerr
14,58875.12290510022,R,18.383399963378906,0.08379799872636795
15,58878.143148099996,R,18.020999908447266,0.09231500327587128
16,58878.19379629986,g,18.235300064086914,0.11184400320053099
18,58884.14993060008,R,17.86280059814453,0.09880399703979492
19,58887.09896990005,R,17.94339942932129,0.06808499991893767
20,58887.10677079996,R,18.07620048522949,0.05937200039625168
21,58887.170254599776,g,18.69510078430176,0.11256500333547592
23,58893.162835599855,g,19.894699096679688,0.2613379955291748
24,58896.12241900014,R,18.59670066833496,0.1040169969201088
26,58899.10834489996,R,18.90088653564453,0.0881560742855072
