,ant_mjd,ant_passband,ant_mag,ant_magerr
43,59122.36902779992,g,19.19610023498535,0.2407120019197464
45,59122.48784720013,R,19.436199188232425,0.20561155676841736
49,59123.50789349992,R,19.22100067138672,0.17233675718307495
50,59124.345300899826,R,18.69770622253418,0.12432774156332015
52,59125.42315969988,g,18.273700714111328,0.10909199714660643
54,59125.490960599855,R,18.185300827026367,0.06667300313711166
56,59126.38401619997,R,17.912338256835938,0.07622677832841873
58,59127.42438660003,g,17.867891311645508,0.10993669182062148
61,59129.42109949981,g,17.436355590820312,0.060909595340490334
63,59129.49107640004,R,17.394567489624027,0.050041627138853066
66,59131.38087960008,g,17.327690124511722,0.06891441345214844
68,59135.408194399904,R,17.142982482910153,0.03452259674668312
70,59135.43103010021,g,17.277183532714847,0.05052525550127029
73,59137.392361099824,R,17.152215957641598,0.0538284070789814
75,59137.44900459983,g,17.39073371887207,0.045335303992033005
76,59139.41423609993,g,17.566577911376953,0.07954773306846619
80,59141.389583299875,R,17.318635940551758,0.047691624611616135
81,59141.44679399999,g,17.786348342895508,0.06299471110105515
84,59143.412268499844,g,18.037900924682614,0.06835799664258957
85,59143.44799769996,R,17.344778060913086,0.045560184866189964
87,59145.38674770017,R,17.495292663574222,0.04144376516342163
88,59145.4362499998,g,18.313400268554688,0.07306300103664398
92,59149.42643520003,R,17.795318603515625,0.054557733237743385
93,59149.48656249978,g,18.73088836669922,0.10723523795604706
95,59151.390335599885,g,18.870718002319336,0.13630895316600802
98,59151.513981500175,R,17.98007583618164,0.05355549231171608
101,59153.44452549982,R,18.144100189208984,0.0704357698559761
104,59155.403830999974,g,19.183725357055664,0.15455937385559082
105,59155.44979170011,R,18.249881744384766,0.0757841169834137
107,59157.4070485998,g,19.3499755859375,0.1998182982206345
109,59157.44993059988,R,18.3634033203125,0.08351697772741318
112,59164.42780089984,g,19.78914833068848,0.19949078559875488
113,59164.51506939996,R,18.85248565673828,0.08666576445102693
116,59166.40972220013,g,19.794137954711914,0.19082681834697726
117,59166.43428240017,R,19.06861114501953,0.10323008894920348
120,59168.34353009983,R,19.08745574951172,0.09719917178153993
121,59168.37106479983,g,19.97093772888184,0.1942928433418274
124,59170.41075230017,R,19.04311180114746,0.09416253119707108
125,59170.43717590022,g,19.92490005493164,0.2373189926147461
130,59176.39549770019,g,20.21839904785156,0.30241701006889343
131,59176.40944440012,R,19.205608367919922,0.1036086231470108
134,59179.37160879978,R,19.31233787536621,0.12607650458812714
149,59187.42336810008,R,19.439184188842773,0.17722195386886594
